Second,Volt,Volt,Volt
-2.120000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-2.110000E-05,-2.000000E-04,-2.400000E-04,-2.040000E+00
-2.100000E-05,-2.000000E-04,-3.200000E-04,-2.040000E+00
-2.090000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-2.080000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-2.070000E-05,-4.000000E-04,-8.000000E-05,-2.000000E+00
-2.060000E-05,-2.000000E-04,-3.200000E-04,-2.040000E+00
-2.050000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-2.040000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-2.030000E-05,-4.000000E-04,+0.000000E+00,-2.000000E+00
-2.020000E-05,-2.000000E-04,-8.000000E-05,-2.040000E+00
-2.010000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-2.000000E-05,+0.000000E+00,-2.400000E-04,-2.040000E+00
-1.990000E-05,+0.000000E+00,-3.200000E-04,-2.000000E+00
-1.980000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.970000E-05,-2.000000E-04,+0.000000E+00,-2.000000E+00
-1.960000E-05,-2.000000E-04,+0.000000E+00,-2.000000E+00
-1.950000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.940000E-05,-2.000000E-04,-2.400000E-04,-2.040000E+00
-1.930000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.920000E-05,+0.000000E+00,-2.400000E-04,-2.040000E+00
-1.910000E-05,+0.000000E+00,-1.600000E-04,-2.000000E+00
-1.900000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.890000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.880000E-05,+0.000000E+00,-1.600000E-04,-2.000000E+00
-1.870000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.860000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.850000E-05,-2.000000E-04,+0.000000E+00,-2.040000E+00
-1.840000E-05,-2.000000E-04,-8.000000E-05,-2.040000E+00
-1.830000E-05,+0.000000E+00,+0.000000E+00,-2.000000E+00
-1.820000E-05,+0.000000E+00,-1.600000E-04,-2.000000E+00
-1.810000E-05,-2.000000E-04,-1.600000E-04,-2.040000E+00
-1.800000E-05,+0.000000E+00,-1.600000E-04,-2.040000E+00
-1.790000E-05,+0.000000E+00,-1.600000E-04,-2.000000E+00
-1.780000E-05,-2.000000E-04,+0.000000E+00,-2.000000E+00
-1.770000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.760000E-05,+0.000000E+00,-1.600000E-04,-2.000000E+00
-1.750000E-05,+0.000000E+00,-3.200000E-04,-2.000000E+00
-1.740000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.730000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.720000E-05,-4.000000E-04,-1.600000E-04,-2.000000E+00
-1.710000E-05,-2.000000E-04,+8.000000E-05,-2.000000E+00
-1.700000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.690000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.680000E-05,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.670000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.660000E-05,-2.000000E-04,+0.000000E+00,-2.040000E+00
-1.650000E-05,-2.000000E-04,+0.000000E+00,-2.000000E+00
-1.640000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.630000E-05,+0.000000E+00,-2.400000E-04,-2.000000E+00
-1.620000E-05,+0.000000E+00,-1.600000E-04,-2.000000E+00
-1.610000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.600000E-05,-2.000000E-04,+0.000000E+00,-2.040000E+00
-1.590000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.580000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.570000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.560000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.550000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.540000E-05,+0.000000E+00,-2.400000E-04,-2.000000E+00
-1.530000E-05,-4.000000E-04,-1.600000E-04,-2.000000E+00
-1.520000E-05,-4.000000E-04,-8.000000E-05,-2.000000E+00
-1.510000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.500000E-05,+0.000000E+00,-3.200000E-04,-2.000000E+00
-1.490000E-05,+0.000000E+00,-3.200000E-04,-2.000000E+00
-1.480000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.470000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.460000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.450000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.440000E-05,-2.000000E-04,-4.800000E-04,-2.000000E+00
-1.430000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.420000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.410000E-05,-4.000000E-04,-1.600000E-04,-2.000000E+00
-1.400000E-05,-4.000000E-04,-1.600000E-04,-2.040000E+00
-1.390000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.380000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.370000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.360000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.350000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.340000E-05,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.330000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.320000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.310000E-05,-4.000000E-04,-2.400000E-04,-2.000000E+00
-1.300000E-05,-2.000000E-04,-3.200000E-04,-2.040000E+00
-1.290000E-05,-2.000000E-04,-2.400000E-04,-2.000000E+00
-1.280000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.270000E-05,-2.000000E-04,-2.400000E-04,-2.040000E+00
-1.260000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.250000E-05,-2.000000E-04,-4.000000E-04,-2.040000E+00
-1.240000E-05,-2.000000E-04,-3.200000E-04,-2.040000E+00
-1.230000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.220000E-05,-4.000000E-04,-1.600000E-04,-2.000000E+00
-1.210000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.200000E-05,-4.000000E-04,-1.600000E-04,-2.000000E+00
-1.190000E-05,-4.000000E-04,-2.400000E-04,-2.000000E+00
-1.180000E-05,-4.000000E-04,-3.200000E-04,-2.040000E+00
-1.170000E-05,-2.000000E-04,-4.000000E-04,-2.000000E+00
-1.160000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.150000E-05,-4.000000E-04,-4.000000E-04,-2.000000E+00
-1.140000E-05,-4.000000E-04,-1.600000E-04,-2.000000E+00
-1.130000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.120000E-05,-2.000000E-04,-3.200000E-04,-2.000000E+00
-1.110000E-05,-2.000000E-04,-4.000000E-04,-2.000000E+00
-1.100000E-05,-2.000000E-04,-4.000000E-04,-2.000000E+00
-1.090000E-05,-2.000000E-04,-4.000000E-04,-2.000000E+00
-1.080000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.070000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.060000E-05,-4.000000E-04,-2.400000E-04,-2.040000E+00
-1.050000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.040000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.030000E-05,-2.000000E-04,-4.000000E-04,-2.040000E+00
-1.020000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.010000E-05,-4.000000E-04,-3.200000E-04,-2.000000E+00
-1.000000E-05,-4.000000E-04,-2.400000E-04,-2.000000E+00
-9.900000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-9.800000E-06,-4.000000E-04,-2.400000E-04,-2.040000E+00
-9.700000E-06,-4.000000E-04,-3.200000E-04,-2.000000E+00
-9.600000E-06,-4.000000E-04,-4.000000E-04,-2.000000E+00
-9.500000E-06,-2.000000E-04,-4.000000E-04,-2.000000E+00
-9.400000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-9.300000E-06,-2.000000E-04,-4.000000E-04,-2.000000E+00
-9.200000E-06,-2.000000E-04,-4.000000E-04,-2.000000E+00
-9.100000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-9.000000E-06,-4.000000E-04,-3.200000E-04,-2.040000E+00
-8.900000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-8.800000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-8.700000E-06,-2.000000E-04,-4.000000E-04,-2.000000E+00
-8.600000E-06,-4.000000E-04,-2.400000E-04,-2.040000E+00
-8.500000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-8.400000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-8.300000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-8.200000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-8.100000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-8.000000E-06,-2.000000E-04,-2.400000E-04,-2.040000E+00
-7.900000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-7.800000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-7.700000E-06,-4.000000E-04,-3.200000E-04,-2.000000E+00
-7.600000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-7.500000E-06,-4.000000E-04,-4.000000E-04,-2.000000E+00
-7.400000E-06,-4.000000E-04,-3.200000E-04,-2.000000E+00
-7.300000E-06,-4.000000E-04,-3.200000E-04,-2.000000E+00
-7.200000E-06,-4.000000E-04,-2.400000E-04,-2.040000E+00
-7.100000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-7.000000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-6.900000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-6.800000E-06,-2.000000E-04,-3.200000E-04,-2.040000E+00
-6.700000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-6.600000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-6.500000E-06,-2.000000E-04,-8.000000E-05,-2.040000E+00
-6.400000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-6.300000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-6.200000E-06,+0.000000E+00,-3.200000E-04,-2.000000E+00
-6.100000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-6.000000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-5.900000E-06,-4.000000E-04,-2.400000E-04,-2.040000E+00
-5.800000E-06,-4.000000E-04,-8.000000E-05,-2.000000E+00
-5.700000E-06,-4.000000E-04,-8.000000E-05,-2.000000E+00
-5.600000E-06,-4.000000E-04,-2.400000E-04,-2.000000E+00
-5.500000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-5.400000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-5.300000E-06,-2.000000E-04,-1.600000E-04,-2.040000E+00
-5.200000E-06,-4.000000E-04,-1.600000E-04,-2.000000E+00
-5.100000E-06,-2.000000E-04,-8.000000E-05,-2.040000E+00
-5.000000E-06,-2.000000E-04,-3.200000E-04,-2.000000E+00
-4.900000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-4.800000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-4.700000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-4.600000E-06,-2.000000E-04,-8.000000E-05,-2.040000E+00
-4.500000E-06,-2.000000E-04,-8.000000E-05,-2.040000E+00
-4.400000E-06,-2.000000E-04,-2.400000E-04,-2.040000E+00
-4.300000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-4.200000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-4.100000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-4.000000E-06,+0.000000E+00,-1.600000E-04,-2.040000E+00
-3.900000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-3.800000E-06,+0.000000E+00,-1.600000E-04,-2.040000E+00
-3.700000E-06,+0.000000E+00,-8.000000E-05,-2.040000E+00
-3.600000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-3.500000E-06,-2.000000E-04,-2.400000E-04,-2.040000E+00
-3.400000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-3.300000E-06,-2.000000E-04,-2.400000E-04,-2.040000E+00
-3.200000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-3.100000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-3.000000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-2.900000E-06,-2.000000E-04,-2.400000E-04,-2.000000E+00
-2.800000E-06,+0.000000E+00,-1.600000E-04,-2.000000E+00
-2.700000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-2.600000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-2.500000E-06,+0.000000E+00,-1.600000E-04,-2.000000E+00
-2.400000E-06,+0.000000E+00,-2.400000E-04,-2.040000E+00
-2.300000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-2.200000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-2.100000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-2.000000E-06,-2.000000E-04,-1.600000E-04,-2.040000E+00
-1.900000E-06,-2.000000E-04,-1.600000E-04,-2.000000E+00
-1.800000E-06,-2.000000E-04,-1.600000E-04,-2.040000E+00
-1.700000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-1.600000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.500000E-06,-4.000000E-04,+0.000000E+00,-2.000000E+00
-1.400000E-06,-4.000000E-04,+0.000000E+00,-2.040000E+00
-1.300000E-06,+0.000000E+00,-3.200000E-04,-2.000000E+00
-1.200000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-1.100000E-06,+0.000000E+00,-2.400000E-04,-2.000000E+00
-1.000000E-06,-2.000000E-04,-8.000000E-05,-2.000000E+00
-9.000000E-07,-2.000000E-04,-8.000000E-05,-2.000000E+00
-8.000000E-07,-2.000000E-04,-1.600000E-04,-2.000000E+00
-7.000000E-07,-2.000000E-04,-3.200000E-04,-2.000000E+00
-6.000000E-07,-2.000000E-04,-2.400000E-04,-2.000000E+00
-5.000000E-07,-2.000000E-04,-3.200000E-04,-2.000000E+00
-4.000000E-07,-2.000000E-04,-2.400000E-04,-2.000000E+00
-3.000000E-07,-2.000000E-04,-1.600000E-04,-2.000000E+00
-2.000000E-07,-2.000000E-04,-8.000000E-05,-2.000000E+00
-1.000000E-07,-2.000000E-04,-1.600000E-04,-2.000000E+00
+0.000000E+00,-2.000000E-04,-1.600000E-04,-2.000000E+00
+1.000000E-07,+3.000000E-03,+8.000000E-05,+1.160000E+00
+2.000000E-07,+2.000000E-03,+1.200000E-03,+2.040000E+00
+3.000000E-07,+1.600000E-03,+9.600000E-04,+2.000000E+00
+4.000000E-07,+2.200000E-03,+0.000000E+00,+2.000000E+00
+5.000000E-07,+2.800000E-03,-4.000000E-04,+2.000000E+00
+6.000000E-07,+2.600000E-03,-8.000000E-05,+2.000000E+00
+7.000000E-07,+2.200000E-03,+1.600000E-04,+2.000000E+00
+8.000000E-07,+2.000000E-03,+7.200000E-04,+2.000000E+00
+9.000000E-07,+2.400000E-03,+5.600000E-04,+2.000000E+00
+1.000000E-06,+2.800000E-03,+2.400000E-04,+2.000000E+00
+1.100000E-06,+3.400000E-03,+1.600000E-04,+2.000000E+00
+1.200000E-06,+3.400000E-03,+1.600000E-04,+2.000000E+00
+1.300000E-06,+3.800000E-03,+4.800000E-04,+2.000000E+00
+1.400000E-06,+4.000000E-03,+5.600000E-04,+2.000000E+00
+1.500000E-06,+4.400000E-03,+5.600000E-04,+2.000000E+00
+1.600000E-06,+4.600000E-03,+5.600000E-04,+2.000000E+00
+1.700000E-06,+5.000000E-03,+8.000000E-04,+2.040000E+00
+1.800000E-06,+5.000000E-03,+9.600000E-04,+2.000000E+00
+1.900000E-06,+5.200000E-03,+9.600000E-04,+2.000000E+00
+2.000000E-06,+5.600000E-03,+8.799999E-04,+2.000000E+00
+2.100000E-06,+6.000000E-03,+8.799999E-04,+2.040000E+00
+2.200000E-06,+6.000000E-03,+8.000000E-04,+2.040000E+00
+2.300000E-06,+6.200000E-03,+9.600000E-04,+2.000000E+00
+2.400000E-06,+6.200000E-03,+1.040000E-03,+2.040000E+00
+2.500000E-06,+6.400000E-03,+9.600000E-04,+2.040000E+00
+2.600000E-06,+6.600000E-03,+8.000000E-04,+2.040000E+00
+2.700000E-06,+6.600000E-03,+8.000000E-04,+2.000000E+00
+2.800000E-06,+6.800000E-03,+8.799999E-04,+2.040000E+00
+2.900000E-06,+7.000000E-03,+8.000000E-04,+2.040000E+00
+3.000000E-06,+7.000000E-03,+6.400000E-04,+2.040000E+00
+3.100000E-06,+7.200000E-03,+7.200000E-04,+2.040000E+00
+3.200000E-06,+7.200000E-03,+5.600000E-04,+2.040000E+00
+3.300000E-06,+7.200000E-03,+4.800000E-04,+2.040000E+00
+3.400000E-06,+7.200000E-03,+4.000000E-04,+2.040000E+00
+3.500000E-06,+7.200000E-03,+4.000000E-04,+2.040000E+00
+3.600000E-06,+7.200000E-03,+4.000000E-04,+2.040000E+00
+3.700000E-06,+7.200000E-03,+4.000000E-04,+2.000000E+00
+3.800000E-06,+7.200000E-03,+1.600000E-04,+2.040000E+00
+3.900000E-06,+7.200000E-03,+3.200000E-04,+2.040000E+00
+4.000000E-06,+7.200000E-03,+1.600000E-04,+2.040000E+00
+4.100000E-06,+7.200000E-03,+1.600000E-04,+2.040000E+00
+4.200000E-06,+7.200000E-03,+8.000000E-05,+2.040000E+00
+4.300000E-06,+7.000000E-03,+8.000000E-05,+2.000000E+00
+4.400000E-06,+7.000000E-03,-8.000000E-05,+2.000000E+00
+4.500000E-06,+7.000000E-03,-3.200000E-04,+2.040000E+00
+4.600000E-06,+7.000000E-03,-4.000000E-04,+2.040000E+00
+4.700000E-06,+6.600000E-03,-4.000000E-04,+2.040000E+00
+4.800000E-06,+6.400000E-03,-4.000000E-04,+2.000000E+00
+4.900000E-06,+6.400000E-03,-5.600000E-04,+2.040000E+00
+5.000000E-06,+6.400000E-03,-8.000000E-04,+2.040000E+00
+5.100000E-06,+6.200000E-03,-9.600000E-04,+2.040000E+00
+5.200000E-06,+6.000000E-03,-8.799999E-04,+2.040000E+00
+5.300000E-06,+5.800000E-03,-9.600000E-04,+2.040000E+00
+5.400000E-06,+5.600000E-03,-1.040000E-03,+2.000000E+00
+5.500000E-06,+5.400000E-03,-1.040000E-03,+2.040000E+00
+5.600000E-06,+5.200000E-03,-1.200000E-03,+2.000000E+00
+5.700000E-06,+5.000000E-03,-1.360000E-03,+2.040000E+00
+5.800000E-06,+5.000000E-03,-1.520000E-03,+2.040000E+00
+5.900000E-06,+4.800000E-03,-1.600000E-03,+2.040000E+00
+6.000000E-06,+4.600000E-03,-1.600000E-03,+2.040000E+00
+6.100000E-06,+4.200000E-03,-1.600000E-03,+2.040000E+00
+6.200000E-06,+4.000000E-03,-1.680000E-03,+2.040000E+00
+6.300000E-06,+3.800000E-03,-1.840000E-03,+2.040000E+00
+6.400000E-06,+3.600000E-03,-2.000000E-03,+2.040000E+00
+6.500000E-06,+3.200000E-03,-2.080000E-03,+2.040000E+00
+6.600000E-06,+3.000000E-03,-2.080000E-03,+2.000000E+00
+6.700000E-06,+2.800000E-03,-2.160000E-03,+2.000000E+00
+6.800000E-06,+2.600000E-03,-2.320000E-03,+2.040000E+00
+6.900000E-06,+2.200000E-03,-2.480000E-03,+2.040000E+00
+7.000000E-06,+2.000000E-03,-2.400000E-03,+2.040000E+00
+7.100000E-06,+1.800000E-03,-2.560000E-03,+2.000000E+00
+7.200000E-06,+1.600000E-03,-2.560000E-03,+2.000000E+00
+7.300000E-06,+1.200000E-03,-2.720000E-03,+2.000000E+00
+7.400000E-06,+9.999999E-04,-2.720000E-03,+2.000000E+00
+7.500000E-06,+8.000000E-04,-2.880000E-03,+2.040000E+00
+7.600000E-06,+4.000000E-04,-2.880000E-03,+2.000000E+00
+7.700000E-06,+2.000000E-04,-2.800000E-03,+2.040000E+00
+7.800000E-06,-2.000000E-04,-2.880000E-03,+2.040000E+00
+7.900000E-06,-2.000000E-04,-3.040000E-03,+2.000000E+00
+8.000000E-06,-6.000000E-04,-3.040000E-03,+2.040000E+00
+8.100000E-06,-9.999999E-04,-3.120000E-03,+2.040000E+00
+8.200000E-06,-1.200000E-03,-2.960000E-03,+2.040000E+00
+8.300000E-06,-1.400000E-03,-3.040000E-03,+2.040000E+00
+8.400000E-06,-1.600000E-03,-3.120000E-03,+2.040000E+00
+8.500000E-06,-2.000000E-03,-3.280000E-03,+2.040000E+00
+8.600000E-06,-2.200000E-03,-3.120000E-03,+2.040000E+00
+8.700000E-06,-2.400000E-03,-3.200000E-03,+2.040000E+00
+8.800000E-06,-2.600000E-03,-3.120000E-03,+2.000000E+00
+8.900000E-06,-3.000000E-03,-3.280000E-03,+2.040000E+00
+9.000000E-06,-3.200000E-03,-3.200000E-03,+2.040000E+00
+9.100000E-06,-3.200000E-03,-3.280000E-03,+2.040000E+00
+9.200000E-06,-3.400000E-03,-3.280000E-03,+2.040000E+00
+9.300000E-06,-3.800000E-03,-3.280000E-03,+2.040000E+00
+9.400000E-06,-4.000000E-03,-2.960000E-03,+2.000000E+00
+9.500000E-06,-4.200000E-03,-3.040000E-03,+2.040000E+00
+9.600000E-06,-4.400000E-03,-3.040000E-03,+2.000000E+00
+9.700000E-06,-4.400000E-03,-2.960000E-03,+2.000000E+00
+9.800000E-06,-4.600000E-03,-2.800000E-03,+2.040000E+00
+9.900000E-06,-4.800000E-03,-2.880000E-03,+2.040000E+00
+1.000000E-05,-5.000000E-03,-2.880000E-03,+2.000000E+00
+1.010000E-05,-5.000000E-03,-2.800000E-03,+2.000000E+00
+1.020000E-05,-5.200000E-03,-2.560000E-03,+2.040000E+00
+1.030000E-05,-5.400000E-03,-2.400000E-03,+2.040000E+00
+1.040000E-05,-5.600000E-03,-2.400000E-03,+2.040000E+00
+1.050000E-05,-5.600000E-03,-2.400000E-03,+2.040000E+00
+1.060000E-05,-5.800000E-03,-2.320000E-03,+2.000000E+00
+1.070000E-05,-5.800000E-03,-2.000000E-03,+2.000000E+00
+1.080000E-05,-6.000000E-03,-2.000000E-03,+2.000000E+00
+1.090000E-05,-6.000000E-03,-2.000000E-03,+2.040000E+00
+1.100000E-05,-6.200000E-03,-1.920000E-03,+2.040000E+00
+1.110000E-05,-6.200000E-03,-1.760000E-03,+2.040000E+00
+1.120000E-05,-6.200000E-03,-1.680000E-03,+2.000000E+00
+1.130000E-05,-6.200000E-03,-1.520000E-03,+2.040000E+00
+1.140000E-05,-6.200000E-03,-1.280000E-03,+2.040000E+00
+1.150000E-05,-6.400000E-03,-1.200000E-03,+2.040000E+00
+1.160000E-05,-6.400000E-03,-1.040000E-03,+2.040000E+00
+1.170000E-05,-6.000000E-03,-9.600000E-04,+2.040000E+00
+1.180000E-05,-6.200000E-03,-8.799999E-04,+2.040000E+00
+1.190000E-05,-6.200000E-03,-6.400000E-04,+2.000000E+00
+1.200000E-05,-6.200000E-03,-4.000000E-04,+2.040000E+00
+1.210000E-05,-6.200000E-03,-8.000000E-05,+2.040000E+00
+1.220000E-05,-6.000000E-03,-8.000000E-05,+2.040000E+00
+1.230000E-05,-6.000000E-03,+0.000000E+00,+2.040000E+00
+1.240000E-05,-6.000000E-03,+8.000000E-05,+2.000000E+00
+1.250000E-05,-5.800000E-03,+4.800000E-04,+2.040000E+00
+1.260000E-05,-5.800000E-03,+5.600000E-04,+2.040000E+00
+1.270000E-05,-5.800000E-03,+8.000000E-04,+2.040000E+00
+1.280000E-05,-5.600000E-03,+8.799999E-04,+2.000000E+00
+1.290000E-05,-5.400000E-03,+1.120000E-03,+2.000000E+00
+1.300000E-05,-5.200000E-03,+1.040000E-03,+2.000000E+00
+1.310000E-05,-5.200000E-03,+1.200000E-03,+2.040000E+00
+1.320000E-05,-5.000000E-03,+1.360000E-03,+2.000000E+00
+1.330000E-05,-5.000000E-03,+1.600000E-03,+2.040000E+00
+1.340000E-05,-4.800000E-03,+1.760000E-03,+2.040000E+00
+1.350000E-05,-4.800000E-03,+1.760000E-03,+2.040000E+00
+1.360000E-05,-4.400000E-03,+1.920000E-03,+2.040000E+00
+1.370000E-05,-4.400000E-03,+2.160000E-03,+2.040000E+00
+1.380000E-05,-4.200000E-03,+2.400000E-03,+2.040000E+00
+1.390000E-05,-4.000000E-03,+2.480000E-03,+2.040000E+00
+1.400000E-05,-3.600000E-03,+2.560000E-03,+2.000000E+00
+1.410000E-05,-3.400000E-03,+2.720000E-03,+2.000000E+00
+1.420000E-05,-3.400000E-03,+2.880000E-03,+2.000000E+00
+1.430000E-05,-3.400000E-03,+3.120000E-03,+2.040000E+00
+1.440000E-05,-3.000000E-03,+3.200000E-03,+2.040000E+00
+1.450000E-05,-2.800000E-03,+3.200000E-03,+2.000000E+00
+1.460000E-05,-2.600000E-03,+3.360000E-03,+2.040000E+00
+1.470000E-05,-2.400000E-03,+3.520000E-03,+2.000000E+00
+1.480000E-05,-2.400000E-03,+3.680000E-03,+2.000000E+00
+1.490000E-05,-2.200000E-03,+3.760000E-03,+2.040000E+00
+1.500000E-05,-1.800000E-03,+3.680000E-03,+2.040000E+00
+1.510000E-05,-1.600000E-03,+3.840000E-03,+2.040000E+00
+1.520000E-05,-1.400000E-03,+3.840000E-03,+2.040000E+00
+1.530000E-05,-1.200000E-03,+4.080000E-03,+2.040000E+00
+1.540000E-05,-9.999999E-04,+4.160000E-03,+2.000000E+00
+1.550000E-05,-8.000000E-04,+4.160000E-03,+2.040000E+00
