Second,Volt,Volt,Volt
+8.920000E-05,+9.999999E-04,+1.920000E-03,+2.000000E+00
+8.930000E-05,+1.200000E-03,+1.840000E-03,+2.040000E+00
+8.940000E-05,+1.200000E-03,+1.920000E-03,+2.040000E+00
+8.950000E-05,+1.400000E-03,+1.840000E-03,+2.040000E+00
+8.960000E-05,+1.600000E-03,+1.840000E-03,+2.040000E+00
+8.970000E-05,+1.600000E-03,+1.840000E-03,+2.040000E+00
+8.980000E-05,+1.800000E-03,+1.840000E-03,+2.040000E+00
+8.990000E-05,+2.000000E-03,+1.760000E-03,+2.040000E+00
+9.000000E-05,+2.200000E-03,+1.760000E-03,+2.040000E+00
+9.010000E-05,+2.200000E-03,+1.600000E-03,+2.040000E+00
+9.020000E-05,+2.200000E-03,+1.680000E-03,+2.000000E+00
+9.030000E-05,+2.200000E-03,+1.680000E-03,+2.000000E+00
+9.040000E-05,+2.400000E-03,+1.760000E-03,+2.040000E+00
+9.050000E-05,+2.600000E-03,+1.680000E-03,+2.000000E+00
+9.060000E-05,+2.600000E-03,+1.520000E-03,+2.040000E+00
+9.070000E-05,+2.800000E-03,+1.440000E-03,+2.040000E+00
+9.080000E-05,+2.800000E-03,+1.440000E-03,+2.040000E+00
+9.090000E-05,+3.000000E-03,+1.280000E-03,+2.000000E+00
+9.100000E-05,+3.000000E-03,+1.280000E-03,+2.000000E+00
+9.110000E-05,+3.000000E-03,+1.360000E-03,+2.000000E+00
+9.120000E-05,+3.000000E-03,+1.200000E-03,+2.040000E+00
+9.130000E-05,+3.200000E-03,+1.120000E-03,+2.040000E+00
+9.140000E-05,+3.200000E-03,+8.799999E-04,+2.040000E+00
+9.150000E-05,+3.200000E-03,+8.000000E-04,+2.040000E+00
+9.160000E-05,+3.200000E-03,+8.000000E-04,+2.040000E+00
+9.170000E-05,+3.200000E-03,+8.000000E-04,+2.040000E+00
+9.180000E-05,+3.200000E-03,+5.600000E-04,+2.040000E+00
+9.190000E-05,+3.200000E-03,+6.400000E-04,+2.000000E+00
+9.200000E-05,+3.400000E-03,+4.000000E-04,+2.040000E+00
+9.210000E-05,+3.600000E-03,+2.400000E-04,+2.040000E+00
+9.220000E-05,+3.400000E-03,+2.400000E-04,+2.040000E+00
+9.230000E-05,+3.400000E-03,+3.200000E-04,+2.000000E+00
+9.240000E-05,+3.200000E-03,+8.000000E-05,+2.000000E+00
+9.250000E-05,+3.400000E-03,+8.000000E-05,+2.000000E+00
+9.260000E-05,+3.400000E-03,-2.400000E-04,+2.000000E+00
+9.270000E-05,+3.400000E-03,-3.200000E-04,+2.000000E+00
+9.280000E-05,+3.400000E-03,-4.000000E-04,+2.040000E+00
+9.290000E-05,+3.200000E-03,-3.200000E-04,+2.000000E+00
+9.300000E-05,+3.200000E-03,-4.800000E-04,+2.040000E+00
+9.310000E-05,+3.200000E-03,-5.600000E-04,+2.040000E+00
+9.320000E-05,+3.200000E-03,-8.799999E-04,+2.000000E+00
+9.330000E-05,+3.000000E-03,-8.000000E-04,+2.040000E+00
+9.340000E-05,+3.000000E-03,-9.600000E-04,+2.040000E+00
+9.350000E-05,+2.800000E-03,-1.200000E-03,+2.040000E+00
+9.360000E-05,+2.800000E-03,-1.280000E-03,+2.040000E+00
+9.370000E-05,+2.800000E-03,-1.360000E-03,+2.040000E+00
+9.380000E-05,+2.600000E-03,-1.440000E-03,+2.040000E+00
+9.390000E-05,+2.600000E-03,-1.600000E-03,+2.040000E+00
+9.400000E-05,+2.400000E-03,-1.520000E-03,+2.040000E+00
+9.410000E-05,+2.400000E-03,-1.680000E-03,+2.040000E+00
+9.420000E-05,+2.400000E-03,-1.920000E-03,+2.040000E+00
+9.430000E-05,+2.400000E-03,-2.080000E-03,+2.040000E+00
+9.440000E-05,+2.200000E-03,-2.000000E-03,+2.040000E+00
+9.450000E-05,+2.000000E-03,-2.080000E-03,+2.040000E+00
+9.460000E-05,+2.000000E-03,-2.160000E-03,+2.040000E+00
+9.470000E-05,+2.000000E-03,-2.320000E-03,+2.040000E+00
+9.480000E-05,+1.800000E-03,-2.400000E-03,+2.000000E+00
+9.490000E-05,+1.800000E-03,-2.480000E-03,+2.040000E+00
+9.500000E-05,+1.600000E-03,-2.400000E-03,+2.000000E+00
+9.510000E-05,+1.400000E-03,-2.560000E-03,+2.000000E+00
+9.520000E-05,+1.400000E-03,-2.720000E-03,+2.000000E+00
+9.530000E-05,+1.200000E-03,-2.720000E-03,+2.000000E+00
+9.540000E-05,+1.200000E-03,-2.800000E-03,+2.040000E+00
+9.550000E-05,+9.999999E-04,-2.880000E-03,+2.040000E+00
+9.560000E-05,+8.000000E-04,-2.880000E-03,+2.040000E+00
+9.570000E-05,+8.000000E-04,-2.960000E-03,+2.040000E+00
+9.580000E-05,+6.000000E-04,-3.120000E-03,+2.040000E+00
+9.590000E-05,+6.000000E-04,-3.280000E-03,+2.040000E+00
+9.600000E-05,+4.000000E-04,-3.280000E-03,+2.000000E+00
+9.610000E-05,+2.000000E-04,-3.200000E-03,+2.040000E+00
+9.620000E-05,+2.000000E-04,-3.120000E-03,+2.040000E+00
+9.630000E-05,+0.000000E+00,-3.120000E-03,+2.040000E+00
+9.640000E-05,-2.000000E-04,-3.280000E-03,+2.040000E+00
+9.650000E-05,+0.000000E+00,-3.360000E-03,+2.000000E+00
+9.660000E-05,-2.000000E-04,-3.440000E-03,+2.000000E+00
+9.670000E-05,-2.000000E-04,-3.360000E-03,+2.000000E+00
+9.680000E-05,-6.000000E-04,-3.280000E-03,+2.040000E+00
+9.690000E-05,-8.000000E-04,-3.280000E-03,+2.000000E+00
+9.700000E-05,-8.000000E-04,-3.200000E-03,+2.040000E+00
+9.710000E-05,-8.000000E-04,-3.040000E-03,+2.040000E+00
+9.720000E-05,-9.999999E-04,-3.200000E-03,+2.000000E+00
+9.730000E-05,-9.999999E-04,-3.280000E-03,+2.040000E+00
+9.740000E-05,-9.999999E-04,-3.360000E-03,+2.000000E+00
+9.750000E-05,-1.200000E-03,-3.280000E-03,+2.040000E+00
+9.760000E-05,-1.400000E-03,-3.120000E-03,+2.040000E+00
+9.770000E-05,-1.400000E-03,-3.040000E-03,+2.040000E+00
+9.780000E-05,-1.400000E-03,-3.120000E-03,+2.000000E+00
+9.790000E-05,-1.600000E-03,-3.120000E-03,+2.040000E+00
+9.800000E-05,-1.600000E-03,-3.040000E-03,+2.040000E+00
+9.810000E-05,-1.600000E-03,-3.040000E-03,+2.000000E+00
+9.820000E-05,-1.800000E-03,-2.960000E-03,+2.040000E+00
+9.830000E-05,-1.800000E-03,-2.880000E-03,+2.040000E+00
+9.840000E-05,-2.000000E-03,-2.800000E-03,+2.000000E+00
+9.850000E-05,-2.000000E-03,-2.720000E-03,+2.000000E+00
+9.860000E-05,-2.200000E-03,-2.640000E-03,+2.000000E+00
+9.870000E-05,-2.000000E-03,-2.560000E-03,+2.040000E+00
+9.880000E-05,-2.200000E-03,-2.480000E-03,+2.040000E+00
+9.890000E-05,-2.200000E-03,-2.320000E-03,+2.040000E+00
+9.900000E-05,-2.400000E-03,-2.240000E-03,+2.000000E+00
+9.910000E-05,-2.400000E-03,-2.000000E-03,+2.040000E+00
+9.920000E-05,-2.400000E-03,-2.000000E-03,+2.000000E+00
+9.930000E-05,-2.400000E-03,-1.920000E-03,+2.000000E+00
+9.940000E-05,-2.400000E-03,-1.680000E-03,+2.000000E+00
+9.950000E-05,-2.400000E-03,-1.680000E-03,+2.040000E+00
+9.960000E-05,-2.400000E-03,-1.520000E-03,+2.000000E+00
+9.970000E-05,-2.400000E-03,-1.440000E-03,+2.040000E+00
+9.980000E-05,-2.400000E-03,-1.440000E-03,+2.040000E+00
+9.990000E-05,-2.400000E-03,-1.200000E-03,+2.000000E+00
+1.000000E-04,-2.400000E-03,-1.040000E-03,+2.000000E+00
+1.001000E-04,-2.400000E-03,-1.040000E-03,+2.000000E+00
+1.002000E-04,-2.400000E-03,-8.000000E-04,+2.040000E+00
+1.003000E-04,-2.400000E-03,-7.200000E-04,+2.040000E+00
+1.004000E-04,-2.400000E-03,-6.400000E-04,+2.040000E+00
+1.005000E-04,-2.400000E-03,-4.800000E-04,+2.000000E+00
+1.006000E-04,-2.400000E-03,-4.000000E-04,+2.000000E+00
+1.007000E-04,-2.400000E-03,-2.400000E-04,+2.040000E+00
+1.008000E-04,-2.400000E-03,-8.000000E-05,+2.040000E+00
+1.009000E-04,-2.600000E-03,+1.600000E-04,+2.040000E+00
+1.010000E-04,-2.400000E-03,+3.200000E-04,+2.040000E+00
+1.011000E-04,-2.400000E-03,+4.800000E-04,+2.040000E+00
+1.012000E-04,-2.200000E-03,+4.000000E-04,+2.000000E+00
+1.013000E-04,-2.200000E-03,+5.600000E-04,+2.040000E+00
+1.014000E-04,-2.200000E-03,+8.000000E-04,+2.040000E+00
+1.015000E-04,-2.200000E-03,+1.040000E-03,+2.040000E+00
+1.016000E-04,-2.000000E-03,+1.120000E-03,+2.000000E+00
+1.017000E-04,-2.000000E-03,+1.200000E-03,+2.000000E+00
+1.018000E-04,-2.000000E-03,+1.200000E-03,+2.040000E+00
+1.019000E-04,-2.000000E-03,+1.520000E-03,+2.000000E+00
+1.020000E-04,-1.800000E-03,+1.520000E-03,+2.040000E+00
+1.021000E-04,-1.800000E-03,+1.680000E-03,+2.000000E+00
+1.022000E-04,-1.600000E-03,+1.760000E-03,+2.000000E+00
+1.023000E-04,-1.600000E-03,+1.840000E-03,+2.000000E+00
+1.024000E-04,-1.600000E-03,+2.000000E-03,+2.040000E+00
+1.025000E-04,-1.400000E-03,+2.160000E-03,+2.040000E+00
+1.026000E-04,-1.400000E-03,+2.160000E-03,+2.040000E+00
+1.027000E-04,-1.400000E-03,+2.480000E-03,+2.000000E+00
+1.028000E-04,-1.200000E-03,+2.560000E-03,+2.040000E+00
+1.029000E-04,-1.200000E-03,+2.560000E-03,+2.040000E+00
+1.030000E-04,-9.999999E-04,+2.560000E-03,+2.040000E+00
+1.031000E-04,-9.999999E-04,+2.720000E-03,+2.040000E+00
+1.032000E-04,-9.999999E-04,+2.880000E-03,+2.040000E+00
+1.033000E-04,-8.000000E-04,+2.960000E-03,+2.000000E+00
+1.034000E-04,-8.000000E-04,+3.120000E-03,+2.000000E+00
+1.035000E-04,-8.000000E-04,+3.120000E-03,+2.000000E+00
+1.036000E-04,-6.000000E-04,+3.120000E-03,+2.040000E+00
+1.037000E-04,-6.000000E-04,+3.120000E-03,+2.040000E+00
+1.038000E-04,-6.000000E-04,+3.280000E-03,+2.040000E+00
+1.039000E-04,-6.000000E-04,+3.280000E-03,+2.040000E+00
+1.040000E-04,-4.000000E-04,+3.360000E-03,+2.040000E+00
+1.041000E-04,-2.000000E-04,+3.120000E-03,+2.000000E+00
+1.042000E-04,-2.000000E-04,+3.280000E-03,+2.040000E+00
+1.043000E-04,+0.000000E+00,+3.120000E-03,+2.000000E+00
+1.044000E-04,-2.000000E-04,+3.280000E-03,+2.000000E+00
+1.045000E-04,+0.000000E+00,+3.440000E-03,+2.000000E+00
+1.046000E-04,-2.000000E-04,+3.520000E-03,+2.040000E+00
+1.047000E-04,+0.000000E+00,+3.280000E-03,+2.000000E+00
+1.048000E-04,+0.000000E+00,+3.360000E-03,+2.000000E+00
+1.049000E-04,+2.000000E-04,+3.280000E-03,+2.040000E+00
+1.050000E-04,+4.000000E-04,+3.360000E-03,+2.040000E+00
+1.051000E-04,+4.000000E-04,+3.440000E-03,+2.040000E+00
+1.052000E-04,+2.000000E-04,+3.440000E-03,+2.000000E+00
+1.053000E-04,+4.000000E-04,+3.360000E-03,+2.000000E+00
+1.054000E-04,+6.000000E-04,+3.360000E-03,+2.040000E+00
+1.055000E-04,+6.000000E-04,+3.200000E-03,+2.040000E+00
+1.056000E-04,+6.000000E-04,+3.360000E-03,+2.040000E+00
+1.057000E-04,+8.000000E-04,+3.120000E-03,+2.040000E+00
+1.058000E-04,+8.000000E-04,+2.960000E-03,+2.000000E+00
+1.059000E-04,+8.000000E-04,+2.960000E-03,+2.000000E+00
+1.060000E-04,+6.000000E-04,+2.960000E-03,+2.040000E+00
+1.061000E-04,+8.000000E-04,+2.800000E-03,+2.040000E+00
+1.062000E-04,+8.000000E-04,+2.800000E-03,+2.040000E+00
+1.063000E-04,+9.999999E-04,+2.720000E-03,+2.000000E+00
+1.064000E-04,+8.000000E-04,+2.640000E-03,+2.040000E+00
+1.065000E-04,+9.999999E-04,+2.640000E-03,+2.040000E+00
+1.066000E-04,+9.999999E-04,+2.480000E-03,+2.040000E+00
+1.067000E-04,+9.999999E-04,+2.400000E-03,+2.040000E+00
+1.068000E-04,+9.999999E-04,+2.400000E-03,+2.040000E+00
+1.069000E-04,+9.999999E-04,+2.240000E-03,+2.040000E+00
+1.070000E-04,+9.999999E-04,+2.000000E-03,+2.040000E+00
+1.071000E-04,+1.200000E-03,+2.080000E-03,+2.040000E+00
+1.072000E-04,+9.999999E-04,+1.840000E-03,+2.000000E+00
+1.073000E-04,+9.999999E-04,+1.760000E-03,+2.040000E+00
+1.074000E-04,+9.999999E-04,+1.520000E-03,+2.040000E+00
+1.075000E-04,+9.999999E-04,+1.440000E-03,+2.040000E+00
+1.076000E-04,+9.999999E-04,+1.440000E-03,+2.000000E+00
+1.077000E-04,+9.999999E-04,+1.280000E-03,+2.040000E+00
+1.078000E-04,+1.200000E-03,+9.600000E-04,+2.040000E+00
+1.079000E-04,+1.200000E-03,+8.799999E-04,+2.040000E+00
+1.080000E-04,+1.200000E-03,+6.400000E-04,+2.000000E+00
+1.081000E-04,+1.200000E-03,+4.000000E-04,+2.040000E+00
+1.082000E-04,+9.999999E-04,+5.600000E-04,+2.040000E+00
+1.083000E-04,+9.999999E-04,+5.600000E-04,+2.000000E+00
+1.084000E-04,+9.999999E-04,+2.400000E-04,+2.040000E+00
+1.085000E-04,+9.999999E-04,+0.000000E+00,+2.040000E+00
+1.086000E-04,+9.999999E-04,-3.200000E-04,+2.000000E+00
+1.087000E-04,+9.999999E-04,-4.000000E-04,+2.040000E+00
+1.088000E-04,+9.999999E-04,-4.000000E-04,+2.040000E+00
+1.089000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+1.090000E-04,+8.000000E-04,-7.200000E-04,+2.000000E+00
+1.091000E-04,+8.000000E-04,-8.000000E-04,+2.000000E+00
+1.092000E-04,+8.000000E-04,-1.120000E-03,+2.040000E+00
+1.093000E-04,+6.000000E-04,-1.120000E-03,+2.000000E+00
+1.094000E-04,+6.000000E-04,-1.280000E-03,+2.040000E+00
+1.095000E-04,+6.000000E-04,-1.440000E-03,+2.040000E+00
+1.096000E-04,+8.000000E-04,-1.600000E-03,+2.040000E+00
+1.097000E-04,+6.000000E-04,-1.680000E-03,+2.000000E+00
+1.098000E-04,+6.000000E-04,-2.000000E-03,+2.000000E+00
+1.099000E-04,+6.000000E-04,-2.000000E-03,+2.040000E+00
+1.100000E-04,+6.000000E-04,-2.160000E-03,+2.000000E+00
+1.101000E-04,+4.000000E-04,-2.240000E-03,+2.000000E+00
+1.102000E-04,+4.000000E-04,-2.400000E-03,+2.040000E+00
+1.103000E-04,+4.000000E-04,-2.560000E-03,+2.040000E+00
+1.104000E-04,+6.000000E-04,-2.720000E-03,+2.040000E+00
+1.105000E-04,+4.000000E-04,-2.640000E-03,+2.040000E+00
+1.106000E-04,+4.000000E-04,-2.880000E-03,+2.000000E+00
+1.107000E-04,+2.000000E-04,-2.960000E-03,+2.040000E+00
+1.108000E-04,+4.000000E-04,-3.040000E-03,+2.000000E+00
+1.109000E-04,+2.000000E-04,-3.120000E-03,+2.040000E+00
+1.110000E-04,+2.000000E-04,-3.200000E-03,+2.040000E+00
+1.111000E-04,+2.000000E-04,-3.280000E-03,+2.040000E+00
+1.112000E-04,+4.000000E-04,-3.520000E-03,+2.040000E+00
+1.113000E-04,+0.000000E+00,-3.520000E-03,+2.040000E+00
+1.114000E-04,+0.000000E+00,-3.600000E-03,+2.040000E+00
+1.115000E-04,+0.000000E+00,-3.600000E-03,+2.040000E+00
+1.116000E-04,+2.000000E-04,-3.760000E-03,+2.040000E+00
+1.117000E-04,+0.000000E+00,-3.760000E-03,+2.040000E+00
+1.118000E-04,-2.000000E-04,-3.840000E-03,+2.040000E+00
+1.119000E-04,-2.000000E-04,-3.760000E-03,+2.040000E+00
+1.120000E-04,+0.000000E+00,-3.840000E-03,+2.040000E+00
+1.121000E-04,+0.000000E+00,-4.000000E-03,+2.040000E+00
+1.122000E-04,+0.000000E+00,-3.920000E-03,+2.040000E+00
+1.123000E-04,-2.000000E-04,-4.000000E-03,+2.040000E+00
+1.124000E-04,+0.000000E+00,-4.080000E-03,+2.040000E+00
+1.125000E-04,+0.000000E+00,-4.080000E-03,+2.040000E+00
+1.126000E-04,-2.000000E-04,-4.000000E-03,+2.040000E+00
+1.127000E-04,-2.000000E-04,-4.080000E-03,+2.000000E+00
+1.128000E-04,-2.000000E-04,-4.000000E-03,+2.000000E+00
+1.129000E-04,-2.000000E-04,-4.160000E-03,+2.000000E+00
+1.130000E-04,-4.000000E-04,-4.000000E-03,+2.000000E+00
+1.131000E-04,-4.000000E-04,-4.000000E-03,+2.040000E+00
+1.132000E-04,-4.000000E-04,-4.000000E-03,+2.040000E+00
+1.133000E-04,-2.000000E-04,-4.000000E-03,+2.040000E+00
+1.134000E-04,-4.000000E-04,-3.920000E-03,+2.040000E+00
+1.135000E-04,-4.000000E-04,-4.000000E-03,+2.000000E+00
+1.136000E-04,-2.000000E-04,-3.840000E-03,+2.040000E+00
+1.137000E-04,-4.000000E-04,-3.760000E-03,+2.040000E+00
+1.138000E-04,-4.000000E-04,-3.600000E-03,+2.040000E+00
+1.139000E-04,-4.000000E-04,-3.680000E-03,+2.040000E+00
+1.140000E-04,-4.000000E-04,-3.440000E-03,+2.040000E+00
+1.141000E-04,-2.000000E-04,-3.760000E-03,+2.040000E+00
+1.142000E-04,-2.000000E-04,-3.360000E-03,+2.040000E+00
+1.143000E-04,-4.000000E-04,-3.360000E-03,+2.040000E+00
+1.144000E-04,-4.000000E-04,-3.120000E-03,+2.040000E+00
+1.145000E-04,-2.000000E-04,-3.200000E-03,+2.000000E+00
+1.146000E-04,-2.000000E-04,-2.960000E-03,+2.040000E+00
+1.147000E-04,-4.000000E-04,-3.040000E-03,+2.000000E+00
+1.148000E-04,-4.000000E-04,-2.720000E-03,+2.040000E+00
+1.149000E-04,-2.000000E-04,-2.800000E-03,+2.000000E+00
+1.150000E-04,-2.000000E-04,-2.480000E-03,+2.000000E+00
+1.151000E-04,-2.000000E-04,-2.320000E-03,+2.040000E+00
+1.152000E-04,-4.000000E-04,-2.240000E-03,+2.040000E+00
+1.153000E-04,-2.000000E-04,-2.240000E-03,+2.040000E+00
+1.154000E-04,-2.000000E-04,-2.000000E-03,+2.000000E+00
+1.155000E-04,-2.000000E-04,-1.920000E-03,+2.040000E+00
+1.156000E-04,-2.000000E-04,-1.680000E-03,+2.040000E+00
+1.157000E-04,-2.000000E-04,-1.680000E-03,+2.040000E+00
+1.158000E-04,+0.000000E+00,-1.680000E-03,+2.040000E+00
+1.159000E-04,+0.000000E+00,-1.440000E-03,+2.040000E+00
+1.160000E-04,-2.000000E-04,-1.200000E-03,+2.040000E+00
+1.161000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+1.162000E-04,+0.000000E+00,-8.799999E-04,+2.000000E+00
+1.163000E-04,+0.000000E+00,-9.600000E-04,+2.000000E+00
+1.164000E-04,-2.000000E-04,-7.200000E-04,+2.040000E+00
+1.165000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+1.166000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+1.167000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+1.168000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+1.169000E-04,+0.000000E+00,+1.600000E-04,+2.040000E+00
+1.170000E-04,+2.000000E-04,+2.400000E-04,+2.040000E+00
+1.171000E-04,+4.000000E-04,+4.800000E-04,+2.040000E+00
+1.172000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+1.173000E-04,+2.000000E-04,+6.400000E-04,+2.040000E+00
+1.174000E-04,+2.000000E-04,+8.000000E-04,+2.000000E+00
+1.175000E-04,+2.000000E-04,+1.040000E-03,+2.040000E+00
+1.176000E-04,+2.000000E-04,+1.040000E-03,+2.040000E+00
+1.177000E-04,+2.000000E-04,+1.200000E-03,+2.040000E+00
+1.178000E-04,+2.000000E-04,+1.200000E-03,+2.040000E+00
+1.179000E-04,+4.000000E-04,+1.360000E-03,+2.040000E+00
+1.180000E-04,+2.000000E-04,+1.520000E-03,+2.040000E+00
+1.181000E-04,+2.000000E-04,+1.760000E-03,+2.040000E+00
+1.182000E-04,+2.000000E-04,+2.000000E-03,+2.040000E+00
+1.183000E-04,+4.000000E-04,+2.000000E-03,+2.040000E+00
+1.184000E-04,+2.000000E-04,+2.000000E-03,+2.040000E+00
+1.185000E-04,+2.000000E-04,+2.240000E-03,+2.040000E+00
+1.186000E-04,+4.000000E-04,+2.240000E-03,+2.040000E+00
+1.187000E-04,+4.000000E-04,+2.320000E-03,+2.040000E+00
+1.188000E-04,+2.000000E-04,+2.560000E-03,+2.000000E+00
+1.189000E-04,+2.000000E-04,+2.560000E-03,+2.000000E+00
+1.190000E-04,+4.000000E-04,+2.560000E-03,+2.040000E+00
+1.191000E-04,+4.000000E-04,+2.720000E-03,+2.040000E+00
+1.192000E-04,+2.000000E-04,+2.720000E-03,+2.040000E+00
+1.193000E-04,+0.000000E+00,+2.960000E-03,+2.040000E+00
+1.194000E-04,+2.000000E-04,+2.880000E-03,+2.040000E+00
+1.195000E-04,+4.000000E-04,+3.040000E-03,+2.000000E+00
+1.196000E-04,+4.000000E-04,+3.040000E-03,+2.040000E+00
+1.197000E-04,+2.000000E-04,+3.120000E-03,+2.040000E+00
+1.198000E-04,+4.000000E-04,+3.120000E-03,+2.040000E+00
+1.199000E-04,+2.000000E-04,+3.200000E-03,+2.000000E+00
+1.200000E-04,+2.000000E-04,+3.280000E-03,+2.000000E+00
+1.201000E-04,+0.000000E+00,+3.440000E-03,+2.040000E+00
+1.202000E-04,+2.000000E-04,+3.360000E-03,+2.000000E+00
+1.203000E-04,+2.000000E-04,+3.200000E-03,+2.040000E+00
+1.204000E-04,+2.000000E-04,+3.280000E-03,+2.040000E+00
+1.205000E-04,+0.000000E+00,+3.440000E-03,+2.040000E+00
+1.206000E-04,+0.000000E+00,+3.280000E-03,+2.040000E+00
+1.207000E-04,+0.000000E+00,+3.360000E-03,+2.000000E+00
+1.208000E-04,+0.000000E+00,+3.360000E-03,+2.040000E+00
+1.209000E-04,-2.000000E-04,+3.360000E-03,+2.040000E+00
+1.210000E-04,+0.000000E+00,+3.280000E-03,+2.000000E+00
+1.211000E-04,+0.000000E+00,+3.200000E-03,+2.000000E+00
+1.212000E-04,-2.000000E-04,+3.200000E-03,+2.040000E+00
+1.213000E-04,-2.000000E-04,+3.280000E-03,+2.040000E+00
+1.214000E-04,-2.000000E-04,+3.200000E-03,+2.000000E+00
+1.215000E-04,-2.000000E-04,+3.040000E-03,+2.000000E+00
+1.216000E-04,-2.000000E-04,+2.960000E-03,+2.040000E+00
+1.217000E-04,-4.000000E-04,+3.040000E-03,+2.040000E+00
+1.218000E-04,-6.000000E-04,+2.880000E-03,+2.040000E+00
+1.219000E-04,-6.000000E-04,+3.040000E-03,+2.040000E+00
+1.220000E-04,-4.000000E-04,+2.960000E-03,+2.040000E+00
+1.221000E-04,-4.000000E-04,+2.800000E-03,+2.040000E+00
+1.222000E-04,-4.000000E-04,+2.560000E-03,+2.040000E+00
+1.223000E-04,-6.000000E-04,+2.480000E-03,+2.040000E+00
+1.224000E-04,-6.000000E-04,+2.560000E-03,+2.000000E+00
+1.225000E-04,-6.000000E-04,+2.640000E-03,+2.040000E+00
+1.226000E-04,-8.000000E-04,+2.480000E-03,+2.040000E+00
+1.227000E-04,-6.000000E-04,+2.160000E-03,+2.040000E+00
+1.228000E-04,-6.000000E-04,+2.080000E-03,+2.040000E+00
+1.229000E-04,-6.000000E-04,+1.920000E-03,+2.040000E+00
+1.230000E-04,-8.000000E-04,+2.000000E-03,+2.000000E+00
+1.231000E-04,-8.000000E-04,+1.840000E-03,+2.000000E+00
+1.232000E-04,-8.000000E-04,+1.680000E-03,+2.040000E+00
+1.233000E-04,-8.000000E-04,+1.440000E-03,+2.040000E+00
+1.234000E-04,-9.999999E-04,+1.520000E-03,+2.040000E+00
+1.235000E-04,-1.200000E-03,+1.280000E-03,+2.040000E+00
+1.236000E-04,-1.200000E-03,+1.360000E-03,+2.040000E+00
+1.237000E-04,-9.999999E-04,+1.120000E-03,+2.040000E+00
+1.238000E-04,-1.200000E-03,+8.799999E-04,+2.040000E+00
+1.239000E-04,-1.200000E-03,+8.000000E-04,+2.040000E+00
+1.240000E-04,-9.999999E-04,+8.000000E-04,+2.040000E+00
+1.241000E-04,-1.200000E-03,+5.600000E-04,+2.040000E+00
+1.242000E-04,-1.200000E-03,+5.600000E-04,+2.000000E+00
+1.243000E-04,-1.200000E-03,+1.600000E-04,+2.040000E+00
+1.244000E-04,-1.200000E-03,+8.000000E-05,+2.040000E+00
+1.245000E-04,-1.200000E-03,+8.000000E-05,+2.040000E+00
+1.246000E-04,-1.600000E-03,+0.000000E+00,+2.040000E+00
+1.247000E-04,-1.400000E-03,-2.400000E-04,+2.000000E+00
+1.248000E-04,-1.200000E-03,-4.800000E-04,+2.040000E+00
+1.249000E-04,-1.200000E-03,-6.400000E-04,+2.040000E+00
+1.250000E-04,-1.400000E-03,-6.400000E-04,+2.000000E+00
+1.251000E-04,-1.400000E-03,-7.200000E-04,+2.000000E+00
+1.252000E-04,-1.400000E-03,-9.600000E-04,+2.040000E+00
+1.253000E-04,-1.400000E-03,-9.600000E-04,+2.000000E+00
+1.254000E-04,-1.400000E-03,-1.120000E-03,+2.040000E+00
+1.255000E-04,-1.400000E-03,-1.280000E-03,+2.040000E+00
+1.256000E-04,-1.400000E-03,-1.360000E-03,+2.040000E+00
+1.257000E-04,-1.400000E-03,-1.440000E-03,+2.040000E+00
+1.258000E-04,-1.600000E-03,-1.520000E-03,+2.040000E+00
+1.259000E-04,-1.400000E-03,-1.600000E-03,+2.040000E+00
