Second,Volt,Volt,Volt
+1.260000E-04,-1.400000E-03,-1.760000E-03,+2.000000E+00
+1.261000E-04,-1.200000E-03,-1.920000E-03,+2.000000E+00
+1.262000E-04,-1.400000E-03,-2.000000E-03,+2.040000E+00
+1.263000E-04,-1.400000E-03,-2.080000E-03,+2.000000E+00
+1.264000E-04,-1.400000E-03,-2.160000E-03,+2.040000E+00
+1.265000E-04,-1.400000E-03,-2.160000E-03,+2.000000E+00
+1.266000E-04,-1.200000E-03,-2.400000E-03,+2.000000E+00
+1.267000E-04,-1.200000E-03,-2.560000E-03,+2.000000E+00
+1.268000E-04,-1.200000E-03,-2.720000E-03,+2.000000E+00
+1.269000E-04,-1.200000E-03,-2.720000E-03,+2.040000E+00
+1.270000E-04,-1.200000E-03,-2.640000E-03,+2.000000E+00
+1.271000E-04,-1.200000E-03,-2.640000E-03,+2.000000E+00
+1.272000E-04,-1.200000E-03,-2.960000E-03,+2.000000E+00
+1.273000E-04,-9.999999E-04,-3.040000E-03,+2.000000E+00
+1.274000E-04,-9.999999E-04,-3.040000E-03,+2.040000E+00
+1.275000E-04,-9.999999E-04,-3.040000E-03,+2.000000E+00
+1.276000E-04,-9.999999E-04,-2.960000E-03,+2.040000E+00
+1.277000E-04,-9.999999E-04,-2.960000E-03,+2.040000E+00
+1.278000E-04,-8.000000E-04,-3.120000E-03,+2.000000E+00
+1.279000E-04,-6.000000E-04,-3.200000E-03,+2.040000E+00
+1.280000E-04,-8.000000E-04,-3.280000E-03,+2.000000E+00
+1.281000E-04,-8.000000E-04,-3.200000E-03,+2.040000E+00
+1.282000E-04,-6.000000E-04,-3.120000E-03,+2.000000E+00
+1.283000E-04,-6.000000E-04,-3.200000E-03,+2.040000E+00
+1.284000E-04,-4.000000E-04,-3.440000E-03,+2.040000E+00
+1.285000E-04,-4.000000E-04,-3.360000E-03,+2.000000E+00
+1.286000E-04,-2.000000E-04,-3.280000E-03,+2.040000E+00
+1.287000E-04,-2.000000E-04,-3.280000E-03,+2.040000E+00
+1.288000E-04,-2.000000E-04,-3.280000E-03,+2.040000E+00
+1.289000E-04,-2.000000E-04,-3.200000E-03,+2.000000E+00
+1.290000E-04,+0.000000E+00,-3.200000E-03,+2.040000E+00
+1.291000E-04,+0.000000E+00,-3.200000E-03,+2.040000E+00
+1.292000E-04,-2.000000E-04,-3.120000E-03,+2.040000E+00
+1.293000E-04,+0.000000E+00,-3.040000E-03,+2.040000E+00
+1.294000E-04,+4.000000E-04,-3.120000E-03,+2.040000E+00
+1.295000E-04,+4.000000E-04,-3.040000E-03,+2.000000E+00
+1.296000E-04,+4.000000E-04,-3.040000E-03,+2.040000E+00
+1.297000E-04,+2.000000E-04,-2.880000E-03,+2.040000E+00
+1.298000E-04,+6.000000E-04,-2.880000E-03,+2.000000E+00
+1.299000E-04,+6.000000E-04,-2.880000E-03,+2.000000E+00
+1.300000E-04,+6.000000E-04,-2.800000E-03,+2.040000E+00
+1.301000E-04,+6.000000E-04,-2.800000E-03,+2.040000E+00
+1.302000E-04,+9.999999E-04,-2.800000E-03,+2.040000E+00
+1.303000E-04,+8.000000E-04,-2.560000E-03,+2.000000E+00
+1.304000E-04,+8.000000E-04,-2.400000E-03,+2.040000E+00
+1.305000E-04,+9.999999E-04,-2.240000E-03,+2.000000E+00
+1.306000E-04,+1.200000E-03,-2.400000E-03,+2.000000E+00
+1.307000E-04,+1.200000E-03,-2.400000E-03,+2.000000E+00
+1.308000E-04,+9.999999E-04,-2.160000E-03,+2.040000E+00
+1.309000E-04,+9.999999E-04,-2.000000E-03,+2.000000E+00
+1.310000E-04,+1.400000E-03,-2.000000E-03,+2.040000E+00
+1.311000E-04,+1.400000E-03,-1.840000E-03,+2.040000E+00
+1.312000E-04,+1.400000E-03,-1.760000E-03,+2.040000E+00
+1.313000E-04,+1.400000E-03,-1.680000E-03,+2.040000E+00
+1.314000E-04,+1.600000E-03,-1.520000E-03,+2.040000E+00
+1.315000E-04,+1.600000E-03,-1.440000E-03,+2.040000E+00
+1.316000E-04,+1.800000E-03,-1.360000E-03,+2.040000E+00
+1.317000E-04,+1.600000E-03,-1.280000E-03,+2.040000E+00
+1.318000E-04,+1.800000E-03,-1.280000E-03,+2.000000E+00
+1.319000E-04,+1.600000E-03,-9.600000E-04,+2.040000E+00
+1.320000E-04,+1.800000E-03,-8.000000E-04,+2.040000E+00
+1.321000E-04,+1.800000E-03,-8.000000E-04,+2.040000E+00
+1.322000E-04,+2.000000E-03,-8.000000E-04,+2.040000E+00
+1.323000E-04,+2.000000E-03,-7.200000E-04,+2.040000E+00
+1.324000E-04,+2.000000E-03,-4.800000E-04,+2.000000E+00
+1.325000E-04,+2.000000E-03,-3.200000E-04,+2.000000E+00
+1.326000E-04,+2.000000E-03,-4.800000E-04,+2.040000E+00
+1.327000E-04,+2.200000E-03,-4.000000E-04,+2.040000E+00
+1.328000E-04,+2.000000E-03,-8.000000E-05,+2.000000E+00
+1.329000E-04,+2.000000E-03,-8.000000E-05,+2.000000E+00
+1.330000E-04,+2.000000E-03,+1.600000E-04,+2.040000E+00
+1.331000E-04,+2.000000E-03,+2.400000E-04,+2.040000E+00
+1.332000E-04,+2.000000E-03,+3.200000E-04,+2.000000E+00
+1.333000E-04,+2.200000E-03,+3.200000E-04,+2.040000E+00
+1.334000E-04,+2.000000E-03,+4.800000E-04,+2.000000E+00
+1.335000E-04,+2.000000E-03,+4.000000E-04,+2.040000E+00
+1.336000E-04,+2.000000E-03,+7.200000E-04,+2.040000E+00
+1.337000E-04,+2.000000E-03,+7.200000E-04,+2.000000E+00
+1.338000E-04,+1.800000E-03,+8.799999E-04,+2.040000E+00
+1.339000E-04,+2.000000E-03,+8.000000E-04,+2.040000E+00
+1.340000E-04,+2.000000E-03,+8.799999E-04,+2.040000E+00
+1.341000E-04,+1.800000E-03,+9.600000E-04,+2.040000E+00
+1.342000E-04,+1.800000E-03,+1.120000E-03,+2.040000E+00
+1.343000E-04,+1.800000E-03,+1.120000E-03,+2.000000E+00
+1.344000E-04,+1.800000E-03,+1.280000E-03,+2.040000E+00
+1.345000E-04,+1.800000E-03,+1.280000E-03,+2.040000E+00
+1.346000E-04,+1.600000E-03,+1.360000E-03,+2.040000E+00
+1.347000E-04,+1.600000E-03,+1.360000E-03,+2.040000E+00
+1.348000E-04,+1.400000E-03,+1.600000E-03,+2.040000E+00
+1.349000E-04,+1.600000E-03,+1.680000E-03,+2.040000E+00
+1.350000E-04,+1.400000E-03,+1.760000E-03,+2.040000E+00
+1.351000E-04,+1.400000E-03,+1.680000E-03,+2.040000E+00
+1.352000E-04,+1.400000E-03,+1.680000E-03,+2.000000E+00
+1.353000E-04,+1.400000E-03,+1.760000E-03,+2.040000E+00
+1.354000E-04,+1.200000E-03,+1.920000E-03,+2.040000E+00
+1.355000E-04,+1.200000E-03,+1.840000E-03,+2.000000E+00
+1.356000E-04,+1.200000E-03,+1.840000E-03,+2.040000E+00
+1.357000E-04,+1.200000E-03,+1.920000E-03,+2.040000E+00
+1.358000E-04,+8.000000E-04,+2.000000E-03,+2.040000E+00
+1.359000E-04,+8.000000E-04,+2.000000E-03,+2.040000E+00
+1.360000E-04,+8.000000E-04,+1.920000E-03,+2.040000E+00
+1.361000E-04,+8.000000E-04,+1.920000E-03,+2.000000E+00
+1.362000E-04,+6.000000E-04,+1.920000E-03,+2.040000E+00
+1.363000E-04,+4.000000E-04,+2.000000E-03,+2.040000E+00
+1.364000E-04,+4.000000E-04,+2.080000E-03,+2.040000E+00
+1.365000E-04,+4.000000E-04,+2.080000E-03,+2.040000E+00
+1.366000E-04,+2.000000E-04,+2.160000E-03,+2.040000E+00
+1.367000E-04,+2.000000E-04,+2.000000E-03,+2.000000E+00
+1.368000E-04,+2.000000E-04,+1.760000E-03,+2.040000E+00
+1.369000E-04,+0.000000E+00,+1.840000E-03,+2.040000E+00
+1.370000E-04,+0.000000E+00,+1.840000E-03,+2.040000E+00
+1.371000E-04,-2.000000E-04,+1.920000E-03,+2.040000E+00
+1.372000E-04,-4.000000E-04,+1.920000E-03,+2.040000E+00
+1.373000E-04,-4.000000E-04,+1.840000E-03,+2.000000E+00
+1.374000E-04,-6.000000E-04,+1.760000E-03,+2.040000E+00
+1.375000E-04,-6.000000E-04,+1.840000E-03,+2.040000E+00
+1.376000E-04,-8.000000E-04,+1.760000E-03,+2.040000E+00
+1.377000E-04,-9.999999E-04,+1.840000E-03,+2.040000E+00
+1.378000E-04,-9.999999E-04,+1.760000E-03,+2.040000E+00
+1.379000E-04,-9.999999E-04,+1.840000E-03,+2.040000E+00
+1.380000E-04,-9.999999E-04,+1.520000E-03,+2.000000E+00
+1.381000E-04,-1.200000E-03,+1.600000E-03,+2.040000E+00
+1.382000E-04,-1.200000E-03,+1.520000E-03,+2.000000E+00
+1.383000E-04,-1.400000E-03,+1.440000E-03,+2.040000E+00
+1.384000E-04,-1.400000E-03,+1.280000E-03,+2.000000E+00
+1.385000E-04,-1.600000E-03,+1.360000E-03,+2.040000E+00
+1.386000E-04,-1.600000E-03,+1.120000E-03,+2.040000E+00
+1.387000E-04,-1.600000E-03,+1.040000E-03,+2.000000E+00
+1.388000E-04,-1.800000E-03,+1.040000E-03,+2.040000E+00
+1.389000E-04,-2.000000E-03,+1.120000E-03,+2.040000E+00
+1.390000E-04,-2.000000E-03,+1.120000E-03,+2.000000E+00
+1.391000E-04,-2.000000E-03,+9.600000E-04,+2.040000E+00
+1.392000E-04,-2.200000E-03,+8.000000E-04,+2.040000E+00
+1.393000E-04,-2.200000E-03,+8.000000E-04,+2.040000E+00
+1.394000E-04,-2.200000E-03,+7.200000E-04,+2.000000E+00
+1.395000E-04,-2.200000E-03,+7.200000E-04,+2.040000E+00
+1.396000E-04,-2.400000E-03,+6.400000E-04,+2.040000E+00
+1.397000E-04,-2.400000E-03,+5.600000E-04,+2.040000E+00
+1.398000E-04,-2.400000E-03,+4.000000E-04,+2.000000E+00
+1.399000E-04,-2.400000E-03,+2.400000E-04,+2.040000E+00
+1.400000E-04,-2.400000E-03,+2.400000E-04,+2.040000E+00
+1.401000E-04,-2.800000E-03,+2.400000E-04,+2.040000E+00
+1.402000E-04,-2.600000E-03,+8.000000E-05,+2.040000E+00
+1.403000E-04,-2.800000E-03,-8.000000E-05,+2.040000E+00
+1.404000E-04,-2.600000E-03,-2.400000E-04,+2.040000E+00
+1.405000E-04,-2.800000E-03,-2.400000E-04,+2.000000E+00
+1.406000E-04,-2.800000E-03,-1.600000E-04,+2.000000E+00
+1.407000E-04,-2.800000E-03,-1.600000E-04,+2.000000E+00
+1.408000E-04,-2.800000E-03,-2.400000E-04,+2.000000E+00
+1.409000E-04,-2.800000E-03,-4.000000E-04,+2.000000E+00
+1.410000E-04,-2.600000E-03,-3.200000E-04,+2.040000E+00
+1.411000E-04,-2.800000E-03,-4.800000E-04,+2.000000E+00
+1.412000E-04,-2.800000E-03,-4.800000E-04,+2.040000E+00
+1.413000E-04,-2.800000E-03,-7.200000E-04,+2.000000E+00
+1.414000E-04,-2.800000E-03,-6.400000E-04,+2.040000E+00
+1.415000E-04,-2.800000E-03,-6.400000E-04,+2.000000E+00
+1.416000E-04,-2.800000E-03,-7.200000E-04,+2.000000E+00
+1.417000E-04,-2.800000E-03,-9.600000E-04,+2.040000E+00
+1.418000E-04,-2.800000E-03,-9.600000E-04,+2.040000E+00
+1.419000E-04,-2.600000E-03,-1.120000E-03,+2.040000E+00
+1.420000E-04,-2.600000E-03,-1.040000E-03,+2.040000E+00
+1.421000E-04,-2.600000E-03,-9.600000E-04,+2.040000E+00
+1.422000E-04,-2.600000E-03,-1.120000E-03,+2.000000E+00
+1.423000E-04,-2.400000E-03,-1.280000E-03,+2.040000E+00
+1.424000E-04,-2.400000E-03,-1.360000E-03,+2.000000E+00
+1.425000E-04,-2.200000E-03,-1.280000E-03,+2.000000E+00
+1.426000E-04,-2.200000E-03,-1.360000E-03,+2.000000E+00
+1.427000E-04,-2.400000E-03,-1.280000E-03,+2.000000E+00
+1.428000E-04,-2.200000E-03,-1.360000E-03,+2.040000E+00
+1.429000E-04,-2.000000E-03,-1.440000E-03,+2.000000E+00
+1.430000E-04,-2.000000E-03,-1.520000E-03,+2.040000E+00
+1.431000E-04,-2.000000E-03,-1.520000E-03,+2.040000E+00
+1.432000E-04,-2.200000E-03,-1.280000E-03,+2.040000E+00
+1.433000E-04,-1.800000E-03,-1.200000E-03,+2.040000E+00
+1.434000E-04,-1.800000E-03,-1.280000E-03,+2.040000E+00
+1.435000E-04,-1.600000E-03,-1.520000E-03,+2.040000E+00
+1.436000E-04,-1.400000E-03,-1.600000E-03,+2.040000E+00
+1.437000E-04,-1.400000E-03,-1.680000E-03,+2.040000E+00
+1.438000E-04,-1.400000E-03,-1.440000E-03,+2.000000E+00
+1.439000E-04,-1.200000E-03,-1.520000E-03,+2.040000E+00
+1.440000E-04,-1.200000E-03,-1.600000E-03,+2.040000E+00
+1.441000E-04,-9.999999E-04,-1.600000E-03,+2.000000E+00
+1.442000E-04,-9.999999E-04,-1.600000E-03,+2.000000E+00
+1.443000E-04,-9.999999E-04,-1.520000E-03,+2.000000E+00
+1.444000E-04,-8.000000E-04,-1.440000E-03,+2.000000E+00
+1.445000E-04,-6.000000E-04,-1.520000E-03,+2.040000E+00
+1.446000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+1.447000E-04,-4.000000E-04,-1.600000E-03,+2.040000E+00
+1.448000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+1.449000E-04,-2.000000E-04,-1.360000E-03,+2.040000E+00
+1.450000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+1.451000E-04,+0.000000E+00,-1.280000E-03,+2.040000E+00
+1.452000E-04,+2.000000E-04,-1.440000E-03,+2.000000E+00
+1.453000E-04,+4.000000E-04,-1.600000E-03,+2.040000E+00
+1.454000E-04,+6.000000E-04,-1.520000E-03,+2.000000E+00
+1.455000E-04,+4.000000E-04,-1.280000E-03,+2.000000E+00
+1.456000E-04,+6.000000E-04,-1.200000E-03,+2.040000E+00
+1.457000E-04,+6.000000E-04,-1.280000E-03,+2.000000E+00
+1.458000E-04,+8.000000E-04,-1.520000E-03,+2.040000E+00
+1.459000E-04,+8.000000E-04,-1.360000E-03,+2.040000E+00
+1.460000E-04,+8.000000E-04,-1.200000E-03,+2.040000E+00
+1.461000E-04,+9.999999E-04,-1.040000E-03,+2.040000E+00
+1.462000E-04,+9.999999E-04,-1.120000E-03,+2.040000E+00
+1.463000E-04,+1.200000E-03,-1.040000E-03,+2.040000E+00
+1.464000E-04,+1.400000E-03,-9.600000E-04,+2.040000E+00
+1.465000E-04,+1.600000E-03,-9.600000E-04,+2.040000E+00
+1.466000E-04,+1.800000E-03,-1.040000E-03,+2.000000E+00
+1.467000E-04,+1.800000E-03,-8.799999E-04,+2.000000E+00
+1.468000E-04,+1.800000E-03,-8.799999E-04,+2.040000E+00
+1.469000E-04,+2.000000E-03,-8.000000E-04,+2.040000E+00
+1.470000E-04,+2.000000E-03,-8.000000E-04,+2.040000E+00
+1.471000E-04,+2.200000E-03,-5.600000E-04,+2.040000E+00
+1.472000E-04,+2.200000E-03,-6.400000E-04,+2.040000E+00
+1.473000E-04,+2.200000E-03,-7.200000E-04,+2.040000E+00
+1.474000E-04,+2.400000E-03,-6.400000E-04,+2.040000E+00
+1.475000E-04,+2.200000E-03,-4.000000E-04,+2.040000E+00
+1.476000E-04,+2.200000E-03,-4.800000E-04,+2.040000E+00
+1.477000E-04,+2.200000E-03,-3.200000E-04,+2.040000E+00
+1.478000E-04,+2.400000E-03,-4.000000E-04,+2.000000E+00
+1.479000E-04,+2.600000E-03,-4.000000E-04,+2.040000E+00
+1.480000E-04,+2.600000E-03,-4.000000E-04,+2.040000E+00
+1.481000E-04,+2.600000E-03,-4.000000E-04,+2.040000E+00
+1.482000E-04,+2.800000E-03,-4.000000E-04,+2.040000E+00
+1.483000E-04,+2.800000E-03,-2.400000E-04,+2.040000E+00
+1.484000E-04,+2.800000E-03,-2.400000E-04,+2.040000E+00
+1.485000E-04,+2.800000E-03,-3.200000E-04,+2.040000E+00
+1.486000E-04,+2.800000E-03,-4.000000E-04,+2.040000E+00
+1.487000E-04,+2.800000E-03,-1.600000E-04,+2.040000E+00
+1.488000E-04,+2.800000E-03,-1.600000E-04,+2.000000E+00
+1.489000E-04,+2.800000E-03,+0.000000E+00,+2.040000E+00
+1.490000E-04,+2.800000E-03,+0.000000E+00,+2.040000E+00
+1.491000E-04,+2.800000E-03,-8.000000E-05,+2.040000E+00
+1.492000E-04,+2.800000E-03,+8.000000E-05,+2.040000E+00
+1.493000E-04,+2.600000E-03,+1.600000E-04,+2.040000E+00
+1.494000E-04,+3.000000E-03,+1.600000E-04,+2.000000E+00
+1.495000E-04,+3.000000E-03,+1.600000E-04,+2.040000E+00
+1.496000E-04,+2.800000E-03,+8.000000E-05,+2.000000E+00
+1.497000E-04,+2.600000E-03,+8.000000E-05,+2.000000E+00
+1.498000E-04,+2.600000E-03,+2.400000E-04,+2.000000E+00
+1.499000E-04,+2.600000E-03,+8.000000E-05,+2.000000E+00
+1.500000E-04,+2.600000E-03,+1.600000E-04,+2.040000E+00
+1.501000E-04,+2.600000E-03,+8.000000E-05,+2.040000E+00
+1.502000E-04,+2.600000E-03,+8.000000E-05,+2.040000E+00
+1.503000E-04,+2.400000E-03,+0.000000E+00,+2.000000E+00
+1.504000E-04,+2.400000E-03,+2.400000E-04,+2.000000E+00
+1.505000E-04,+2.200000E-03,+2.400000E-04,+2.040000E+00
+1.506000E-04,+2.400000E-03,+3.200000E-04,+2.040000E+00
+1.507000E-04,+2.400000E-03,+1.600000E-04,+2.040000E+00
+1.508000E-04,+2.200000E-03,+1.600000E-04,+2.000000E+00
+1.509000E-04,+2.000000E-03,+8.000000E-05,+2.000000E+00
+1.510000E-04,+2.000000E-03,+4.000000E-04,+2.000000E+00
+1.511000E-04,+2.000000E-03,+2.400000E-04,+2.040000E+00
+1.512000E-04,+1.800000E-03,+2.400000E-04,+2.000000E+00
+1.513000E-04,+1.600000E-03,+2.400000E-04,+2.000000E+00
+1.514000E-04,+1.600000E-03,+2.400000E-04,+2.040000E+00
+1.515000E-04,+1.600000E-03,+1.600000E-04,+2.040000E+00
+1.516000E-04,+1.400000E-03,+2.400000E-04,+2.040000E+00
+1.517000E-04,+1.400000E-03,+2.400000E-04,+2.040000E+00
+1.518000E-04,+1.400000E-03,+1.600000E-04,+2.040000E+00
+1.519000E-04,+1.200000E-03,+8.000000E-05,+2.040000E+00
+1.520000E-04,+9.999999E-04,+8.000000E-05,+2.040000E+00
+1.521000E-04,+9.999999E-04,+8.000000E-05,+2.000000E+00
+1.522000E-04,+8.000000E-04,+1.600000E-04,+2.000000E+00
+1.523000E-04,+8.000000E-04,+8.000000E-05,+2.040000E+00
+1.524000E-04,+6.000000E-04,+8.000000E-05,+2.000000E+00
+1.525000E-04,+6.000000E-04,+1.600000E-04,+2.000000E+00
+1.526000E-04,+4.000000E-04,+0.000000E+00,+2.000000E+00
+1.527000E-04,+4.000000E-04,-8.000000E-05,+2.000000E+00
+1.528000E-04,+2.000000E-04,+0.000000E+00,+2.000000E+00
+1.529000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+1.530000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+1.531000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+1.532000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+1.533000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+1.534000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+1.535000E-04,-8.000000E-04,+8.000000E-05,+2.000000E+00
+1.536000E-04,-8.000000E-04,+0.000000E+00,+2.000000E+00
+1.537000E-04,-8.000000E-04,-2.400000E-04,+2.040000E+00
+1.538000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+1.539000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+1.540000E-04,-1.200000E-03,-2.400000E-04,+2.040000E+00
+1.541000E-04,-1.200000E-03,-1.600000E-04,+2.040000E+00
+1.542000E-04,-1.600000E-03,-2.400000E-04,+2.040000E+00
+1.543000E-04,-1.600000E-03,-3.200000E-04,+2.040000E+00
+1.544000E-04,-1.600000E-03,-3.200000E-04,+2.040000E+00
+1.545000E-04,-1.400000E-03,-4.000000E-04,+2.040000E+00
+1.546000E-04,-1.800000E-03,-3.200000E-04,+2.040000E+00
+1.547000E-04,-1.800000E-03,-4.000000E-04,+2.040000E+00
+1.548000E-04,-2.000000E-03,-3.200000E-04,+2.000000E+00
+1.549000E-04,-1.800000E-03,-4.000000E-04,+2.000000E+00
+1.550000E-04,-2.200000E-03,-4.000000E-04,+2.040000E+00
+1.551000E-04,-2.200000E-03,-2.400000E-04,+2.040000E+00
+1.552000E-04,-2.400000E-03,-4.000000E-04,+2.040000E+00
+1.553000E-04,-2.400000E-03,-3.200000E-04,+2.040000E+00
+1.554000E-04,-2.200000E-03,-4.800000E-04,+2.040000E+00
+1.555000E-04,-2.400000E-03,-5.600000E-04,+2.040000E+00
+1.556000E-04,-2.400000E-03,-4.800000E-04,+2.000000E+00
+1.557000E-04,-2.800000E-03,-2.400000E-04,+2.040000E+00
+1.558000E-04,-2.800000E-03,-4.000000E-04,+2.000000E+00
+1.559000E-04,-2.800000E-03,-5.600000E-04,+2.040000E+00
+1.560000E-04,-2.800000E-03,-6.400000E-04,+2.040000E+00
+1.561000E-04,-2.800000E-03,-4.800000E-04,+2.000000E+00
+1.562000E-04,-2.800000E-03,-4.800000E-04,+2.000000E+00
+1.563000E-04,-3.000000E-03,-4.800000E-04,+2.040000E+00
+1.564000E-04,-2.800000E-03,-5.600000E-04,+2.040000E+00
+1.565000E-04,-2.800000E-03,-5.600000E-04,+2.040000E+00
+1.566000E-04,-3.000000E-03,-4.800000E-04,+2.040000E+00
+1.567000E-04,-3.000000E-03,-4.000000E-04,+2.040000E+00
+1.568000E-04,-3.000000E-03,-5.600000E-04,+2.040000E+00
+1.569000E-04,-3.000000E-03,-4.000000E-04,+2.040000E+00
+1.570000E-04,-3.000000E-03,-5.600000E-04,+2.040000E+00
+1.571000E-04,-3.000000E-03,-3.200000E-04,+2.040000E+00
+1.572000E-04,-3.000000E-03,-4.800000E-04,+2.000000E+00
+1.573000E-04,-3.000000E-03,-4.000000E-04,+2.040000E+00
+1.574000E-04,-3.000000E-03,-4.000000E-04,+2.040000E+00
+1.575000E-04,-3.000000E-03,-2.400000E-04,+2.000000E+00
+1.576000E-04,-3.000000E-03,-4.000000E-04,+2.040000E+00
+1.577000E-04,-3.000000E-03,-1.600000E-04,+2.000000E+00
+1.578000E-04,-2.800000E-03,-3.200000E-04,+2.040000E+00
+1.579000E-04,-2.800000E-03,-2.400000E-04,+2.000000E+00
+1.580000E-04,-2.800000E-03,-4.000000E-04,+2.040000E+00
+1.581000E-04,-2.800000E-03,-2.400000E-04,+2.040000E+00
+1.582000E-04,-2.600000E-03,-2.400000E-04,+2.040000E+00
+1.583000E-04,-2.600000E-03,-2.400000E-04,+2.040000E+00
+1.584000E-04,-2.400000E-03,-3.200000E-04,+2.040000E+00
+1.585000E-04,-2.400000E-03,-2.400000E-04,+2.040000E+00
+1.586000E-04,-2.400000E-03,-3.200000E-04,+2.040000E+00
+1.587000E-04,-2.200000E-03,-1.600000E-04,+2.000000E+00
+1.588000E-04,-2.200000E-03,-1.600000E-04,+2.040000E+00
+1.589000E-04,-2.200000E-03,-8.000000E-05,+2.040000E+00
+1.590000E-04,-2.200000E-03,+8.000000E-05,+2.000000E+00
+1.591000E-04,-2.000000E-03,+8.000000E-05,+2.040000E+00
+1.592000E-04,-2.000000E-03,+1.600000E-04,+2.040000E+00
+1.593000E-04,-1.800000E-03,+8.000000E-05,+2.000000E+00
+1.594000E-04,-1.600000E-03,+0.000000E+00,+2.040000E+00
+1.595000E-04,-1.800000E-03,+2.400000E-04,+2.040000E+00
+1.596000E-04,-1.800000E-03,+3.200000E-04,+2.040000E+00
+1.597000E-04,-1.600000E-03,+2.400000E-04,+2.040000E+00
+1.598000E-04,-1.200000E-03,+0.000000E+00,+2.040000E+00
+1.599000E-04,-1.200000E-03,+8.000000E-05,+2.040000E+00
+1.600000E-04,-1.200000E-03,+2.400000E-04,+2.040000E+00
+1.601000E-04,-1.200000E-03,+3.200000E-04,+2.040000E+00
+1.602000E-04,-9.999999E-04,+3.200000E-04,+2.040000E+00
+1.603000E-04,-9.999999E-04,+2.400000E-04,+2.040000E+00
+1.604000E-04,-8.000000E-04,+2.400000E-04,+2.040000E+00
+1.605000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+1.606000E-04,-6.000000E-04,+4.000000E-04,+2.040000E+00
+1.607000E-04,-6.000000E-04,+4.800000E-04,+2.040000E+00
+1.608000E-04,-4.000000E-04,+5.600000E-04,+2.040000E+00
+1.609000E-04,-4.000000E-04,+4.000000E-04,+2.000000E+00
+1.610000E-04,+0.000000E+00,+5.600000E-04,+2.040000E+00
+1.611000E-04,+0.000000E+00,+6.400000E-04,+2.040000E+00
+1.612000E-04,+0.000000E+00,+6.400000E-04,+2.040000E+00
+1.613000E-04,+2.000000E-04,+4.800000E-04,+2.040000E+00
+1.614000E-04,+4.000000E-04,+4.000000E-04,+2.000000E+00
+1.615000E-04,+4.000000E-04,+5.600000E-04,+2.040000E+00
+1.616000E-04,+4.000000E-04,+7.200000E-04,+2.040000E+00
+1.617000E-04,+4.000000E-04,+7.200000E-04,+2.040000E+00
+1.618000E-04,+8.000000E-04,+4.800000E-04,+2.040000E+00
+1.619000E-04,+8.000000E-04,+4.000000E-04,+2.000000E+00
+1.620000E-04,+9.999999E-04,+5.600000E-04,+2.000000E+00
+1.621000E-04,+9.999999E-04,+4.800000E-04,+2.040000E+00
+1.622000E-04,+9.999999E-04,+5.600000E-04,+2.040000E+00
+1.623000E-04,+9.999999E-04,+4.800000E-04,+2.040000E+00
+1.624000E-04,+1.200000E-03,+7.200000E-04,+2.040000E+00
+1.625000E-04,+1.200000E-03,+6.400000E-04,+2.000000E+00
+1.626000E-04,+1.400000E-03,+5.600000E-04,+2.040000E+00
+1.627000E-04,+1.400000E-03,+5.600000E-04,+2.040000E+00
