Second,Volt,Volt,Volt
+1.628000E-04,+1.600000E-03,+8.000000E-04,+2.040000E+00
+1.629000E-04,+1.600000E-03,+5.600000E-04,+2.040000E+00
+1.630000E-04,+1.800000E-03,+5.600000E-04,+2.040000E+00
+1.631000E-04,+1.600000E-03,+5.600000E-04,+2.000000E+00
+1.632000E-04,+1.800000E-03,+6.400000E-04,+2.040000E+00
+1.633000E-04,+1.800000E-03,+5.600000E-04,+2.000000E+00
+1.634000E-04,+2.000000E-03,+5.600000E-04,+2.000000E+00
+1.635000E-04,+2.000000E-03,+4.800000E-04,+2.000000E+00
+1.636000E-04,+2.200000E-03,+4.000000E-04,+2.000000E+00
+1.637000E-04,+2.200000E-03,+3.200000E-04,+2.000000E+00
+1.638000E-04,+2.200000E-03,+4.000000E-04,+2.040000E+00
+1.639000E-04,+2.200000E-03,+3.200000E-04,+2.040000E+00
+1.640000E-04,+2.200000E-03,+4.000000E-04,+2.000000E+00
+1.641000E-04,+2.200000E-03,+3.200000E-04,+2.040000E+00
+1.642000E-04,+2.200000E-03,+3.200000E-04,+2.040000E+00
+1.643000E-04,+2.200000E-03,+2.400000E-04,+2.040000E+00
+1.644000E-04,+2.400000E-03,+3.200000E-04,+2.000000E+00
+1.645000E-04,+2.400000E-03,+1.600000E-04,+2.000000E+00
+1.646000E-04,+2.400000E-03,+1.600000E-04,+2.040000E+00
+1.647000E-04,+2.400000E-03,+0.000000E+00,+2.040000E+00
+1.648000E-04,+2.400000E-03,+1.600000E-04,+2.040000E+00
+1.649000E-04,+2.400000E-03,+8.000000E-05,+2.040000E+00
+1.650000E-04,+2.200000E-03,+1.600000E-04,+2.000000E+00
+1.651000E-04,+2.400000E-03,+0.000000E+00,+2.040000E+00
+1.652000E-04,+2.400000E-03,-2.400000E-04,+2.040000E+00
+1.653000E-04,+2.400000E-03,-3.200000E-04,+2.040000E+00
+1.654000E-04,+2.200000E-03,-8.000000E-05,+2.040000E+00
+1.655000E-04,+2.400000E-03,-1.600000E-04,+2.040000E+00
+1.656000E-04,+2.200000E-03,-4.000000E-04,+2.000000E+00
+1.657000E-04,+2.200000E-03,-4.800000E-04,+2.040000E+00
+1.658000E-04,+2.200000E-03,-4.000000E-04,+2.040000E+00
+1.659000E-04,+2.200000E-03,-5.600000E-04,+2.000000E+00
+1.660000E-04,+2.000000E-03,-5.600000E-04,+2.040000E+00
+1.661000E-04,+2.200000E-03,-5.600000E-04,+2.040000E+00
+1.662000E-04,+2.000000E-03,-5.600000E-04,+2.000000E+00
+1.663000E-04,+2.000000E-03,-5.600000E-04,+2.000000E+00
+1.664000E-04,+2.000000E-03,-7.200000E-04,+2.040000E+00
+1.665000E-04,+2.000000E-03,-6.400000E-04,+2.040000E+00
+1.666000E-04,+1.800000E-03,-8.000000E-04,+2.000000E+00
+1.667000E-04,+2.000000E-03,-8.799999E-04,+2.040000E+00
+1.668000E-04,+1.800000E-03,-8.799999E-04,+2.000000E+00
+1.669000E-04,+1.800000E-03,-8.000000E-04,+2.000000E+00
+1.670000E-04,+1.800000E-03,-1.040000E-03,+2.040000E+00
+1.671000E-04,+1.600000E-03,-1.040000E-03,+2.000000E+00
+1.672000E-04,+1.400000E-03,-1.120000E-03,+2.000000E+00
+1.673000E-04,+1.400000E-03,-9.600000E-04,+2.040000E+00
+1.674000E-04,+1.200000E-03,-1.040000E-03,+2.040000E+00
+1.675000E-04,+1.200000E-03,-1.120000E-03,+2.000000E+00
+1.676000E-04,+1.200000E-03,-1.200000E-03,+2.000000E+00
+1.677000E-04,+9.999999E-04,-1.200000E-03,+2.040000E+00
+1.678000E-04,+1.200000E-03,-1.360000E-03,+2.000000E+00
+1.679000E-04,+9.999999E-04,-1.360000E-03,+2.040000E+00
+1.680000E-04,+9.999999E-04,-1.600000E-03,+2.040000E+00
+1.681000E-04,+8.000000E-04,-1.440000E-03,+2.040000E+00
+1.682000E-04,+6.000000E-04,-1.440000E-03,+2.040000E+00
+1.683000E-04,+6.000000E-04,-1.440000E-03,+2.040000E+00
+1.684000E-04,+6.000000E-04,-1.680000E-03,+2.040000E+00
+1.685000E-04,+4.000000E-04,-1.680000E-03,+2.040000E+00
+1.686000E-04,+4.000000E-04,-1.600000E-03,+2.040000E+00
+1.687000E-04,+0.000000E+00,-1.520000E-03,+2.000000E+00
+1.688000E-04,+2.000000E-04,-1.520000E-03,+2.040000E+00
+1.689000E-04,+0.000000E+00,-1.600000E-03,+2.040000E+00
+1.690000E-04,+2.000000E-04,-1.760000E-03,+2.040000E+00
+1.691000E-04,+0.000000E+00,-1.680000E-03,+2.040000E+00
+1.692000E-04,-2.000000E-04,-1.760000E-03,+2.000000E+00
+1.693000E-04,-2.000000E-04,-1.760000E-03,+2.040000E+00
+1.694000E-04,-2.000000E-04,-1.760000E-03,+2.000000E+00
+1.695000E-04,-6.000000E-04,-1.680000E-03,+2.000000E+00
+1.696000E-04,-6.000000E-04,-1.760000E-03,+2.040000E+00
+1.697000E-04,-8.000000E-04,-1.760000E-03,+2.000000E+00
+1.698000E-04,-6.000000E-04,-1.920000E-03,+2.040000E+00
+1.699000E-04,-9.999999E-04,-1.680000E-03,+2.040000E+00
+1.700000E-04,-9.999999E-04,-1.760000E-03,+2.040000E+00
+1.701000E-04,-8.000000E-04,-1.760000E-03,+2.040000E+00
+1.702000E-04,-9.999999E-04,-1.760000E-03,+2.040000E+00
+1.703000E-04,-1.200000E-03,-1.680000E-03,+2.040000E+00
+1.704000E-04,-1.200000E-03,-1.600000E-03,+2.040000E+00
+1.705000E-04,-9.999999E-04,-1.680000E-03,+2.000000E+00
+1.706000E-04,-1.200000E-03,-1.680000E-03,+2.040000E+00
+1.707000E-04,-1.400000E-03,-1.520000E-03,+2.040000E+00
+1.708000E-04,-1.400000E-03,-1.520000E-03,+2.040000E+00
+1.709000E-04,-1.400000E-03,-1.600000E-03,+2.000000E+00
+1.710000E-04,-1.400000E-03,-1.680000E-03,+2.000000E+00
+1.711000E-04,-1.600000E-03,-1.520000E-03,+2.040000E+00
+1.712000E-04,-1.600000E-03,-1.280000E-03,+2.040000E+00
+1.713000E-04,-1.800000E-03,-1.360000E-03,+2.040000E+00
+1.714000E-04,-1.600000E-03,-1.440000E-03,+2.040000E+00
+1.715000E-04,-1.800000E-03,-1.440000E-03,+2.040000E+00
+1.716000E-04,-1.800000E-03,-1.280000E-03,+2.040000E+00
+1.717000E-04,-1.800000E-03,-1.200000E-03,+2.040000E+00
+1.718000E-04,-1.800000E-03,-1.280000E-03,+2.000000E+00
+1.719000E-04,-1.800000E-03,-1.200000E-03,+2.000000E+00
+1.720000E-04,-1.800000E-03,-1.200000E-03,+2.000000E+00
+1.721000E-04,-2.000000E-03,-1.120000E-03,+2.040000E+00
+1.722000E-04,-2.000000E-03,-9.600000E-04,+2.040000E+00
+1.723000E-04,-2.000000E-03,-1.120000E-03,+2.040000E+00
+1.724000E-04,-2.000000E-03,-9.600000E-04,+2.040000E+00
+1.725000E-04,-2.000000E-03,-7.200000E-04,+2.000000E+00
+1.726000E-04,-2.200000E-03,-6.400000E-04,+2.040000E+00
+1.727000E-04,-2.200000E-03,-5.600000E-04,+2.040000E+00
+1.728000E-04,-2.000000E-03,-5.600000E-04,+2.000000E+00
+1.729000E-04,-2.000000E-03,-5.600000E-04,+2.040000E+00
+1.730000E-04,-2.000000E-03,-4.800000E-04,+2.040000E+00
+1.731000E-04,-2.000000E-03,-4.800000E-04,+2.040000E+00
+1.732000E-04,-2.000000E-03,-2.400000E-04,+2.040000E+00
+1.733000E-04,-2.000000E-03,-2.400000E-04,+2.000000E+00
+1.734000E-04,-2.000000E-03,-8.000000E-05,+2.040000E+00
+1.735000E-04,-1.800000E-03,-2.400000E-04,+2.040000E+00
+1.736000E-04,-1.800000E-03,-8.000000E-05,+2.040000E+00
+1.737000E-04,-2.000000E-03,-8.000000E-05,+2.000000E+00
+1.738000E-04,-2.000000E-03,+8.000000E-05,+2.040000E+00
+1.739000E-04,-1.800000E-03,+8.000000E-05,+2.040000E+00
+1.740000E-04,-1.800000E-03,+3.200000E-04,+2.000000E+00
+1.741000E-04,-2.000000E-03,+2.400000E-04,+2.000000E+00
+1.742000E-04,-1.800000E-03,+3.200000E-04,+2.040000E+00
+1.743000E-04,-1.600000E-03,+2.400000E-04,+2.040000E+00
+1.744000E-04,-1.600000E-03,+4.000000E-04,+2.040000E+00
+1.745000E-04,-1.600000E-03,+5.600000E-04,+2.040000E+00
+1.746000E-04,-1.800000E-03,+8.000000E-04,+2.040000E+00
+1.747000E-04,-1.400000E-03,+7.200000E-04,+2.040000E+00
+1.748000E-04,-1.400000E-03,+8.000000E-04,+2.040000E+00
+1.749000E-04,-1.400000E-03,+7.200000E-04,+2.040000E+00
+1.750000E-04,-1.400000E-03,+8.799999E-04,+2.040000E+00
+1.751000E-04,-1.200000E-03,+8.799999E-04,+2.040000E+00
+1.752000E-04,-1.400000E-03,+1.200000E-03,+2.000000E+00
+1.753000E-04,-1.400000E-03,+1.200000E-03,+2.000000E+00
+1.754000E-04,-1.200000E-03,+1.200000E-03,+2.040000E+00
+1.755000E-04,-8.000000E-04,+1.040000E-03,+2.040000E+00
+1.756000E-04,-9.999999E-04,+1.120000E-03,+2.040000E+00
+1.757000E-04,-9.999999E-04,+1.200000E-03,+2.000000E+00
+1.758000E-04,-9.999999E-04,+1.280000E-03,+2.000000E+00
+1.759000E-04,-8.000000E-04,+1.360000E-03,+2.000000E+00
+1.760000E-04,-9.999999E-04,+1.520000E-03,+2.040000E+00
+1.761000E-04,-8.000000E-04,+1.600000E-03,+2.000000E+00
+1.762000E-04,-8.000000E-04,+1.600000E-03,+2.040000E+00
+1.763000E-04,-6.000000E-04,+1.520000E-03,+2.000000E+00
+1.764000E-04,-6.000000E-04,+1.520000E-03,+2.040000E+00
+1.765000E-04,-4.000000E-04,+1.680000E-03,+2.040000E+00
+1.766000E-04,-4.000000E-04,+1.680000E-03,+2.000000E+00
+1.767000E-04,-2.000000E-04,+1.600000E-03,+2.040000E+00
+1.768000E-04,-2.000000E-04,+1.760000E-03,+2.040000E+00
+1.769000E-04,-2.000000E-04,+1.680000E-03,+2.000000E+00
+1.770000E-04,-2.000000E-04,+1.680000E-03,+2.000000E+00
+1.771000E-04,-2.000000E-04,+1.840000E-03,+2.040000E+00
+1.772000E-04,-2.000000E-04,+1.760000E-03,+2.040000E+00
+1.773000E-04,+0.000000E+00,+1.840000E-03,+2.040000E+00
+1.774000E-04,+0.000000E+00,+1.680000E-03,+2.000000E+00
+1.775000E-04,+2.000000E-04,+1.760000E-03,+2.040000E+00
+1.776000E-04,+0.000000E+00,+1.760000E-03,+2.040000E+00
+1.777000E-04,+2.000000E-04,+1.840000E-03,+2.040000E+00
+1.778000E-04,+4.000000E-04,+1.760000E-03,+2.040000E+00
+1.779000E-04,+2.000000E-04,+1.840000E-03,+2.040000E+00
+1.780000E-04,+2.000000E-04,+1.760000E-03,+2.040000E+00
+1.781000E-04,+6.000000E-04,+1.760000E-03,+2.040000E+00
+1.782000E-04,+6.000000E-04,+1.600000E-03,+2.000000E+00
+1.783000E-04,+6.000000E-04,+1.760000E-03,+2.040000E+00
+1.784000E-04,+6.000000E-04,+1.680000E-03,+2.040000E+00
+1.785000E-04,+8.000000E-04,+1.840000E-03,+2.000000E+00
+1.786000E-04,+8.000000E-04,+1.600000E-03,+2.000000E+00
+1.787000E-04,+8.000000E-04,+1.440000E-03,+2.000000E+00
+1.788000E-04,+8.000000E-04,+1.520000E-03,+2.040000E+00
+1.789000E-04,+8.000000E-04,+1.680000E-03,+2.040000E+00
+1.790000E-04,+8.000000E-04,+1.520000E-03,+2.040000E+00
+1.791000E-04,+8.000000E-04,+1.520000E-03,+2.040000E+00
+1.792000E-04,+8.000000E-04,+1.360000E-03,+2.000000E+00
+1.793000E-04,+9.999999E-04,+1.280000E-03,+2.000000E+00
+1.794000E-04,+1.200000E-03,+1.200000E-03,+2.000000E+00
+1.795000E-04,+9.999999E-04,+1.280000E-03,+2.040000E+00
+1.796000E-04,+9.999999E-04,+1.120000E-03,+2.040000E+00
+1.797000E-04,+9.999999E-04,+1.120000E-03,+2.040000E+00
+1.798000E-04,+1.200000E-03,+8.799999E-04,+2.040000E+00
+1.799000E-04,+9.999999E-04,+9.600000E-04,+2.040000E+00
+1.800000E-04,+1.200000E-03,+8.799999E-04,+2.040000E+00
+1.801000E-04,+1.200000E-03,+9.600000E-04,+2.000000E+00
+1.802000E-04,+9.999999E-04,+8.000000E-04,+2.000000E+00
+1.803000E-04,+9.999999E-04,+7.200000E-04,+2.000000E+00
+1.804000E-04,+1.400000E-03,+5.600000E-04,+2.000000E+00
+1.805000E-04,+1.200000E-03,+4.000000E-04,+2.040000E+00
+1.806000E-04,+1.200000E-03,+4.000000E-04,+2.000000E+00
+1.807000E-04,+9.999999E-04,+5.600000E-04,+2.040000E+00
+1.808000E-04,+1.200000E-03,+4.000000E-04,+2.040000E+00
+1.809000E-04,+1.200000E-03,+2.400000E-04,+2.040000E+00
+1.810000E-04,+9.999999E-04,+8.000000E-05,+2.040000E+00
+1.811000E-04,+9.999999E-04,+0.000000E+00,+2.040000E+00
+1.812000E-04,+1.200000E-03,-8.000000E-05,+2.040000E+00
+1.813000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+1.814000E-04,+9.999999E-04,-1.600000E-04,+2.000000E+00
+1.815000E-04,+9.999999E-04,-4.000000E-04,+2.040000E+00
+1.816000E-04,+1.200000E-03,-5.600000E-04,+2.040000E+00
+1.817000E-04,+9.999999E-04,-6.400000E-04,+2.040000E+00
+1.818000E-04,+9.999999E-04,-6.400000E-04,+2.040000E+00
+1.819000E-04,+9.999999E-04,-8.000000E-04,+2.040000E+00
+1.820000E-04,+9.999999E-04,-8.799999E-04,+2.040000E+00
+1.821000E-04,+9.999999E-04,-1.040000E-03,+2.040000E+00
+1.822000E-04,+8.000000E-04,-9.600000E-04,+2.040000E+00
+1.823000E-04,+8.000000E-04,-9.600000E-04,+2.040000E+00
+1.824000E-04,+8.000000E-04,-1.040000E-03,+2.040000E+00
+1.825000E-04,+6.000000E-04,-1.280000E-03,+2.000000E+00
+1.826000E-04,+6.000000E-04,-1.280000E-03,+2.040000E+00
+1.827000E-04,+6.000000E-04,-1.200000E-03,+2.000000E+00
+1.828000E-04,+8.000000E-04,-1.360000E-03,+2.000000E+00
+1.829000E-04,+6.000000E-04,-1.520000E-03,+2.000000E+00
+1.830000E-04,+6.000000E-04,-1.600000E-03,+2.040000E+00
+1.831000E-04,+6.000000E-04,-1.680000E-03,+2.040000E+00
+1.832000E-04,+6.000000E-04,-1.600000E-03,+2.040000E+00
+1.833000E-04,+4.000000E-04,-1.760000E-03,+2.040000E+00
+1.834000E-04,+6.000000E-04,-1.840000E-03,+2.000000E+00
+1.835000E-04,+6.000000E-04,-1.920000E-03,+2.040000E+00
+1.836000E-04,+4.000000E-04,-1.920000E-03,+2.040000E+00
+1.837000E-04,+4.000000E-04,-2.000000E-03,+2.000000E+00
+1.838000E-04,+6.000000E-04,-2.240000E-03,+2.040000E+00
+1.839000E-04,+6.000000E-04,-2.240000E-03,+2.040000E+00
+1.840000E-04,+4.000000E-04,-2.000000E-03,+2.040000E+00
+1.841000E-04,+2.000000E-04,-2.160000E-03,+2.040000E+00
+1.842000E-04,+0.000000E+00,-2.240000E-03,+2.000000E+00
+1.843000E-04,+2.000000E-04,-2.400000E-03,+2.040000E+00
+1.844000E-04,+2.000000E-04,-2.400000E-03,+2.000000E+00
+1.845000E-04,+0.000000E+00,-2.480000E-03,+2.040000E+00
+1.846000E-04,+0.000000E+00,-2.320000E-03,+2.040000E+00
+1.847000E-04,+0.000000E+00,-2.400000E-03,+2.000000E+00
+1.848000E-04,+0.000000E+00,-2.400000E-03,+2.040000E+00
+1.849000E-04,+0.000000E+00,-2.560000E-03,+2.040000E+00
+1.850000E-04,+0.000000E+00,-2.560000E-03,+2.000000E+00
+1.851000E-04,+0.000000E+00,-2.560000E-03,+2.000000E+00
+1.852000E-04,-4.000000E-04,-2.480000E-03,+2.040000E+00
+1.853000E-04,-4.000000E-04,-2.480000E-03,+2.040000E+00
+1.854000E-04,-2.000000E-04,-2.480000E-03,+2.040000E+00
+1.855000E-04,-2.000000E-04,-2.560000E-03,+2.040000E+00
+1.856000E-04,-2.000000E-04,-2.640000E-03,+2.000000E+00
+1.857000E-04,-4.000000E-04,-2.640000E-03,+2.040000E+00
+1.858000E-04,-2.000000E-04,-2.560000E-03,+2.000000E+00
+1.859000E-04,-4.000000E-04,-2.480000E-03,+2.040000E+00
+1.860000E-04,-4.000000E-04,-2.480000E-03,+2.040000E+00
+1.861000E-04,-4.000000E-04,-2.480000E-03,+2.040000E+00
+1.862000E-04,-4.000000E-04,-2.480000E-03,+2.040000E+00
+1.863000E-04,-4.000000E-04,-2.480000E-03,+2.000000E+00
+1.864000E-04,-6.000000E-04,-2.400000E-03,+2.040000E+00
+1.865000E-04,-4.000000E-04,-2.320000E-03,+2.040000E+00
+1.866000E-04,-4.000000E-04,-2.240000E-03,+2.040000E+00
+1.867000E-04,-6.000000E-04,-2.240000E-03,+2.040000E+00
+1.868000E-04,-6.000000E-04,-2.080000E-03,+2.040000E+00
+1.869000E-04,-4.000000E-04,-2.160000E-03,+2.000000E+00
+1.870000E-04,-4.000000E-04,-2.160000E-03,+2.040000E+00
+1.871000E-04,-6.000000E-04,-2.000000E-03,+2.040000E+00
+1.872000E-04,-8.000000E-04,-2.000000E-03,+2.000000E+00
+1.873000E-04,-6.000000E-04,-1.920000E-03,+2.040000E+00
+1.874000E-04,-6.000000E-04,-1.920000E-03,+2.040000E+00
+1.875000E-04,-6.000000E-04,-1.920000E-03,+2.040000E+00
+1.876000E-04,-6.000000E-04,-1.840000E-03,+2.040000E+00
+1.877000E-04,-6.000000E-04,-1.680000E-03,+2.000000E+00
+1.878000E-04,-6.000000E-04,-1.520000E-03,+2.040000E+00
+1.879000E-04,-8.000000E-04,-1.440000E-03,+2.000000E+00
+1.880000E-04,-6.000000E-04,-1.440000E-03,+2.040000E+00
+1.881000E-04,-6.000000E-04,-1.360000E-03,+2.040000E+00
+1.882000E-04,-4.000000E-04,-1.360000E-03,+2.040000E+00
+1.883000E-04,-6.000000E-04,-1.280000E-03,+2.040000E+00
+1.884000E-04,-6.000000E-04,-1.120000E-03,+2.000000E+00
+1.885000E-04,-6.000000E-04,-9.600000E-04,+2.000000E+00
+1.886000E-04,-6.000000E-04,-8.799999E-04,+2.000000E+00
+1.887000E-04,-6.000000E-04,-8.799999E-04,+2.000000E+00
+1.888000E-04,-4.000000E-04,-8.799999E-04,+2.040000E+00
+1.889000E-04,-4.000000E-04,-8.000000E-04,+2.000000E+00
+1.890000E-04,-6.000000E-04,-6.400000E-04,+2.000000E+00
+1.891000E-04,-8.000000E-04,-4.000000E-04,+2.040000E+00
+1.892000E-04,-6.000000E-04,-4.000000E-04,+2.000000E+00
+1.893000E-04,-4.000000E-04,-4.000000E-04,+2.040000E+00
+1.894000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+1.895000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+1.896000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+1.897000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+1.898000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+1.899000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+1.900000E-04,-4.000000E-04,+2.400000E-04,+2.000000E+00
+1.901000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+1.902000E-04,-4.000000E-04,+5.600000E-04,+2.040000E+00
+1.903000E-04,-4.000000E-04,+7.200000E-04,+2.040000E+00
+1.904000E-04,-2.000000E-04,+6.400000E-04,+2.000000E+00
+1.905000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+1.906000E-04,-4.000000E-04,+8.000000E-04,+2.040000E+00
+1.907000E-04,-4.000000E-04,+9.600000E-04,+2.040000E+00
+1.908000E-04,-4.000000E-04,+1.120000E-03,+2.040000E+00
+1.909000E-04,-2.000000E-04,+1.120000E-03,+2.040000E+00
+1.910000E-04,-4.000000E-04,+1.200000E-03,+2.040000E+00
+1.911000E-04,-4.000000E-04,+1.280000E-03,+2.040000E+00
+1.912000E-04,-2.000000E-04,+1.440000E-03,+2.040000E+00
+1.913000E-04,-2.000000E-04,+1.280000E-03,+2.000000E+00
+1.914000E-04,-4.000000E-04,+1.440000E-03,+2.000000E+00
+1.915000E-04,-2.000000E-04,+1.680000E-03,+2.000000E+00
+1.916000E-04,+0.000000E+00,+1.520000E-03,+2.040000E+00
+1.917000E-04,+0.000000E+00,+1.520000E-03,+2.040000E+00
+1.918000E-04,-2.000000E-04,+1.520000E-03,+2.000000E+00
+1.919000E-04,+0.000000E+00,+1.520000E-03,+2.000000E+00
+1.920000E-04,-2.000000E-04,+1.760000E-03,+2.000000E+00
+1.921000E-04,-2.000000E-04,+1.840000E-03,+2.000000E+00
+1.922000E-04,-2.000000E-04,+1.920000E-03,+2.040000E+00
+1.923000E-04,+0.000000E+00,+1.840000E-03,+2.040000E+00
+1.924000E-04,+0.000000E+00,+1.840000E-03,+2.000000E+00
+1.925000E-04,+0.000000E+00,+1.920000E-03,+2.040000E+00
+1.926000E-04,-2.000000E-04,+2.160000E-03,+2.040000E+00
+1.927000E-04,+0.000000E+00,+2.160000E-03,+2.040000E+00
+1.928000E-04,+0.000000E+00,+2.160000E-03,+2.000000E+00
+1.929000E-04,+0.000000E+00,+1.920000E-03,+2.040000E+00
+1.930000E-04,+0.000000E+00,+2.080000E-03,+2.040000E+00
+1.931000E-04,+0.000000E+00,+2.160000E-03,+2.040000E+00
+1.932000E-04,+0.000000E+00,+2.160000E-03,+2.040000E+00
+1.933000E-04,+0.000000E+00,+2.000000E-03,+2.040000E+00
+1.934000E-04,+0.000000E+00,+2.080000E-03,+2.000000E+00
+1.935000E-04,+0.000000E+00,+2.160000E-03,+2.040000E+00
+1.936000E-04,+0.000000E+00,+2.080000E-03,+2.040000E+00
+1.937000E-04,+0.000000E+00,+2.160000E-03,+2.000000E+00
+1.938000E-04,+2.000000E-04,+2.000000E-03,+2.040000E+00
+1.939000E-04,+0.000000E+00,+2.000000E-03,+2.040000E+00
+1.940000E-04,+0.000000E+00,+2.080000E-03,+2.040000E+00
+1.941000E-04,-2.000000E-04,+2.080000E-03,+2.040000E+00
+1.942000E-04,+0.000000E+00,+2.080000E-03,+2.000000E+00
+1.943000E-04,+0.000000E+00,+2.000000E-03,+2.040000E+00
+1.944000E-04,+0.000000E+00,+1.840000E-03,+2.040000E+00
+1.945000E-04,+0.000000E+00,+1.840000E-03,+2.040000E+00
+1.946000E-04,+0.000000E+00,+1.840000E-03,+2.000000E+00
+1.947000E-04,+0.000000E+00,+1.920000E-03,+2.000000E+00
+1.948000E-04,+0.000000E+00,+1.760000E-03,+2.040000E+00
+1.949000E-04,+0.000000E+00,+1.600000E-03,+2.040000E+00
+1.950000E-04,+0.000000E+00,+1.520000E-03,+2.040000E+00
+1.951000E-04,-2.000000E-04,+1.600000E-03,+2.000000E+00
+1.952000E-04,-2.000000E-04,+1.440000E-03,+2.040000E+00
+1.953000E-04,-2.000000E-04,+1.520000E-03,+2.000000E+00
+1.954000E-04,+0.000000E+00,+1.360000E-03,+2.040000E+00
+1.955000E-04,-2.000000E-04,+1.280000E-03,+2.040000E+00
+1.956000E-04,-2.000000E-04,+1.200000E-03,+2.040000E+00
+1.957000E-04,-2.000000E-04,+1.040000E-03,+2.040000E+00
+1.958000E-04,+0.000000E+00,+1.040000E-03,+2.000000E+00
+1.959000E-04,-4.000000E-04,+1.200000E-03,+2.000000E+00
+1.960000E-04,-4.000000E-04,+1.040000E-03,+2.040000E+00
+1.961000E-04,-4.000000E-04,+9.600000E-04,+2.040000E+00
+1.962000E-04,-2.000000E-04,+8.000000E-04,+2.040000E+00
+1.963000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+1.964000E-04,-2.000000E-04,+7.200000E-04,+2.040000E+00
+1.965000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+1.966000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+1.967000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+1.968000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+1.969000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+1.970000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+1.971000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+1.972000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+1.973000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+1.974000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+1.975000E-04,-4.000000E-04,-4.000000E-04,+2.040000E+00
+1.976000E-04,-4.000000E-04,-4.800000E-04,+2.000000E+00
+1.977000E-04,-4.000000E-04,-4.800000E-04,+2.000000E+00
+1.978000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+1.979000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+1.980000E-04,-4.000000E-04,-8.000000E-04,+2.040000E+00
+1.981000E-04,-4.000000E-04,-8.799999E-04,+2.040000E+00
+1.982000E-04,-4.000000E-04,-8.799999E-04,+2.040000E+00
+1.983000E-04,-6.000000E-04,-9.600000E-04,+2.000000E+00
+1.984000E-04,-6.000000E-04,-8.799999E-04,+2.040000E+00
+1.985000E-04,-6.000000E-04,-9.600000E-04,+2.040000E+00
+1.986000E-04,-6.000000E-04,-1.280000E-03,+2.040000E+00
+1.987000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+1.988000E-04,-6.000000E-04,-1.360000E-03,+2.040000E+00
+1.989000E-04,-6.000000E-04,-1.280000E-03,+2.040000E+00
+1.990000E-04,-6.000000E-04,-1.360000E-03,+2.040000E+00
+1.991000E-04,-6.000000E-04,-1.680000E-03,+2.040000E+00
+1.992000E-04,-4.000000E-04,-1.760000E-03,+2.040000E+00
+1.993000E-04,-4.000000E-04,-1.680000E-03,+2.040000E+00
+1.994000E-04,-4.000000E-04,-1.760000E-03,+2.040000E+00
+1.995000E-04,-6.000000E-04,-1.920000E-03,+2.040000E+00
