Second,Volt,Volt,Volt
+1.996000E-04,-4.000000E-04,-1.760000E-03,+2.040000E+00
+1.997000E-04,-4.000000E-04,-1.840000E-03,+2.000000E+00
+1.998000E-04,-6.000000E-04,-1.920000E-03,+2.000000E+00
+1.999000E-04,-4.000000E-04,-2.000000E-03,+2.040000E+00
+2.000000E-04,-4.000000E-04,-2.080000E-03,+2.040000E+00
+2.001000E-04,-4.000000E-04,-2.160000E-03,+2.000000E+00
+2.002000E-04,-6.000000E-04,-2.000000E-03,+2.040000E+00
+2.003000E-04,-4.000000E-04,-2.080000E-03,+2.040000E+00
+2.004000E-04,-4.000000E-04,-2.400000E-03,+2.040000E+00
+2.005000E-04,-2.000000E-04,-2.320000E-03,+2.040000E+00
+2.006000E-04,-4.000000E-04,-2.240000E-03,+2.040000E+00
+2.007000E-04,-4.000000E-04,-2.160000E-03,+2.040000E+00
+2.008000E-04,-4.000000E-04,-2.240000E-03,+2.040000E+00
+2.009000E-04,-4.000000E-04,-2.400000E-03,+2.000000E+00
+2.010000E-04,-4.000000E-04,-2.400000E-03,+2.040000E+00
+2.011000E-04,-4.000000E-04,-2.400000E-03,+2.040000E+00
+2.012000E-04,-2.000000E-04,-2.480000E-03,+2.040000E+00
+2.013000E-04,-2.000000E-04,-2.400000E-03,+2.040000E+00
+2.014000E-04,-2.000000E-04,-2.240000E-03,+2.040000E+00
+2.015000E-04,-2.000000E-04,-2.240000E-03,+2.040000E+00
+2.016000E-04,+0.000000E+00,-2.320000E-03,+2.000000E+00
+2.017000E-04,+0.000000E+00,-2.400000E-03,+2.040000E+00
+2.018000E-04,+0.000000E+00,-2.320000E-03,+2.040000E+00
+2.019000E-04,+0.000000E+00,-2.240000E-03,+2.000000E+00
+2.020000E-04,+0.000000E+00,-2.240000E-03,+2.040000E+00
+2.021000E-04,+0.000000E+00,-2.320000E-03,+2.040000E+00
+2.022000E-04,+0.000000E+00,-2.320000E-03,+2.040000E+00
+2.023000E-04,+0.000000E+00,-2.320000E-03,+2.040000E+00
+2.024000E-04,+0.000000E+00,-2.160000E-03,+2.040000E+00
+2.025000E-04,+0.000000E+00,-2.080000E-03,+2.040000E+00
+2.026000E-04,+0.000000E+00,-2.080000E-03,+2.040000E+00
+2.027000E-04,+0.000000E+00,-2.000000E-03,+2.040000E+00
+2.028000E-04,+2.000000E-04,-2.000000E-03,+2.000000E+00
+2.029000E-04,+2.000000E-04,-2.000000E-03,+2.000000E+00
+2.030000E-04,+2.000000E-04,-1.920000E-03,+2.040000E+00
+2.031000E-04,+4.000000E-04,-1.840000E-03,+2.040000E+00
+2.032000E-04,+2.000000E-04,-1.760000E-03,+2.040000E+00
+2.033000E-04,+4.000000E-04,-1.680000E-03,+2.040000E+00
+2.034000E-04,+4.000000E-04,-1.680000E-03,+2.040000E+00
+2.035000E-04,+4.000000E-04,-1.760000E-03,+2.040000E+00
+2.036000E-04,+6.000000E-04,-1.680000E-03,+2.040000E+00
+2.037000E-04,+6.000000E-04,-1.520000E-03,+2.040000E+00
+2.038000E-04,+6.000000E-04,-1.360000E-03,+2.000000E+00
+2.039000E-04,+6.000000E-04,-1.440000E-03,+2.000000E+00
+2.040000E-04,+6.000000E-04,-1.360000E-03,+2.040000E+00
+2.041000E-04,+6.000000E-04,-1.280000E-03,+2.040000E+00
+2.042000E-04,+6.000000E-04,-1.120000E-03,+2.040000E+00
+2.043000E-04,+6.000000E-04,-1.040000E-03,+2.040000E+00
+2.044000E-04,+6.000000E-04,-1.040000E-03,+2.040000E+00
+2.045000E-04,+6.000000E-04,-1.040000E-03,+2.040000E+00
+2.046000E-04,+6.000000E-04,-8.000000E-04,+2.040000E+00
+2.047000E-04,+6.000000E-04,-8.000000E-04,+2.000000E+00
+2.048000E-04,+8.000000E-04,-7.200000E-04,+2.040000E+00
+2.049000E-04,+8.000000E-04,-8.000000E-04,+2.000000E+00
+2.050000E-04,+8.000000E-04,-6.400000E-04,+2.000000E+00
+2.051000E-04,+8.000000E-04,-4.800000E-04,+2.040000E+00
+2.052000E-04,+8.000000E-04,-4.800000E-04,+2.040000E+00
+2.053000E-04,+8.000000E-04,-4.800000E-04,+2.000000E+00
+2.054000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+2.055000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+2.056000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.057000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+2.058000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.059000E-04,+8.000000E-04,+2.400000E-04,+2.040000E+00
+2.060000E-04,+6.000000E-04,+2.400000E-04,+2.040000E+00
+2.061000E-04,+8.000000E-04,+4.000000E-04,+2.040000E+00
+2.062000E-04,+8.000000E-04,+3.200000E-04,+2.040000E+00
+2.063000E-04,+9.999999E-04,+4.000000E-04,+2.040000E+00
+2.064000E-04,+8.000000E-04,+4.000000E-04,+2.040000E+00
+2.065000E-04,+8.000000E-04,+6.400000E-04,+2.040000E+00
+2.066000E-04,+8.000000E-04,+6.400000E-04,+2.040000E+00
+2.067000E-04,+9.999999E-04,+8.000000E-04,+2.000000E+00
+2.068000E-04,+8.000000E-04,+6.400000E-04,+2.040000E+00
+2.069000E-04,+8.000000E-04,+7.200000E-04,+2.040000E+00
+2.070000E-04,+8.000000E-04,+8.000000E-04,+2.040000E+00
+2.071000E-04,+9.999999E-04,+8.799999E-04,+2.040000E+00
+2.072000E-04,+8.000000E-04,+8.000000E-04,+2.040000E+00
+2.073000E-04,+8.000000E-04,+8.799999E-04,+2.040000E+00
+2.074000E-04,+8.000000E-04,+9.600000E-04,+2.000000E+00
+2.075000E-04,+8.000000E-04,+1.040000E-03,+2.040000E+00
+2.076000E-04,+6.000000E-04,+1.200000E-03,+2.040000E+00
+2.077000E-04,+6.000000E-04,+1.280000E-03,+2.040000E+00
+2.078000E-04,+6.000000E-04,+1.280000E-03,+2.040000E+00
+2.079000E-04,+6.000000E-04,+1.280000E-03,+2.040000E+00
+2.080000E-04,+6.000000E-04,+1.120000E-03,+2.040000E+00
+2.081000E-04,+6.000000E-04,+1.280000E-03,+2.040000E+00
+2.082000E-04,+6.000000E-04,+1.440000E-03,+2.040000E+00
+2.083000E-04,+6.000000E-04,+1.360000E-03,+2.040000E+00
+2.084000E-04,+4.000000E-04,+1.360000E-03,+2.040000E+00
+2.085000E-04,+2.000000E-04,+1.600000E-03,+2.000000E+00
+2.086000E-04,+4.000000E-04,+1.440000E-03,+2.040000E+00
+2.087000E-04,+4.000000E-04,+1.440000E-03,+2.000000E+00
+2.088000E-04,+4.000000E-04,+1.360000E-03,+2.040000E+00
+2.089000E-04,+2.000000E-04,+1.520000E-03,+2.000000E+00
+2.090000E-04,+2.000000E-04,+1.520000E-03,+2.040000E+00
+2.091000E-04,+2.000000E-04,+1.440000E-03,+2.000000E+00
+2.092000E-04,+2.000000E-04,+1.440000E-03,+2.040000E+00
+2.093000E-04,+0.000000E+00,+1.520000E-03,+2.000000E+00
+2.094000E-04,+0.000000E+00,+1.520000E-03,+2.000000E+00
+2.095000E-04,+0.000000E+00,+1.440000E-03,+2.040000E+00
+2.096000E-04,+0.000000E+00,+1.360000E-03,+2.000000E+00
+2.097000E-04,+0.000000E+00,+1.440000E-03,+2.040000E+00
+2.098000E-04,-2.000000E-04,+1.360000E-03,+2.000000E+00
+2.099000E-04,-2.000000E-04,+1.360000E-03,+2.040000E+00
+2.100000E-04,-2.000000E-04,+1.280000E-03,+2.040000E+00
+2.101000E-04,-4.000000E-04,+1.520000E-03,+2.000000E+00
+2.102000E-04,-4.000000E-04,+1.360000E-03,+2.000000E+00
+2.103000E-04,-6.000000E-04,+1.360000E-03,+2.040000E+00
+2.104000E-04,-4.000000E-04,+1.360000E-03,+2.040000E+00
+2.105000E-04,-4.000000E-04,+1.440000E-03,+2.040000E+00
+2.106000E-04,-4.000000E-04,+1.200000E-03,+2.040000E+00
+2.107000E-04,-6.000000E-04,+1.120000E-03,+2.040000E+00
+2.108000E-04,-6.000000E-04,+1.200000E-03,+2.040000E+00
+2.109000E-04,-6.000000E-04,+1.200000E-03,+2.040000E+00
+2.110000E-04,-8.000000E-04,+1.200000E-03,+2.040000E+00
+2.111000E-04,-9.999999E-04,+1.040000E-03,+2.040000E+00
+2.112000E-04,-8.000000E-04,+1.040000E-03,+2.040000E+00
+2.113000E-04,-8.000000E-04,+9.600000E-04,+2.040000E+00
+2.114000E-04,-8.000000E-04,+8.799999E-04,+2.040000E+00
+2.115000E-04,-9.999999E-04,+8.799999E-04,+2.040000E+00
+2.116000E-04,-9.999999E-04,+8.000000E-04,+2.000000E+00
+2.117000E-04,-9.999999E-04,+8.000000E-04,+2.040000E+00
+2.118000E-04,-9.999999E-04,+7.200000E-04,+2.000000E+00
+2.119000E-04,-1.200000E-03,+7.200000E-04,+2.040000E+00
+2.120000E-04,-1.200000E-03,+5.600000E-04,+2.040000E+00
+2.121000E-04,-1.200000E-03,+4.800000E-04,+2.000000E+00
+2.122000E-04,-1.200000E-03,+4.800000E-04,+2.040000E+00
+2.123000E-04,-1.400000E-03,+4.000000E-04,+2.040000E+00
+2.124000E-04,-1.400000E-03,+4.000000E-04,+2.040000E+00
+2.125000E-04,-1.400000E-03,+4.000000E-04,+2.040000E+00
+2.126000E-04,-1.400000E-03,+3.200000E-04,+2.000000E+00
+2.127000E-04,-1.600000E-03,+1.600000E-04,+2.000000E+00
+2.128000E-04,-1.400000E-03,+8.000000E-05,+2.040000E+00
+2.129000E-04,-1.400000E-03,+0.000000E+00,+2.000000E+00
+2.130000E-04,-1.600000E-03,+1.600000E-04,+2.000000E+00
+2.131000E-04,-1.600000E-03,+0.000000E+00,+2.040000E+00
+2.132000E-04,-1.400000E-03,-8.000000E-05,+2.040000E+00
+2.133000E-04,-1.400000E-03,-3.200000E-04,+2.040000E+00
+2.134000E-04,-1.400000E-03,-3.200000E-04,+2.040000E+00
+2.135000E-04,-1.600000E-03,-3.200000E-04,+2.000000E+00
+2.136000E-04,-1.600000E-03,-1.600000E-04,+2.000000E+00
+2.137000E-04,-1.600000E-03,-2.400000E-04,+2.040000E+00
+2.138000E-04,-1.400000E-03,-4.000000E-04,+2.040000E+00
+2.139000E-04,-1.400000E-03,-5.600000E-04,+2.040000E+00
+2.140000E-04,-1.600000E-03,-4.800000E-04,+2.000000E+00
+2.141000E-04,-1.600000E-03,-4.800000E-04,+2.040000E+00
+2.142000E-04,-1.600000E-03,-4.800000E-04,+2.040000E+00
+2.143000E-04,-1.600000E-03,-5.600000E-04,+2.040000E+00
+2.144000E-04,-1.600000E-03,-8.000000E-04,+2.040000E+00
+2.145000E-04,-1.400000E-03,-8.000000E-04,+2.040000E+00
+2.146000E-04,-1.600000E-03,-8.000000E-04,+2.040000E+00
+2.147000E-04,-1.400000E-03,-7.200000E-04,+2.040000E+00
+2.148000E-04,-1.400000E-03,-8.799999E-04,+2.040000E+00
+2.149000E-04,-1.400000E-03,-9.600000E-04,+2.040000E+00
+2.150000E-04,-1.400000E-03,-1.120000E-03,+2.040000E+00
+2.151000E-04,-1.200000E-03,-1.200000E-03,+2.000000E+00
+2.152000E-04,-1.200000E-03,-1.200000E-03,+2.000000E+00
+2.153000E-04,-1.400000E-03,-1.120000E-03,+2.000000E+00
+2.154000E-04,-1.400000E-03,-1.040000E-03,+2.040000E+00
+2.155000E-04,-1.200000E-03,-1.120000E-03,+2.040000E+00
+2.156000E-04,-1.200000E-03,-1.200000E-03,+2.000000E+00
+2.157000E-04,-1.200000E-03,-1.360000E-03,+2.040000E+00
+2.158000E-04,-1.200000E-03,-1.280000E-03,+2.040000E+00
+2.159000E-04,-9.999999E-04,-1.200000E-03,+2.040000E+00
+2.160000E-04,-9.999999E-04,-1.280000E-03,+2.000000E+00
+2.161000E-04,-9.999999E-04,-1.280000E-03,+2.000000E+00
+2.162000E-04,-8.000000E-04,-1.520000E-03,+2.040000E+00
+2.163000E-04,-8.000000E-04,-1.520000E-03,+2.040000E+00
+2.164000E-04,-9.999999E-04,-1.360000E-03,+2.000000E+00
+2.165000E-04,-9.999999E-04,-1.360000E-03,+2.040000E+00
+2.166000E-04,-8.000000E-04,-1.440000E-03,+2.040000E+00
+2.167000E-04,-6.000000E-04,-1.440000E-03,+2.040000E+00
+2.168000E-04,-8.000000E-04,-1.440000E-03,+2.040000E+00
+2.169000E-04,-8.000000E-04,-1.360000E-03,+2.040000E+00
+2.170000E-04,-6.000000E-04,-1.440000E-03,+2.040000E+00
+2.171000E-04,-4.000000E-04,-1.600000E-03,+2.000000E+00
+2.172000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+2.173000E-04,-4.000000E-04,-1.360000E-03,+2.040000E+00
+2.174000E-04,-4.000000E-04,-1.440000E-03,+2.040000E+00
+2.175000E-04,-2.000000E-04,-1.440000E-03,+2.040000E+00
+2.176000E-04,-2.000000E-04,-1.440000E-03,+2.040000E+00
+2.177000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+2.178000E-04,-2.000000E-04,-1.360000E-03,+2.000000E+00
+2.179000E-04,-2.000000E-04,-1.200000E-03,+2.040000E+00
+2.180000E-04,+0.000000E+00,-1.280000E-03,+2.000000E+00
+2.181000E-04,+2.000000E-04,-1.280000E-03,+2.040000E+00
+2.182000E-04,+2.000000E-04,-1.360000E-03,+2.000000E+00
+2.183000E-04,+2.000000E-04,-1.280000E-03,+2.000000E+00
+2.184000E-04,+2.000000E-04,-1.280000E-03,+2.040000E+00
+2.185000E-04,+4.000000E-04,-1.280000E-03,+2.000000E+00
+2.186000E-04,+6.000000E-04,-1.280000E-03,+2.000000E+00
+2.187000E-04,+6.000000E-04,-1.200000E-03,+2.040000E+00
+2.188000E-04,+6.000000E-04,-1.200000E-03,+2.040000E+00
+2.189000E-04,+6.000000E-04,-9.600000E-04,+2.000000E+00
+2.190000E-04,+6.000000E-04,-1.120000E-03,+2.000000E+00
+2.191000E-04,+8.000000E-04,-1.120000E-03,+2.000000E+00
+2.192000E-04,+8.000000E-04,-1.040000E-03,+2.000000E+00
+2.193000E-04,+8.000000E-04,-9.600000E-04,+2.040000E+00
+2.194000E-04,+8.000000E-04,-8.799999E-04,+2.040000E+00
+2.195000E-04,+9.999999E-04,-8.799999E-04,+2.040000E+00
+2.196000E-04,+1.200000E-03,-9.600000E-04,+2.000000E+00
+2.197000E-04,+1.200000E-03,-1.040000E-03,+2.000000E+00
+2.198000E-04,+1.200000E-03,-8.799999E-04,+2.040000E+00
+2.199000E-04,+1.200000E-03,-8.000000E-04,+2.040000E+00
+2.200000E-04,+1.200000E-03,-7.200000E-04,+2.040000E+00
+2.201000E-04,+1.200000E-03,-7.200000E-04,+2.040000E+00
+2.202000E-04,+1.200000E-03,-8.000000E-04,+2.040000E+00
+2.203000E-04,+1.400000E-03,-8.000000E-04,+2.000000E+00
+2.204000E-04,+1.400000E-03,-6.400000E-04,+2.000000E+00
+2.205000E-04,+1.400000E-03,-5.600000E-04,+2.040000E+00
+2.206000E-04,+1.400000E-03,-4.800000E-04,+2.040000E+00
+2.207000E-04,+1.400000E-03,-4.800000E-04,+2.040000E+00
+2.208000E-04,+1.400000E-03,-4.800000E-04,+2.040000E+00
+2.209000E-04,+1.400000E-03,-3.200000E-04,+2.040000E+00
+2.210000E-04,+1.600000E-03,-3.200000E-04,+2.000000E+00
+2.211000E-04,+1.600000E-03,-4.000000E-04,+2.000000E+00
+2.212000E-04,+1.600000E-03,-2.400000E-04,+2.000000E+00
+2.213000E-04,+1.600000E-03,-1.600000E-04,+2.000000E+00
+2.214000E-04,+1.600000E-03,-2.400000E-04,+2.000000E+00
+2.215000E-04,+1.800000E-03,-2.400000E-04,+2.040000E+00
+2.216000E-04,+1.800000E-03,-1.600000E-04,+2.040000E+00
+2.217000E-04,+1.800000E-03,-1.600000E-04,+2.040000E+00
+2.218000E-04,+1.600000E-03,-8.000000E-05,+2.000000E+00
+2.219000E-04,+1.600000E-03,-1.600000E-04,+2.040000E+00
+2.220000E-04,+1.600000E-03,+8.000000E-05,+2.040000E+00
+2.221000E-04,+1.600000E-03,+8.000000E-05,+2.040000E+00
+2.222000E-04,+1.600000E-03,+0.000000E+00,+2.000000E+00
+2.223000E-04,+1.600000E-03,-8.000000E-05,+2.000000E+00
+2.224000E-04,+1.400000E-03,+0.000000E+00,+2.040000E+00
+2.225000E-04,+1.400000E-03,+1.600000E-04,+2.000000E+00
+2.226000E-04,+1.400000E-03,+3.200000E-04,+2.040000E+00
+2.227000E-04,+1.600000E-03,+1.600000E-04,+2.000000E+00
+2.228000E-04,+1.400000E-03,+1.600000E-04,+2.040000E+00
+2.229000E-04,+1.400000E-03,+1.600000E-04,+2.000000E+00
+2.230000E-04,+1.600000E-03,+1.600000E-04,+2.000000E+00
+2.231000E-04,+1.400000E-03,+1.600000E-04,+2.040000E+00
+2.232000E-04,+1.400000E-03,+3.200000E-04,+2.040000E+00
+2.233000E-04,+1.200000E-03,+2.400000E-04,+2.000000E+00
+2.234000E-04,+1.200000E-03,+4.000000E-04,+2.040000E+00
+2.235000E-04,+1.400000E-03,+3.200000E-04,+2.000000E+00
+2.236000E-04,+1.400000E-03,+3.200000E-04,+2.040000E+00
+2.237000E-04,+1.200000E-03,+2.400000E-04,+2.040000E+00
+2.238000E-04,+9.999999E-04,+4.800000E-04,+2.040000E+00
+2.239000E-04,+9.999999E-04,+5.600000E-04,+2.040000E+00
+2.240000E-04,+9.999999E-04,+4.800000E-04,+2.040000E+00
+2.241000E-04,+9.999999E-04,+4.000000E-04,+2.040000E+00
+2.242000E-04,+8.000000E-04,+4.000000E-04,+2.040000E+00
+2.243000E-04,+9.999999E-04,+4.800000E-04,+2.040000E+00
+2.244000E-04,+8.000000E-04,+4.800000E-04,+2.040000E+00
+2.245000E-04,+6.000000E-04,+5.600000E-04,+2.040000E+00
+2.246000E-04,+8.000000E-04,+3.200000E-04,+2.040000E+00
+2.247000E-04,+8.000000E-04,+3.200000E-04,+2.000000E+00
+2.248000E-04,+6.000000E-04,+4.000000E-04,+2.000000E+00
+2.249000E-04,+6.000000E-04,+4.000000E-04,+2.040000E+00
+2.250000E-04,+6.000000E-04,+3.200000E-04,+2.000000E+00
+2.251000E-04,+4.000000E-04,+2.400000E-04,+2.000000E+00
+2.252000E-04,+4.000000E-04,+3.200000E-04,+2.000000E+00
+2.253000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+2.254000E-04,+0.000000E+00,+5.600000E-04,+2.040000E+00
+2.255000E-04,+2.000000E-04,+4.000000E-04,+2.000000E+00
+2.256000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+2.257000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+2.258000E-04,-2.000000E-04,+4.800000E-04,+2.000000E+00
+2.259000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+2.260000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+2.261000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+2.262000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+2.263000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+2.264000E-04,-6.000000E-04,+2.400000E-04,+2.000000E+00
+2.265000E-04,-6.000000E-04,+2.400000E-04,+2.040000E+00
+2.266000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+2.267000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+2.268000E-04,-8.000000E-04,+0.000000E+00,+2.000000E+00
+2.269000E-04,-9.999999E-04,+8.000000E-05,+2.000000E+00
+2.270000E-04,-9.999999E-04,+1.600000E-04,+2.040000E+00
+2.271000E-04,-9.999999E-04,+2.400000E-04,+2.040000E+00
+2.272000E-04,-9.999999E-04,+8.000000E-05,+2.000000E+00
+2.273000E-04,-9.999999E-04,+8.000000E-05,+2.000000E+00
+2.274000E-04,-1.200000E-03,+0.000000E+00,+2.040000E+00
+2.275000E-04,-1.200000E-03,+1.600000E-04,+2.040000E+00
+2.276000E-04,-1.400000E-03,+8.000000E-05,+2.040000E+00
+2.277000E-04,-1.200000E-03,+8.000000E-05,+2.000000E+00
+2.278000E-04,-1.200000E-03,-8.000000E-05,+2.000000E+00
+2.279000E-04,-1.400000E-03,-1.600000E-04,+2.040000E+00
+2.280000E-04,-1.400000E-03,-1.600000E-04,+2.000000E+00
+2.281000E-04,-1.600000E-03,+0.000000E+00,+2.040000E+00
+2.282000E-04,-1.600000E-03,+0.000000E+00,+2.040000E+00
+2.283000E-04,-1.600000E-03,-8.000000E-05,+2.000000E+00
+2.284000E-04,-1.600000E-03,-2.400000E-04,+2.040000E+00
+2.285000E-04,-1.600000E-03,-2.400000E-04,+2.040000E+00
+2.286000E-04,-1.600000E-03,-2.400000E-04,+2.000000E+00
+2.287000E-04,-1.800000E-03,-1.600000E-04,+2.040000E+00
+2.288000E-04,-1.800000E-03,-1.600000E-04,+2.040000E+00
+2.289000E-04,-1.800000E-03,-1.600000E-04,+2.040000E+00
+2.290000E-04,-1.800000E-03,-1.600000E-04,+2.040000E+00
+2.291000E-04,-2.000000E-03,-1.600000E-04,+2.040000E+00
+2.292000E-04,-1.600000E-03,-3.200000E-04,+2.040000E+00
+2.293000E-04,-1.800000E-03,-4.000000E-04,+2.040000E+00
+2.294000E-04,-1.800000E-03,-2.400000E-04,+2.000000E+00
+2.295000E-04,-2.000000E-03,-1.600000E-04,+2.040000E+00
+2.296000E-04,-1.800000E-03,-4.000000E-04,+2.040000E+00
+2.297000E-04,-1.800000E-03,-4.800000E-04,+2.000000E+00
+2.298000E-04,-1.800000E-03,-3.200000E-04,+2.000000E+00
+2.299000E-04,-2.000000E-03,-2.400000E-04,+2.040000E+00
+2.300000E-04,-1.800000E-03,-2.400000E-04,+2.040000E+00
+2.301000E-04,-1.800000E-03,-4.800000E-04,+2.040000E+00
+2.302000E-04,-1.800000E-03,-4.000000E-04,+2.040000E+00
+2.303000E-04,-2.000000E-03,-4.000000E-04,+2.040000E+00
+2.304000E-04,-1.800000E-03,-3.200000E-04,+2.040000E+00
+2.305000E-04,-1.800000E-03,-4.000000E-04,+2.040000E+00
+2.306000E-04,-1.800000E-03,-4.000000E-04,+2.040000E+00
+2.307000E-04,-1.800000E-03,-5.600000E-04,+2.040000E+00
+2.308000E-04,-1.800000E-03,-4.000000E-04,+2.000000E+00
+2.309000E-04,-1.800000E-03,-4.000000E-04,+2.000000E+00
+2.310000E-04,-1.600000E-03,-4.000000E-04,+2.040000E+00
+2.311000E-04,-1.600000E-03,-4.800000E-04,+2.040000E+00
+2.312000E-04,-1.600000E-03,-5.600000E-04,+2.040000E+00
+2.313000E-04,-1.600000E-03,-4.800000E-04,+2.040000E+00
+2.314000E-04,-1.400000E-03,-4.000000E-04,+2.040000E+00
+2.315000E-04,-1.400000E-03,-4.000000E-04,+2.040000E+00
+2.316000E-04,-1.600000E-03,-4.000000E-04,+2.040000E+00
+2.317000E-04,-1.400000E-03,-4.800000E-04,+2.040000E+00
+2.318000E-04,-1.400000E-03,-4.000000E-04,+2.040000E+00
+2.319000E-04,-1.400000E-03,-3.200000E-04,+2.040000E+00
+2.320000E-04,-1.400000E-03,-1.600000E-04,+2.040000E+00
+2.321000E-04,-1.400000E-03,-1.600000E-04,+2.040000E+00
+2.322000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+2.323000E-04,-9.999999E-04,-4.800000E-04,+2.000000E+00
+2.324000E-04,-1.200000E-03,-3.200000E-04,+2.000000E+00
+2.325000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+2.326000E-04,-9.999999E-04,-2.400000E-04,+2.000000E+00
+2.327000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+2.328000E-04,-8.000000E-04,-2.400000E-04,+2.040000E+00
+2.329000E-04,-8.000000E-04,-2.400000E-04,+2.000000E+00
+2.330000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+2.331000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+2.332000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+2.333000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+2.334000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+2.335000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+2.336000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+2.337000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+2.338000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+2.339000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+2.340000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+2.341000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+2.342000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+2.343000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+2.344000E-04,+4.000000E-04,-1.600000E-04,+2.000000E+00
+2.345000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+2.346000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+2.347000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+2.348000E-04,+6.000000E-04,-1.600000E-04,+2.040000E+00
+2.349000E-04,+6.000000E-04,-1.600000E-04,+2.040000E+00
+2.350000E-04,+6.000000E-04,-1.600000E-04,+2.040000E+00
+2.351000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.352000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.353000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.354000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.355000E-04,+9.999999E-04,-8.000000E-05,+2.040000E+00
+2.356000E-04,+9.999999E-04,-8.000000E-05,+2.040000E+00
+2.357000E-04,+9.999999E-04,+8.000000E-05,+2.040000E+00
+2.358000E-04,+1.200000E-03,+0.000000E+00,+2.040000E+00
+2.359000E-04,+1.200000E-03,+0.000000E+00,+2.040000E+00
+2.360000E-04,+1.200000E-03,+8.000000E-05,+2.000000E+00
+2.361000E-04,+1.200000E-03,+0.000000E+00,+2.040000E+00
+2.362000E-04,+1.200000E-03,-8.000000E-05,+2.000000E+00
+2.363000E-04,+1.200000E-03,+0.000000E+00,+2.040000E+00
