Second,Volt,Volt,Volt
+2.364000E-04,+1.400000E-03,+8.000000E-05,+2.040000E+00
+2.365000E-04,+1.400000E-03,+8.000000E-05,+2.040000E+00
+2.366000E-04,+1.400000E-03,-8.000000E-05,+2.040000E+00
+2.367000E-04,+1.400000E-03,-2.400000E-04,+2.040000E+00
+2.368000E-04,+1.600000E-03,-8.000000E-05,+2.040000E+00
+2.369000E-04,+1.400000E-03,+0.000000E+00,+2.040000E+00
+2.370000E-04,+1.400000E-03,+8.000000E-05,+2.040000E+00
+2.371000E-04,+1.400000E-03,+8.000000E-05,+2.040000E+00
+2.372000E-04,+1.600000E-03,-8.000000E-05,+2.040000E+00
+2.373000E-04,+1.600000E-03,-1.600000E-04,+2.000000E+00
+2.374000E-04,+1.600000E-03,-8.000000E-05,+2.000000E+00
+2.375000E-04,+1.600000E-03,+0.000000E+00,+2.040000E+00
+2.376000E-04,+1.600000E-03,+0.000000E+00,+2.040000E+00
+2.377000E-04,+1.600000E-03,-8.000000E-05,+2.040000E+00
+2.378000E-04,+1.600000E-03,-1.600000E-04,+2.040000E+00
+2.379000E-04,+1.600000E-03,-1.600000E-04,+2.040000E+00
+2.380000E-04,+1.600000E-03,-2.400000E-04,+2.040000E+00
+2.381000E-04,+1.600000E-03,-1.600000E-04,+2.000000E+00
+2.382000E-04,+1.600000E-03,-1.600000E-04,+2.040000E+00
+2.383000E-04,+1.600000E-03,-1.600000E-04,+2.000000E+00
+2.384000E-04,+1.400000E-03,-1.600000E-04,+2.040000E+00
+2.385000E-04,+1.400000E-03,-2.400000E-04,+2.000000E+00
+2.386000E-04,+1.600000E-03,-4.000000E-04,+2.040000E+00
+2.387000E-04,+1.400000E-03,-4.000000E-04,+2.000000E+00
+2.388000E-04,+1.400000E-03,-3.200000E-04,+2.040000E+00
+2.389000E-04,+1.400000E-03,-1.600000E-04,+2.040000E+00
+2.390000E-04,+1.400000E-03,-3.200000E-04,+2.000000E+00
+2.391000E-04,+1.400000E-03,-4.800000E-04,+2.040000E+00
+2.392000E-04,+1.400000E-03,-4.800000E-04,+2.000000E+00
+2.393000E-04,+1.200000E-03,-4.800000E-04,+2.040000E+00
+2.394000E-04,+1.200000E-03,-3.200000E-04,+2.000000E+00
+2.395000E-04,+1.200000E-03,-3.200000E-04,+2.000000E+00
+2.396000E-04,+1.200000E-03,-4.800000E-04,+2.040000E+00
+2.397000E-04,+1.200000E-03,-5.600000E-04,+2.040000E+00
+2.398000E-04,+1.200000E-03,-5.600000E-04,+2.040000E+00
+2.399000E-04,+9.999999E-04,-4.800000E-04,+2.040000E+00
+2.400000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+2.401000E-04,+8.000000E-04,-4.000000E-04,+2.000000E+00
+2.402000E-04,+8.000000E-04,-4.800000E-04,+2.000000E+00
+2.403000E-04,+9.999999E-04,-7.200000E-04,+2.040000E+00
+2.404000E-04,+8.000000E-04,-5.600000E-04,+2.040000E+00
+2.405000E-04,+6.000000E-04,-5.600000E-04,+2.040000E+00
+2.406000E-04,+6.000000E-04,-4.000000E-04,+2.000000E+00
+2.407000E-04,+6.000000E-04,-5.600000E-04,+2.040000E+00
+2.408000E-04,+4.000000E-04,-7.200000E-04,+2.040000E+00
+2.409000E-04,+6.000000E-04,-8.000000E-04,+2.040000E+00
+2.410000E-04,+6.000000E-04,-8.799999E-04,+2.000000E+00
+2.411000E-04,+4.000000E-04,-7.200000E-04,+2.040000E+00
+2.412000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+2.413000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+2.414000E-04,+4.000000E-04,-8.000000E-04,+2.040000E+00
+2.415000E-04,+4.000000E-04,-7.200000E-04,+2.040000E+00
+2.416000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+2.417000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+2.418000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
+2.419000E-04,+0.000000E+00,-8.000000E-04,+2.000000E+00
+2.420000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+2.421000E-04,-2.000000E-04,-8.000000E-04,+2.040000E+00
+2.422000E-04,-2.000000E-04,-8.000000E-04,+2.000000E+00
+2.423000E-04,-4.000000E-04,-7.200000E-04,+2.040000E+00
+2.424000E-04,-6.000000E-04,-7.200000E-04,+2.040000E+00
+2.425000E-04,-6.000000E-04,-8.799999E-04,+2.040000E+00
+2.426000E-04,-4.000000E-04,-8.799999E-04,+2.040000E+00
+2.427000E-04,-6.000000E-04,-8.799999E-04,+2.040000E+00
+2.428000E-04,-8.000000E-04,-8.799999E-04,+2.040000E+00
+2.429000E-04,-8.000000E-04,-8.799999E-04,+2.000000E+00
+2.430000E-04,-8.000000E-04,-8.799999E-04,+2.040000E+00
+2.431000E-04,-8.000000E-04,-8.799999E-04,+2.000000E+00
+2.432000E-04,-8.000000E-04,-7.200000E-04,+2.000000E+00
+2.433000E-04,-9.999999E-04,-8.000000E-04,+2.040000E+00
+2.434000E-04,-8.000000E-04,-9.600000E-04,+2.040000E+00
+2.435000E-04,-9.999999E-04,-9.600000E-04,+2.000000E+00
+2.436000E-04,-9.999999E-04,-8.000000E-04,+2.040000E+00
+2.437000E-04,-1.200000E-03,-7.200000E-04,+2.040000E+00
+2.438000E-04,-9.999999E-04,-7.200000E-04,+2.040000E+00
+2.439000E-04,-1.200000E-03,-7.200000E-04,+2.040000E+00
+2.440000E-04,-1.200000E-03,-7.200000E-04,+2.000000E+00
+2.441000E-04,-1.400000E-03,-7.200000E-04,+2.040000E+00
+2.442000E-04,-1.400000E-03,-6.400000E-04,+2.000000E+00
+2.443000E-04,-1.400000E-03,-5.600000E-04,+2.000000E+00
+2.444000E-04,-1.400000E-03,-7.200000E-04,+2.040000E+00
+2.445000E-04,-1.400000E-03,-6.400000E-04,+2.000000E+00
+2.446000E-04,-1.400000E-03,-6.400000E-04,+2.040000E+00
+2.447000E-04,-1.400000E-03,-7.200000E-04,+2.040000E+00
+2.448000E-04,-1.400000E-03,-8.000000E-04,+2.040000E+00
+2.449000E-04,-1.400000E-03,-8.000000E-04,+2.040000E+00
+2.450000E-04,-1.400000E-03,-6.400000E-04,+2.040000E+00
+2.451000E-04,-1.600000E-03,-4.800000E-04,+2.040000E+00
+2.452000E-04,-1.600000E-03,-4.800000E-04,+2.040000E+00
+2.453000E-04,-1.600000E-03,-4.800000E-04,+2.000000E+00
+2.454000E-04,-1.400000E-03,-5.600000E-04,+2.040000E+00
+2.455000E-04,-1.400000E-03,-4.800000E-04,+2.040000E+00
+2.456000E-04,-1.400000E-03,-4.800000E-04,+2.000000E+00
+2.457000E-04,-1.600000E-03,-3.200000E-04,+2.040000E+00
+2.458000E-04,-1.600000E-03,-1.600000E-04,+2.040000E+00
+2.459000E-04,-1.600000E-03,-2.400000E-04,+2.040000E+00
+2.460000E-04,-1.400000E-03,-3.200000E-04,+2.040000E+00
+2.461000E-04,-1.600000E-03,-3.200000E-04,+2.040000E+00
+2.462000E-04,-1.600000E-03,-3.200000E-04,+2.040000E+00
+2.463000E-04,-1.600000E-03,-2.400000E-04,+2.000000E+00
+2.464000E-04,-1.600000E-03,-1.600000E-04,+2.040000E+00
+2.465000E-04,-1.600000E-03,-1.600000E-04,+2.040000E+00
+2.466000E-04,-1.600000E-03,-8.000000E-05,+2.040000E+00
+2.467000E-04,-1.400000E-03,-3.200000E-04,+2.040000E+00
+2.468000E-04,-1.400000E-03,-1.600000E-04,+2.040000E+00
+2.469000E-04,-1.400000E-03,+0.000000E+00,+2.040000E+00
+2.470000E-04,-1.600000E-03,+0.000000E+00,+2.000000E+00
+2.471000E-04,-1.400000E-03,+0.000000E+00,+2.000000E+00
+2.472000E-04,-1.200000E-03,+8.000000E-05,+2.040000E+00
+2.473000E-04,-1.200000E-03,+8.000000E-05,+2.000000E+00
+2.474000E-04,-1.200000E-03,+2.400000E-04,+2.040000E+00
+2.475000E-04,-1.200000E-03,+2.400000E-04,+2.000000E+00
+2.476000E-04,-9.999999E-04,+1.600000E-04,+2.040000E+00
+2.477000E-04,-9.999999E-04,+1.600000E-04,+2.000000E+00
+2.478000E-04,-1.200000E-03,+4.000000E-04,+2.040000E+00
+2.479000E-04,-1.200000E-03,+4.000000E-04,+2.000000E+00
+2.480000E-04,-1.200000E-03,+4.800000E-04,+2.040000E+00
+2.481000E-04,-9.999999E-04,+4.800000E-04,+2.040000E+00
+2.482000E-04,-9.999999E-04,+4.000000E-04,+2.000000E+00
+2.483000E-04,-9.999999E-04,+4.000000E-04,+2.040000E+00
+2.484000E-04,-9.999999E-04,+4.800000E-04,+2.040000E+00
+2.485000E-04,-9.999999E-04,+4.800000E-04,+2.000000E+00
+2.486000E-04,-8.000000E-04,+6.400000E-04,+2.040000E+00
+2.487000E-04,-8.000000E-04,+4.800000E-04,+2.040000E+00
+2.488000E-04,-6.000000E-04,+4.000000E-04,+2.040000E+00
+2.489000E-04,-4.000000E-04,+4.000000E-04,+2.000000E+00
+2.490000E-04,-6.000000E-04,+5.600000E-04,+2.000000E+00
+2.491000E-04,-6.000000E-04,+6.400000E-04,+2.040000E+00
+2.492000E-04,-6.000000E-04,+7.200000E-04,+2.000000E+00
+2.493000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+2.494000E-04,-2.000000E-04,+7.200000E-04,+2.040000E+00
+2.495000E-04,-2.000000E-04,+7.200000E-04,+2.040000E+00
+2.496000E-04,-2.000000E-04,+8.000000E-04,+2.040000E+00
+2.497000E-04,-2.000000E-04,+8.000000E-04,+2.040000E+00
+2.498000E-04,-2.000000E-04,+9.600000E-04,+2.000000E+00
+2.499000E-04,+0.000000E+00,+9.600000E-04,+2.040000E+00
+2.500000E-04,+0.000000E+00,+8.000000E-04,+2.040000E+00
+2.501000E-04,+2.000000E-04,+7.200000E-04,+2.000000E+00
+2.502000E-04,+0.000000E+00,+7.200000E-04,+2.000000E+00
+2.503000E-04,+0.000000E+00,+8.799999E-04,+2.000000E+00
+2.504000E-04,+0.000000E+00,+7.200000E-04,+2.040000E+00
+2.505000E-04,+2.000000E-04,+7.200000E-04,+2.040000E+00
+2.506000E-04,+2.000000E-04,+7.200000E-04,+2.000000E+00
+2.507000E-04,+2.000000E-04,+7.200000E-04,+2.000000E+00
+2.508000E-04,+2.000000E-04,+6.400000E-04,+2.000000E+00
+2.509000E-04,+4.000000E-04,+7.200000E-04,+2.040000E+00
+2.510000E-04,+4.000000E-04,+6.400000E-04,+2.000000E+00
+2.511000E-04,+4.000000E-04,+8.000000E-04,+2.040000E+00
+2.512000E-04,+4.000000E-04,+6.400000E-04,+2.040000E+00
+2.513000E-04,+6.000000E-04,+6.400000E-04,+2.040000E+00
+2.514000E-04,+6.000000E-04,+6.400000E-04,+2.000000E+00
+2.515000E-04,+6.000000E-04,+7.200000E-04,+2.040000E+00
+2.516000E-04,+6.000000E-04,+6.400000E-04,+2.000000E+00
+2.517000E-04,+6.000000E-04,+5.600000E-04,+2.000000E+00
+2.518000E-04,+8.000000E-04,+4.800000E-04,+2.040000E+00
+2.519000E-04,+8.000000E-04,+6.400000E-04,+2.000000E+00
+2.520000E-04,+6.000000E-04,+5.600000E-04,+2.040000E+00
+2.521000E-04,+6.000000E-04,+7.200000E-04,+2.000000E+00
+2.522000E-04,+6.000000E-04,+6.400000E-04,+2.000000E+00
+2.523000E-04,+8.000000E-04,+5.600000E-04,+2.000000E+00
+2.524000E-04,+8.000000E-04,+4.800000E-04,+2.040000E+00
+2.525000E-04,+8.000000E-04,+4.800000E-04,+2.000000E+00
+2.526000E-04,+8.000000E-04,+4.000000E-04,+2.040000E+00
+2.527000E-04,+8.000000E-04,+4.800000E-04,+2.040000E+00
+2.528000E-04,+8.000000E-04,+4.000000E-04,+2.000000E+00
+2.529000E-04,+9.999999E-04,+3.200000E-04,+2.000000E+00
+2.530000E-04,+9.999999E-04,+1.600000E-04,+2.040000E+00
+2.531000E-04,+9.999999E-04,+1.600000E-04,+2.040000E+00
+2.532000E-04,+9.999999E-04,+2.400000E-04,+2.040000E+00
+2.533000E-04,+9.999999E-04,+8.000000E-05,+2.000000E+00
+2.534000E-04,+9.999999E-04,+8.000000E-05,+2.040000E+00
+2.535000E-04,+9.999999E-04,+1.600000E-04,+2.040000E+00
+2.536000E-04,+9.999999E-04,+0.000000E+00,+2.040000E+00
+2.537000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.538000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+2.539000E-04,+8.000000E-04,+8.000000E-05,+2.000000E+00
+2.540000E-04,+8.000000E-04,+8.000000E-05,+2.040000E+00
+2.541000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.542000E-04,+9.999999E-04,-3.200000E-04,+2.000000E+00
+2.543000E-04,+9.999999E-04,-4.800000E-04,+2.040000E+00
+2.544000E-04,+9.999999E-04,-4.000000E-04,+2.040000E+00
+2.545000E-04,+8.000000E-04,-2.400000E-04,+2.000000E+00
+2.546000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+2.547000E-04,+9.999999E-04,-5.600000E-04,+2.000000E+00
+2.548000E-04,+9.999999E-04,-7.200000E-04,+2.040000E+00
+2.549000E-04,+8.000000E-04,-5.600000E-04,+2.040000E+00
+2.550000E-04,+8.000000E-04,-5.600000E-04,+2.040000E+00
+2.551000E-04,+8.000000E-04,-5.600000E-04,+2.040000E+00
+2.552000E-04,+8.000000E-04,-7.200000E-04,+2.040000E+00
+2.553000E-04,+6.000000E-04,-8.000000E-04,+2.040000E+00
+2.554000E-04,+8.000000E-04,-8.000000E-04,+2.040000E+00
+2.555000E-04,+8.000000E-04,-8.000000E-04,+2.040000E+00
+2.556000E-04,+8.000000E-04,-8.000000E-04,+2.000000E+00
+2.557000E-04,+6.000000E-04,-7.200000E-04,+2.040000E+00
+2.558000E-04,+6.000000E-04,-8.799999E-04,+2.040000E+00
+2.559000E-04,+6.000000E-04,-9.600000E-04,+2.040000E+00
+2.560000E-04,+6.000000E-04,-1.040000E-03,+2.000000E+00
+2.561000E-04,+6.000000E-04,-1.040000E-03,+2.040000E+00
+2.562000E-04,+6.000000E-04,-1.200000E-03,+2.040000E+00
+2.563000E-04,+4.000000E-04,-1.120000E-03,+2.000000E+00
+2.564000E-04,+2.000000E-04,-1.040000E-03,+2.040000E+00
+2.565000E-04,+4.000000E-04,-1.120000E-03,+2.040000E+00
+2.566000E-04,+4.000000E-04,-1.280000E-03,+2.040000E+00
+2.567000E-04,+4.000000E-04,-1.440000E-03,+2.040000E+00
+2.568000E-04,+2.000000E-04,-1.280000E-03,+2.000000E+00
+2.569000E-04,+2.000000E-04,-1.360000E-03,+2.000000E+00
+2.570000E-04,+2.000000E-04,-1.360000E-03,+2.040000E+00
+2.571000E-04,+2.000000E-04,-1.520000E-03,+2.040000E+00
+2.572000E-04,+2.000000E-04,-1.440000E-03,+2.000000E+00
+2.573000E-04,+2.000000E-04,-1.440000E-03,+2.040000E+00
+2.574000E-04,+0.000000E+00,-1.440000E-03,+2.040000E+00
+2.575000E-04,+0.000000E+00,-1.520000E-03,+2.040000E+00
+2.576000E-04,+0.000000E+00,-1.520000E-03,+2.040000E+00
+2.577000E-04,+0.000000E+00,-1.680000E-03,+2.040000E+00
+2.578000E-04,+0.000000E+00,-1.600000E-03,+2.040000E+00
+2.579000E-04,-2.000000E-04,-1.600000E-03,+2.000000E+00
+2.580000E-04,-2.000000E-04,-1.520000E-03,+2.040000E+00
+2.581000E-04,-2.000000E-04,-1.520000E-03,+2.040000E+00
+2.582000E-04,-2.000000E-04,-1.680000E-03,+2.040000E+00
+2.583000E-04,-2.000000E-04,-1.600000E-03,+2.000000E+00
+2.584000E-04,-2.000000E-04,-1.600000E-03,+2.040000E+00
+2.585000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+2.586000E-04,-4.000000E-04,-1.440000E-03,+2.000000E+00
+2.587000E-04,-4.000000E-04,-1.600000E-03,+2.040000E+00
+2.588000E-04,-2.000000E-04,-1.520000E-03,+2.000000E+00
+2.589000E-04,-2.000000E-04,-1.600000E-03,+2.000000E+00
+2.590000E-04,-2.000000E-04,-1.520000E-03,+2.000000E+00
+2.591000E-04,-4.000000E-04,-1.520000E-03,+2.000000E+00
+2.592000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+2.593000E-04,-4.000000E-04,-1.440000E-03,+2.040000E+00
+2.594000E-04,-4.000000E-04,-1.520000E-03,+2.000000E+00
+2.595000E-04,-4.000000E-04,-1.600000E-03,+2.000000E+00
+2.596000E-04,-6.000000E-04,-1.520000E-03,+2.040000E+00
+2.597000E-04,-6.000000E-04,-1.280000E-03,+2.040000E+00
+2.598000E-04,-8.000000E-04,-1.120000E-03,+2.000000E+00
+2.599000E-04,-6.000000E-04,-1.280000E-03,+2.040000E+00
+2.600000E-04,-6.000000E-04,-1.360000E-03,+2.000000E+00
+2.601000E-04,-4.000000E-04,-1.280000E-03,+2.000000E+00
+2.602000E-04,-6.000000E-04,-1.360000E-03,+2.040000E+00
+2.603000E-04,-6.000000E-04,-1.200000E-03,+2.040000E+00
+2.604000E-04,-8.000000E-04,-1.120000E-03,+2.040000E+00
+2.605000E-04,-8.000000E-04,-1.120000E-03,+2.040000E+00
+2.606000E-04,-6.000000E-04,-1.040000E-03,+2.040000E+00
+2.607000E-04,-8.000000E-04,-1.040000E-03,+2.040000E+00
+2.608000E-04,-8.000000E-04,-1.040000E-03,+2.040000E+00
+2.609000E-04,-8.000000E-04,-8.799999E-04,+2.040000E+00
+2.610000E-04,-8.000000E-04,-8.000000E-04,+2.040000E+00
+2.611000E-04,-6.000000E-04,-7.200000E-04,+2.000000E+00
+2.612000E-04,-6.000000E-04,-8.000000E-04,+2.000000E+00
+2.613000E-04,-6.000000E-04,-7.200000E-04,+2.000000E+00
+2.614000E-04,-8.000000E-04,-5.600000E-04,+2.040000E+00
+2.615000E-04,-6.000000E-04,-5.600000E-04,+2.040000E+00
+2.616000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+2.617000E-04,-6.000000E-04,-4.000000E-04,+2.000000E+00
+2.618000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+2.619000E-04,-6.000000E-04,-3.200000E-04,+2.000000E+00
+2.620000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+2.621000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+2.622000E-04,-8.000000E-04,-1.600000E-04,+2.040000E+00
+2.623000E-04,-8.000000E-04,+0.000000E+00,+2.040000E+00
+2.624000E-04,-6.000000E-04,-8.000000E-05,+2.000000E+00
+2.625000E-04,-6.000000E-04,-1.600000E-04,+2.000000E+00
+2.626000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+2.627000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+2.628000E-04,-6.000000E-04,+1.600000E-04,+2.000000E+00
+2.629000E-04,-6.000000E-04,+2.400000E-04,+2.000000E+00
+2.630000E-04,-6.000000E-04,+2.400000E-04,+2.040000E+00
+2.631000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+2.632000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+2.633000E-04,-6.000000E-04,+3.200000E-04,+2.000000E+00
+2.634000E-04,-6.000000E-04,+4.800000E-04,+2.040000E+00
+2.635000E-04,-6.000000E-04,+5.600000E-04,+2.040000E+00
+2.636000E-04,-6.000000E-04,+4.800000E-04,+2.040000E+00
+2.637000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+2.638000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+2.639000E-04,-4.000000E-04,+6.400000E-04,+2.040000E+00
+2.640000E-04,-6.000000E-04,+8.000000E-04,+2.040000E+00
+2.641000E-04,-4.000000E-04,+7.200000E-04,+2.040000E+00
+2.642000E-04,-4.000000E-04,+7.200000E-04,+2.040000E+00
+2.643000E-04,-4.000000E-04,+6.400000E-04,+2.000000E+00
+2.644000E-04,-4.000000E-04,+8.799999E-04,+2.040000E+00
+2.645000E-04,-4.000000E-04,+9.600000E-04,+2.000000E+00
+2.646000E-04,-4.000000E-04,+8.000000E-04,+2.000000E+00
+2.647000E-04,-4.000000E-04,+9.600000E-04,+2.000000E+00
+2.648000E-04,-4.000000E-04,+8.799999E-04,+2.000000E+00
+2.649000E-04,-2.000000E-04,+8.799999E-04,+2.040000E+00
+2.650000E-04,-2.000000E-04,+9.600000E-04,+2.040000E+00
+2.651000E-04,-4.000000E-04,+1.120000E-03,+2.040000E+00
+2.652000E-04,-2.000000E-04,+1.120000E-03,+2.040000E+00
+2.653000E-04,-2.000000E-04,+1.120000E-03,+2.000000E+00
+2.654000E-04,-2.000000E-04,+1.120000E-03,+2.000000E+00
+2.655000E-04,-2.000000E-04,+1.200000E-03,+2.000000E+00
+2.656000E-04,-2.000000E-04,+1.120000E-03,+2.040000E+00
+2.657000E-04,-2.000000E-04,+1.200000E-03,+2.040000E+00
+2.658000E-04,-2.000000E-04,+1.040000E-03,+2.040000E+00
+2.659000E-04,+0.000000E+00,+1.200000E-03,+2.040000E+00
+2.660000E-04,+0.000000E+00,+1.120000E-03,+2.000000E+00
+2.661000E-04,+0.000000E+00,+1.120000E-03,+2.040000E+00
+2.662000E-04,-2.000000E-04,+1.120000E-03,+2.000000E+00
+2.663000E-04,-2.000000E-04,+1.280000E-03,+2.000000E+00
+2.664000E-04,-2.000000E-04,+1.120000E-03,+2.000000E+00
+2.665000E-04,+0.000000E+00,+1.200000E-03,+2.040000E+00
+2.666000E-04,+0.000000E+00,+1.120000E-03,+2.040000E+00
+2.667000E-04,+0.000000E+00,+1.280000E-03,+2.000000E+00
+2.668000E-04,+0.000000E+00,+1.280000E-03,+2.040000E+00
+2.669000E-04,+0.000000E+00,+1.200000E-03,+2.000000E+00
+2.670000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.671000E-04,+2.000000E-04,+1.120000E-03,+2.040000E+00
+2.672000E-04,+2.000000E-04,+1.040000E-03,+2.040000E+00
+2.673000E-04,+0.000000E+00,+1.200000E-03,+2.000000E+00
+2.674000E-04,+2.000000E-04,+1.120000E-03,+2.040000E+00
+2.675000E-04,+2.000000E-04,+1.120000E-03,+2.040000E+00
+2.676000E-04,+2.000000E-04,+8.799999E-04,+2.040000E+00
+2.677000E-04,+0.000000E+00,+8.799999E-04,+2.040000E+00
+2.678000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.679000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.680000E-04,+2.000000E-04,+9.600000E-04,+2.040000E+00
+2.681000E-04,+0.000000E+00,+7.200000E-04,+2.040000E+00
+2.682000E-04,+0.000000E+00,+7.200000E-04,+2.040000E+00
+2.683000E-04,+0.000000E+00,+8.000000E-04,+2.000000E+00
+2.684000E-04,+2.000000E-04,+7.200000E-04,+2.040000E+00
+2.685000E-04,+0.000000E+00,+7.200000E-04,+2.040000E+00
+2.686000E-04,+2.000000E-04,+6.400000E-04,+2.000000E+00
+2.687000E-04,+0.000000E+00,+5.600000E-04,+2.040000E+00
+2.688000E-04,+2.000000E-04,+5.600000E-04,+2.040000E+00
+2.689000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+2.690000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+2.691000E-04,+2.000000E-04,+4.800000E-04,+2.040000E+00
+2.692000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+2.693000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+2.694000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+2.695000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+2.696000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+2.697000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+2.698000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+2.699000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+2.700000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+2.701000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+2.702000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+2.703000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+2.704000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+2.705000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+2.706000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+2.707000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+2.708000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+2.709000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+2.710000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+2.711000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+2.712000E-04,+0.000000E+00,-8.799999E-04,+2.000000E+00
+2.713000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+2.714000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+2.715000E-04,-2.000000E-04,-8.000000E-04,+2.000000E+00
+2.716000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+2.717000E-04,+0.000000E+00,-1.120000E-03,+2.000000E+00
+2.718000E-04,+0.000000E+00,-1.120000E-03,+2.000000E+00
+2.719000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+2.720000E-04,-2.000000E-04,-1.120000E-03,+2.040000E+00
+2.721000E-04,+0.000000E+00,-1.280000E-03,+2.040000E+00
+2.722000E-04,+0.000000E+00,-1.280000E-03,+2.040000E+00
+2.723000E-04,-2.000000E-04,-1.360000E-03,+2.040000E+00
+2.724000E-04,-2.000000E-04,-1.200000E-03,+2.040000E+00
+2.725000E-04,-2.000000E-04,-1.360000E-03,+2.040000E+00
+2.726000E-04,-2.000000E-04,-1.440000E-03,+2.000000E+00
+2.727000E-04,-2.000000E-04,-1.440000E-03,+2.000000E+00
+2.728000E-04,-2.000000E-04,-1.360000E-03,+2.040000E+00
+2.729000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+2.730000E-04,-2.000000E-04,-1.520000E-03,+2.000000E+00
+2.731000E-04,+0.000000E+00,-1.600000E-03,+2.040000E+00
