Second,Volt,Volt,Volt
+2.732000E-04,-2.000000E-04,-1.680000E-03,+2.040000E+00
+2.733000E-04,-2.000000E-04,-1.520000E-03,+2.040000E+00
+2.734000E-04,-2.000000E-04,-1.440000E-03,+2.040000E+00
+2.735000E-04,-4.000000E-04,-1.360000E-03,+2.040000E+00
+2.736000E-04,-4.000000E-04,-1.520000E-03,+2.040000E+00
+2.737000E-04,+0.000000E+00,-1.600000E-03,+2.000000E+00
+2.738000E-04,-2.000000E-04,-1.840000E-03,+2.040000E+00
+2.739000E-04,+0.000000E+00,-1.680000E-03,+2.040000E+00
+2.740000E-04,-2.000000E-04,-1.520000E-03,+2.000000E+00
+2.741000E-04,-2.000000E-04,-1.520000E-03,+2.040000E+00
+2.742000E-04,+0.000000E+00,-1.600000E-03,+2.040000E+00
+2.743000E-04,+0.000000E+00,-1.680000E-03,+2.000000E+00
+2.744000E-04,+0.000000E+00,-1.760000E-03,+2.040000E+00
+2.745000E-04,+0.000000E+00,-1.680000E-03,+2.040000E+00
+2.746000E-04,+0.000000E+00,-1.520000E-03,+2.040000E+00
+2.747000E-04,-2.000000E-04,-1.520000E-03,+2.000000E+00
+2.748000E-04,+0.000000E+00,-1.600000E-03,+2.040000E+00
+2.749000E-04,+0.000000E+00,-1.680000E-03,+2.040000E+00
+2.750000E-04,+0.000000E+00,-1.760000E-03,+2.040000E+00
+2.751000E-04,+0.000000E+00,-1.600000E-03,+2.040000E+00
+2.752000E-04,-2.000000E-04,-1.440000E-03,+2.000000E+00
+2.753000E-04,-2.000000E-04,-1.360000E-03,+2.040000E+00
+2.754000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+2.755000E-04,-2.000000E-04,-1.440000E-03,+2.040000E+00
+2.756000E-04,+0.000000E+00,-1.520000E-03,+2.000000E+00
+2.757000E-04,+0.000000E+00,-1.360000E-03,+2.000000E+00
+2.758000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+2.759000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+2.760000E-04,+0.000000E+00,-1.360000E-03,+2.040000E+00
+2.761000E-04,+0.000000E+00,-1.280000E-03,+2.040000E+00
+2.762000E-04,+0.000000E+00,-1.280000E-03,+2.040000E+00
+2.763000E-04,+0.000000E+00,-1.200000E-03,+2.000000E+00
+2.764000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+2.765000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+2.766000E-04,+2.000000E-04,-1.200000E-03,+2.000000E+00
+2.767000E-04,+2.000000E-04,-1.040000E-03,+2.040000E+00
+2.768000E-04,+0.000000E+00,-9.600000E-04,+2.040000E+00
+2.769000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+2.770000E-04,+2.000000E-04,-8.000000E-04,+2.040000E+00
+2.771000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+2.772000E-04,+2.000000E-04,-1.040000E-03,+2.040000E+00
+2.773000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+2.774000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+2.775000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+2.776000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+2.777000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+2.778000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+2.779000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+2.780000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+2.781000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+2.782000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+2.783000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+2.784000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+2.785000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+2.786000E-04,+2.000000E-04,-1.600000E-04,+2.000000E+00
+2.787000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+2.788000E-04,+4.000000E-04,+0.000000E+00,+2.040000E+00
+2.789000E-04,+2.000000E-04,+8.000000E-05,+2.000000E+00
+2.790000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+2.791000E-04,+4.000000E-04,+1.600000E-04,+2.040000E+00
+2.792000E-04,+4.000000E-04,+8.000000E-05,+2.000000E+00
+2.793000E-04,+2.000000E-04,+8.000000E-05,+2.000000E+00
+2.794000E-04,+2.000000E-04,+3.200000E-04,+2.000000E+00
+2.795000E-04,+2.000000E-04,+5.600000E-04,+2.040000E+00
+2.796000E-04,+2.000000E-04,+5.600000E-04,+2.040000E+00
+2.797000E-04,+2.000000E-04,+5.600000E-04,+2.040000E+00
+2.798000E-04,+2.000000E-04,+5.600000E-04,+2.040000E+00
+2.799000E-04,+4.000000E-04,+5.600000E-04,+2.040000E+00
+2.800000E-04,+4.000000E-04,+5.600000E-04,+2.000000E+00
+2.801000E-04,+2.000000E-04,+6.400000E-04,+2.000000E+00
+2.802000E-04,+2.000000E-04,+8.000000E-04,+2.040000E+00
+2.803000E-04,+2.000000E-04,+7.200000E-04,+2.040000E+00
+2.804000E-04,+4.000000E-04,+7.200000E-04,+2.000000E+00
+2.805000E-04,+2.000000E-04,+5.600000E-04,+2.040000E+00
+2.806000E-04,+2.000000E-04,+8.000000E-04,+2.000000E+00
+2.807000E-04,+2.000000E-04,+8.000000E-04,+2.040000E+00
+2.808000E-04,+2.000000E-04,+8.000000E-04,+2.040000E+00
+2.809000E-04,+2.000000E-04,+7.200000E-04,+2.000000E+00
+2.810000E-04,+0.000000E+00,+7.200000E-04,+2.040000E+00
+2.811000E-04,+2.000000E-04,+8.799999E-04,+2.040000E+00
+2.812000E-04,+0.000000E+00,+9.600000E-04,+2.000000E+00
+2.813000E-04,+0.000000E+00,+9.600000E-04,+2.000000E+00
+2.814000E-04,+0.000000E+00,+9.600000E-04,+2.000000E+00
+2.815000E-04,+2.000000E-04,+9.600000E-04,+2.040000E+00
+2.816000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.817000E-04,+0.000000E+00,+1.040000E-03,+2.000000E+00
+2.818000E-04,+0.000000E+00,+1.040000E-03,+2.000000E+00
+2.819000E-04,+0.000000E+00,+9.600000E-04,+2.040000E+00
+2.820000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.821000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.822000E-04,-2.000000E-04,+1.120000E-03,+2.040000E+00
+2.823000E-04,+0.000000E+00,+1.040000E-03,+2.040000E+00
+2.824000E-04,+0.000000E+00,+8.799999E-04,+2.040000E+00
+2.825000E-04,+0.000000E+00,+8.799999E-04,+2.040000E+00
+2.826000E-04,-2.000000E-04,+1.040000E-03,+2.040000E+00
+2.827000E-04,-2.000000E-04,+1.040000E-03,+2.040000E+00
+2.828000E-04,-2.000000E-04,+9.600000E-04,+2.040000E+00
+2.829000E-04,-2.000000E-04,+1.040000E-03,+2.040000E+00
+2.830000E-04,-4.000000E-04,+8.799999E-04,+2.040000E+00
+2.831000E-04,-2.000000E-04,+8.000000E-04,+2.040000E+00
+2.832000E-04,-4.000000E-04,+8.000000E-04,+2.040000E+00
+2.833000E-04,-2.000000E-04,+9.600000E-04,+2.040000E+00
+2.834000E-04,-4.000000E-04,+9.600000E-04,+2.040000E+00
+2.835000E-04,-4.000000E-04,+8.799999E-04,+2.040000E+00
+2.836000E-04,-4.000000E-04,+8.000000E-04,+2.000000E+00
+2.837000E-04,-2.000000E-04,+7.200000E-04,+2.040000E+00
+2.838000E-04,-4.000000E-04,+7.200000E-04,+2.040000E+00
+2.839000E-04,-6.000000E-04,+8.000000E-04,+2.040000E+00
+2.840000E-04,-6.000000E-04,+8.000000E-04,+2.040000E+00
+2.841000E-04,-4.000000E-04,+8.000000E-04,+2.040000E+00
+2.842000E-04,-4.000000E-04,+4.800000E-04,+2.000000E+00
+2.843000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+2.844000E-04,-4.000000E-04,+5.600000E-04,+2.000000E+00
+2.845000E-04,-6.000000E-04,+6.400000E-04,+2.040000E+00
+2.846000E-04,-6.000000E-04,+6.400000E-04,+2.040000E+00
+2.847000E-04,-6.000000E-04,+5.600000E-04,+2.000000E+00
+2.848000E-04,-6.000000E-04,+3.200000E-04,+2.040000E+00
+2.849000E-04,-4.000000E-04,+3.200000E-04,+2.040000E+00
+2.850000E-04,-6.000000E-04,+3.200000E-04,+2.040000E+00
+2.851000E-04,-8.000000E-04,+4.800000E-04,+2.000000E+00
+2.852000E-04,-8.000000E-04,+3.200000E-04,+2.040000E+00
+2.853000E-04,-6.000000E-04,+2.400000E-04,+2.000000E+00
+2.854000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+2.855000E-04,-8.000000E-04,+1.600000E-04,+2.040000E+00
+2.856000E-04,-8.000000E-04,+8.000000E-05,+2.000000E+00
+2.857000E-04,-8.000000E-04,+3.200000E-04,+2.040000E+00
+2.858000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+2.859000E-04,-8.000000E-04,+0.000000E+00,+2.040000E+00
+2.860000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+2.861000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+2.862000E-04,-8.000000E-04,-1.600000E-04,+2.040000E+00
+2.863000E-04,-8.000000E-04,-1.600000E-04,+2.040000E+00
+2.864000E-04,-8.000000E-04,-3.200000E-04,+2.040000E+00
+2.865000E-04,-8.000000E-04,-3.200000E-04,+2.000000E+00
+2.866000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+2.867000E-04,-8.000000E-04,-4.000000E-04,+2.040000E+00
+2.868000E-04,-8.000000E-04,-4.800000E-04,+2.000000E+00
+2.869000E-04,-8.000000E-04,-5.600000E-04,+2.040000E+00
+2.870000E-04,-6.000000E-04,-6.400000E-04,+2.000000E+00
+2.871000E-04,-8.000000E-04,-5.600000E-04,+2.000000E+00
+2.872000E-04,-8.000000E-04,-6.400000E-04,+2.040000E+00
+2.873000E-04,-8.000000E-04,-7.200000E-04,+2.040000E+00
+2.874000E-04,-6.000000E-04,-7.200000E-04,+2.000000E+00
+2.875000E-04,-8.000000E-04,-8.000000E-04,+2.000000E+00
+2.876000E-04,-9.999999E-04,-7.200000E-04,+2.040000E+00
+2.877000E-04,-8.000000E-04,-6.400000E-04,+2.040000E+00
+2.878000E-04,-6.000000E-04,-7.200000E-04,+2.040000E+00
+2.879000E-04,-8.000000E-04,-8.799999E-04,+2.000000E+00
+2.880000E-04,-8.000000E-04,-8.799999E-04,+2.040000E+00
+2.881000E-04,-8.000000E-04,-1.040000E-03,+2.040000E+00
+2.882000E-04,-6.000000E-04,-9.600000E-04,+2.000000E+00
+2.883000E-04,-6.000000E-04,-8.799999E-04,+2.040000E+00
+2.884000E-04,-6.000000E-04,-9.600000E-04,+2.040000E+00
+2.885000E-04,-8.000000E-04,-1.120000E-03,+2.000000E+00
+2.886000E-04,-6.000000E-04,-1.120000E-03,+2.040000E+00
+2.887000E-04,-6.000000E-04,-1.120000E-03,+2.040000E+00
+2.888000E-04,-6.000000E-04,-9.600000E-04,+2.040000E+00
+2.889000E-04,-6.000000E-04,-1.120000E-03,+2.040000E+00
+2.890000E-04,-4.000000E-04,-1.280000E-03,+2.040000E+00
+2.891000E-04,-2.000000E-04,-1.280000E-03,+2.040000E+00
+2.892000E-04,-6.000000E-04,-1.120000E-03,+2.040000E+00
+2.893000E-04,-4.000000E-04,-1.040000E-03,+2.040000E+00
+2.894000E-04,-4.000000E-04,-1.120000E-03,+2.040000E+00
+2.895000E-04,-2.000000E-04,-1.200000E-03,+2.040000E+00
+2.896000E-04,-4.000000E-04,-1.200000E-03,+2.040000E+00
+2.897000E-04,-4.000000E-04,-1.200000E-03,+2.040000E+00
+2.898000E-04,-4.000000E-04,-1.120000E-03,+2.040000E+00
+2.899000E-04,-2.000000E-04,-1.280000E-03,+2.040000E+00
+2.900000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+2.901000E-04,-2.000000E-04,-1.280000E-03,+2.040000E+00
+2.902000E-04,-4.000000E-04,-1.200000E-03,+2.000000E+00
+2.903000E-04,-2.000000E-04,-1.040000E-03,+2.040000E+00
+2.904000E-04,-2.000000E-04,-1.200000E-03,+2.040000E+00
+2.905000E-04,-2.000000E-04,-1.200000E-03,+2.040000E+00
+2.906000E-04,-2.000000E-04,-1.200000E-03,+2.000000E+00
+2.907000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+2.908000E-04,+0.000000E+00,-1.200000E-03,+2.000000E+00
+2.909000E-04,+0.000000E+00,-1.200000E-03,+2.000000E+00
+2.910000E-04,+0.000000E+00,-1.280000E-03,+2.040000E+00
+2.911000E-04,+2.000000E-04,-1.200000E-03,+2.000000E+00
+2.912000E-04,+4.000000E-04,-1.120000E-03,+2.040000E+00
+2.913000E-04,+2.000000E-04,-1.200000E-03,+2.040000E+00
+2.914000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+2.915000E-04,+4.000000E-04,-1.120000E-03,+2.000000E+00
+2.916000E-04,+4.000000E-04,-1.040000E-03,+2.040000E+00
+2.917000E-04,+4.000000E-04,-1.040000E-03,+2.040000E+00
+2.918000E-04,+2.000000E-04,-1.040000E-03,+2.040000E+00
+2.919000E-04,+2.000000E-04,-9.600000E-04,+2.040000E+00
+2.920000E-04,+4.000000E-04,-8.799999E-04,+2.000000E+00
+2.921000E-04,+4.000000E-04,-9.600000E-04,+2.000000E+00
+2.922000E-04,+4.000000E-04,-9.600000E-04,+2.040000E+00
+2.923000E-04,+4.000000E-04,-8.799999E-04,+2.040000E+00
+2.924000E-04,+6.000000E-04,-9.600000E-04,+2.040000E+00
+2.925000E-04,+4.000000E-04,-9.600000E-04,+2.000000E+00
+2.926000E-04,+4.000000E-04,-8.799999E-04,+2.040000E+00
+2.927000E-04,+6.000000E-04,-8.000000E-04,+2.000000E+00
+2.928000E-04,+6.000000E-04,-8.000000E-04,+2.040000E+00
+2.929000E-04,+8.000000E-04,-7.200000E-04,+2.040000E+00
+2.930000E-04,+6.000000E-04,-8.000000E-04,+2.040000E+00
+2.931000E-04,+6.000000E-04,-7.200000E-04,+2.000000E+00
+2.932000E-04,+8.000000E-04,-7.200000E-04,+2.000000E+00
+2.933000E-04,+8.000000E-04,-6.400000E-04,+2.040000E+00
+2.934000E-04,+8.000000E-04,-5.600000E-04,+2.040000E+00
+2.935000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+2.936000E-04,+8.000000E-04,-4.000000E-04,+2.000000E+00
+2.937000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+2.938000E-04,+8.000000E-04,-4.800000E-04,+2.040000E+00
+2.939000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+2.940000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+2.941000E-04,+9.999999E-04,-3.200000E-04,+2.000000E+00
+2.942000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+2.943000E-04,+8.000000E-04,-2.400000E-04,+2.040000E+00
+2.944000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+2.945000E-04,+8.000000E-04,-2.400000E-04,+2.000000E+00
+2.946000E-04,+9.999999E-04,-1.600000E-04,+2.000000E+00
+2.947000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+2.948000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+2.949000E-04,+9.999999E-04,-8.000000E-05,+2.040000E+00
+2.950000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+2.951000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+2.952000E-04,+8.000000E-04,+0.000000E+00,+2.040000E+00
+2.953000E-04,+8.000000E-04,+8.000000E-05,+2.040000E+00
+2.954000E-04,+8.000000E-04,+8.000000E-05,+2.000000E+00
+2.955000E-04,+6.000000E-04,+8.000000E-05,+2.000000E+00
+2.956000E-04,+6.000000E-04,+8.000000E-05,+2.040000E+00
+2.957000E-04,+8.000000E-04,+1.600000E-04,+2.040000E+00
+2.958000E-04,+8.000000E-04,+0.000000E+00,+2.040000E+00
+2.959000E-04,+6.000000E-04,+8.000000E-05,+2.040000E+00
+2.960000E-04,+6.000000E-04,+8.000000E-05,+2.040000E+00
+2.961000E-04,+6.000000E-04,+2.400000E-04,+2.040000E+00
+2.962000E-04,+6.000000E-04,+2.400000E-04,+2.000000E+00
+2.963000E-04,+6.000000E-04,+2.400000E-04,+2.040000E+00
+2.964000E-04,+4.000000E-04,+3.200000E-04,+2.040000E+00
+2.965000E-04,+4.000000E-04,+4.000000E-04,+2.000000E+00
+2.966000E-04,+6.000000E-04,+4.000000E-04,+2.040000E+00
+2.967000E-04,+6.000000E-04,+4.000000E-04,+2.000000E+00
+2.968000E-04,+6.000000E-04,+2.400000E-04,+2.040000E+00
+2.969000E-04,+6.000000E-04,+2.400000E-04,+2.000000E+00
+2.970000E-04,+6.000000E-04,+3.200000E-04,+2.000000E+00
+2.971000E-04,+4.000000E-04,+4.000000E-04,+2.040000E+00
+2.972000E-04,+4.000000E-04,+4.000000E-04,+2.000000E+00
+2.973000E-04,+4.000000E-04,+4.000000E-04,+2.040000E+00
+2.974000E-04,+4.000000E-04,+3.200000E-04,+2.040000E+00
+2.975000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+2.976000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+2.977000E-04,+2.000000E-04,+4.000000E-04,+2.000000E+00
+2.978000E-04,+2.000000E-04,+4.800000E-04,+2.040000E+00
+2.979000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+2.980000E-04,+2.000000E-04,+4.800000E-04,+2.040000E+00
+2.981000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+2.982000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+2.983000E-04,+2.000000E-04,+4.800000E-04,+2.000000E+00
+2.984000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+2.985000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+2.986000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+2.987000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+2.988000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+2.989000E-04,-2.000000E-04,+3.200000E-04,+2.000000E+00
+2.990000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+2.991000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+2.992000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+2.993000E-04,-6.000000E-04,+4.000000E-04,+2.000000E+00
+2.994000E-04,-4.000000E-04,+3.200000E-04,+2.040000E+00
+2.995000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+2.996000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+2.997000E-04,-8.000000E-04,+3.200000E-04,+2.000000E+00
+2.998000E-04,-8.000000E-04,+4.000000E-04,+2.040000E+00
+2.999000E-04,-6.000000E-04,+3.200000E-04,+2.000000E+00
+3.000000E-04,-6.000000E-04,+1.600000E-04,+2.000000E+00
+3.001000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+3.002000E-04,-8.000000E-04,+1.600000E-04,+2.040000E+00
+3.003000E-04,-8.000000E-04,+3.200000E-04,+2.040000E+00
+3.004000E-04,-8.000000E-04,+2.400000E-04,+2.040000E+00
+3.005000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+3.006000E-04,-8.000000E-04,+0.000000E+00,+2.000000E+00
+3.007000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+3.008000E-04,-9.999999E-04,+2.400000E-04,+2.040000E+00
+3.009000E-04,-9.999999E-04,+1.600000E-04,+2.040000E+00
+3.010000E-04,-9.999999E-04,+8.000000E-05,+2.000000E+00
+3.011000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+3.012000E-04,-8.000000E-04,+0.000000E+00,+2.040000E+00
+3.013000E-04,-9.999999E-04,+0.000000E+00,+2.040000E+00
+3.014000E-04,-9.999999E-04,-8.000000E-05,+2.040000E+00
+3.015000E-04,-1.200000E-03,-8.000000E-05,+2.040000E+00
+3.016000E-04,-1.200000E-03,+8.000000E-05,+2.040000E+00
+3.017000E-04,-1.200000E-03,+0.000000E+00,+2.000000E+00
+3.018000E-04,-1.200000E-03,+0.000000E+00,+2.000000E+00
+3.019000E-04,-9.999999E-04,-1.600000E-04,+2.040000E+00
+3.020000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.021000E-04,-1.200000E-03,-1.600000E-04,+2.000000E+00
+3.022000E-04,-1.200000E-03,-8.000000E-05,+2.040000E+00
+3.023000E-04,-1.200000E-03,+0.000000E+00,+2.040000E+00
+3.024000E-04,-1.200000E-03,-2.400000E-04,+2.040000E+00
+3.025000E-04,-1.200000E-03,-3.200000E-04,+2.000000E+00
+3.026000E-04,-1.200000E-03,-2.400000E-04,+2.000000E+00
+3.027000E-04,-9.999999E-04,-4.000000E-04,+2.040000E+00
+3.028000E-04,-9.999999E-04,-3.200000E-04,+2.000000E+00
+3.029000E-04,-9.999999E-04,-4.000000E-04,+2.040000E+00
+3.030000E-04,-1.200000E-03,-4.800000E-04,+2.040000E+00
+3.031000E-04,-1.200000E-03,-3.200000E-04,+2.040000E+00
+3.032000E-04,-1.200000E-03,-2.400000E-04,+2.000000E+00
+3.033000E-04,-1.200000E-03,-3.200000E-04,+2.000000E+00
+3.034000E-04,-1.200000E-03,-3.200000E-04,+2.040000E+00
+3.035000E-04,-9.999999E-04,-4.800000E-04,+2.000000E+00
+3.036000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.037000E-04,-1.200000E-03,-2.400000E-04,+2.040000E+00
+3.038000E-04,-9.999999E-04,-4.000000E-04,+2.040000E+00
+3.039000E-04,-8.000000E-04,-4.800000E-04,+2.040000E+00
+3.040000E-04,-9.999999E-04,-4.800000E-04,+2.000000E+00
+3.041000E-04,-9.999999E-04,-4.800000E-04,+2.040000E+00
+3.042000E-04,-9.999999E-04,-4.800000E-04,+2.040000E+00
+3.043000E-04,-9.999999E-04,-5.600000E-04,+2.040000E+00
+3.044000E-04,-9.999999E-04,-6.400000E-04,+2.040000E+00
+3.045000E-04,-8.000000E-04,-5.600000E-04,+2.040000E+00
+3.046000E-04,-8.000000E-04,-5.600000E-04,+2.000000E+00
+3.047000E-04,-9.999999E-04,-6.400000E-04,+2.040000E+00
+3.048000E-04,-9.999999E-04,-5.600000E-04,+2.040000E+00
+3.049000E-04,-8.000000E-04,-4.000000E-04,+2.000000E+00
+3.050000E-04,-9.999999E-04,-4.000000E-04,+2.000000E+00
+3.051000E-04,-6.000000E-04,-5.600000E-04,+2.040000E+00
+3.052000E-04,-6.000000E-04,-6.400000E-04,+2.000000E+00
+3.053000E-04,-6.000000E-04,-4.800000E-04,+2.000000E+00
+3.054000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+3.055000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+3.056000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+3.057000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+3.058000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.059000E-04,-4.000000E-04,-4.800000E-04,+2.000000E+00
+3.060000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+3.061000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+3.062000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.063000E-04,-4.000000E-04,-4.800000E-04,+2.000000E+00
+3.064000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.065000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.066000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+3.067000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+3.068000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+3.069000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+3.070000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+3.071000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.072000E-04,+4.000000E-04,-6.400000E-04,+2.040000E+00
+3.073000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+3.074000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+3.075000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+3.076000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.077000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+3.078000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.079000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+3.080000E-04,+6.000000E-04,-4.800000E-04,+2.040000E+00
+3.081000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.082000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.083000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.084000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+3.085000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.086000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+3.087000E-04,+6.000000E-04,-4.800000E-04,+2.040000E+00
+3.088000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+3.089000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.090000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.091000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+3.092000E-04,+8.000000E-04,-4.000000E-04,+2.000000E+00
+3.093000E-04,+8.000000E-04,-2.400000E-04,+2.040000E+00
+3.094000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+3.095000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+3.096000E-04,+9.999999E-04,-1.600000E-04,+2.000000E+00
+3.097000E-04,+9.999999E-04,-3.200000E-04,+2.040000E+00
+3.098000E-04,+9.999999E-04,-2.400000E-04,+2.040000E+00
+3.099000E-04,+9.999999E-04,-2.400000E-04,+2.040000E+00
