Second,Volt,Volt,Volt
+3.100000E-04,+9.999999E-04,-8.000000E-05,+2.040000E+00
+3.101000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+3.102000E-04,+9.999999E-04,-2.400000E-04,+2.040000E+00
+3.103000E-04,+9.999999E-04,-4.000000E-04,+2.040000E+00
+3.104000E-04,+9.999999E-04,-2.400000E-04,+2.040000E+00
+3.105000E-04,+9.999999E-04,-4.000000E-04,+2.040000E+00
+3.106000E-04,+9.999999E-04,-2.400000E-04,+2.040000E+00
+3.107000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+3.108000E-04,+8.000000E-04,-1.600000E-04,+2.000000E+00
+3.109000E-04,+9.999999E-04,-3.200000E-04,+2.040000E+00
+3.110000E-04,+9.999999E-04,-2.400000E-04,+2.040000E+00
+3.111000E-04,+1.200000E-03,-2.400000E-04,+2.000000E+00
+3.112000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+3.113000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+3.114000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+3.115000E-04,+9.999999E-04,-1.600000E-04,+2.040000E+00
+3.116000E-04,+8.000000E-04,-2.400000E-04,+2.040000E+00
+3.117000E-04,+9.999999E-04,-2.400000E-04,+2.000000E+00
+3.118000E-04,+8.000000E-04,-2.400000E-04,+2.040000E+00
+3.119000E-04,+8.000000E-04,-8.000000E-05,+2.040000E+00
+3.120000E-04,+8.000000E-04,-2.400000E-04,+2.000000E+00
+3.121000E-04,+8.000000E-04,-2.400000E-04,+2.040000E+00
+3.122000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+3.123000E-04,+8.000000E-04,-2.400000E-04,+2.000000E+00
+3.124000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.125000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+3.126000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+3.127000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.128000E-04,+6.000000E-04,-1.600000E-04,+2.040000E+00
+3.129000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.130000E-04,+6.000000E-04,-3.200000E-04,+2.000000E+00
+3.131000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.132000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.133000E-04,+4.000000E-04,-1.600000E-04,+2.000000E+00
+3.134000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.135000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.136000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+3.137000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.138000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.139000E-04,+2.000000E-04,-1.600000E-04,+2.000000E+00
+3.140000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+3.141000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+3.142000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+3.143000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+3.144000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+3.145000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+3.146000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+3.147000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+3.148000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+3.149000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+3.150000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+3.151000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+3.152000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+3.153000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+3.154000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+3.155000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+3.156000E-04,-4.000000E-04,-4.000000E-04,+2.040000E+00
+3.157000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+3.158000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+3.159000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.160000E-04,-6.000000E-04,-4.000000E-04,+2.000000E+00
+3.161000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+3.162000E-04,-8.000000E-04,-3.200000E-04,+2.000000E+00
+3.163000E-04,-8.000000E-04,-2.400000E-04,+2.000000E+00
+3.164000E-04,-6.000000E-04,-4.800000E-04,+2.000000E+00
+3.165000E-04,-8.000000E-04,-4.800000E-04,+2.040000E+00
+3.166000E-04,-8.000000E-04,-4.000000E-04,+2.000000E+00
+3.167000E-04,-8.000000E-04,-4.800000E-04,+2.040000E+00
+3.168000E-04,-8.000000E-04,-4.000000E-04,+2.040000E+00
+3.169000E-04,-9.999999E-04,-4.000000E-04,+2.040000E+00
+3.170000E-04,-9.999999E-04,-3.200000E-04,+2.000000E+00
+3.171000E-04,-9.999999E-04,-3.200000E-04,+2.000000E+00
+3.172000E-04,-8.000000E-04,-3.200000E-04,+2.040000E+00
+3.173000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.174000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.175000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+3.176000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+3.177000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.178000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.179000E-04,-9.999999E-04,-4.000000E-04,+2.040000E+00
+3.180000E-04,-1.200000E-03,-2.400000E-04,+2.000000E+00
+3.181000E-04,-1.200000E-03,-4.000000E-04,+2.040000E+00
+3.182000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+3.183000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.184000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+3.185000E-04,-1.200000E-03,-4.800000E-04,+2.040000E+00
+3.186000E-04,-9.999999E-04,-3.200000E-04,+2.040000E+00
+3.187000E-04,-1.200000E-03,-3.200000E-04,+2.040000E+00
+3.188000E-04,-9.999999E-04,-1.600000E-04,+2.000000E+00
+3.189000E-04,-1.200000E-03,-3.200000E-04,+2.040000E+00
+3.190000E-04,-9.999999E-04,-1.600000E-04,+2.040000E+00
+3.191000E-04,-1.200000E-03,-2.400000E-04,+2.040000E+00
+3.192000E-04,-1.200000E-03,-1.600000E-04,+2.040000E+00
+3.193000E-04,-1.200000E-03,-8.000000E-05,+2.040000E+00
+3.194000E-04,-9.999999E-04,-8.000000E-05,+2.040000E+00
+3.195000E-04,-9.999999E-04,-8.000000E-05,+2.000000E+00
+3.196000E-04,-9.999999E-04,-8.000000E-05,+2.040000E+00
+3.197000E-04,-9.999999E-04,-2.400000E-04,+2.040000E+00
+3.198000E-04,-9.999999E-04,-8.000000E-05,+2.000000E+00
+3.199000E-04,-9.999999E-04,+0.000000E+00,+2.000000E+00
+3.200000E-04,-9.999999E-04,+0.000000E+00,+2.000000E+00
+3.201000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+3.202000E-04,-9.999999E-04,-1.600000E-04,+2.040000E+00
+3.203000E-04,-9.999999E-04,-1.600000E-04,+2.000000E+00
+3.204000E-04,-9.999999E-04,+0.000000E+00,+2.040000E+00
+3.205000E-04,-8.000000E-04,+0.000000E+00,+2.040000E+00
+3.206000E-04,-8.000000E-04,-8.000000E-05,+2.040000E+00
+3.207000E-04,-8.000000E-04,-8.000000E-05,+2.040000E+00
+3.208000E-04,-9.999999E-04,+0.000000E+00,+2.040000E+00
+3.209000E-04,-8.000000E-04,+0.000000E+00,+2.040000E+00
+3.210000E-04,-8.000000E-04,+8.000000E-05,+2.000000E+00
+3.211000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+3.212000E-04,-8.000000E-04,+1.600000E-04,+2.040000E+00
+3.213000E-04,-6.000000E-04,+8.000000E-05,+2.000000E+00
+3.214000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.215000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+3.216000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.217000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.218000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.219000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.220000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.221000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+3.222000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+3.223000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+3.224000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+3.225000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+3.226000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+3.227000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+3.228000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+3.229000E-04,+0.000000E+00,+1.600000E-04,+2.040000E+00
+3.230000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+3.231000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+3.232000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+3.233000E-04,+2.000000E-04,+4.800000E-04,+2.040000E+00
+3.234000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.235000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.236000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.237000E-04,+2.000000E-04,+1.600000E-04,+2.000000E+00
+3.238000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+3.239000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+3.240000E-04,+4.000000E-04,+0.000000E+00,+2.040000E+00
+3.241000E-04,+4.000000E-04,+1.600000E-04,+2.040000E+00
+3.242000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.243000E-04,+4.000000E-04,+2.400000E-04,+2.000000E+00
+3.244000E-04,+4.000000E-04,+0.000000E+00,+2.040000E+00
+3.245000E-04,+6.000000E-04,+8.000000E-05,+2.040000E+00
+3.246000E-04,+6.000000E-04,-8.000000E-05,+2.040000E+00
+3.247000E-04,+4.000000E-04,+8.000000E-05,+2.000000E+00
+3.248000E-04,+4.000000E-04,+8.000000E-05,+2.000000E+00
+3.249000E-04,+4.000000E-04,+1.600000E-04,+2.040000E+00
+3.250000E-04,+6.000000E-04,+8.000000E-05,+2.000000E+00
+3.251000E-04,+6.000000E-04,+0.000000E+00,+2.040000E+00
+3.252000E-04,+6.000000E-04,+0.000000E+00,+2.040000E+00
+3.253000E-04,+6.000000E-04,+2.400000E-04,+2.040000E+00
+3.254000E-04,+6.000000E-04,-8.000000E-05,+2.040000E+00
+3.255000E-04,+8.000000E-04,+0.000000E+00,+2.040000E+00
+3.256000E-04,+6.000000E-04,-8.000000E-05,+2.040000E+00
+3.257000E-04,+6.000000E-04,+8.000000E-05,+2.000000E+00
+3.258000E-04,+6.000000E-04,+0.000000E+00,+2.000000E+00
+3.259000E-04,+4.000000E-04,+1.600000E-04,+2.040000E+00
+3.260000E-04,+6.000000E-04,-8.000000E-05,+2.040000E+00
+3.261000E-04,+8.000000E-04,-1.600000E-04,+2.040000E+00
+3.262000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+3.263000E-04,+8.000000E-04,-2.400000E-04,+2.000000E+00
+3.264000E-04,+6.000000E-04,-8.000000E-05,+2.040000E+00
+3.265000E-04,+4.000000E-04,+0.000000E+00,+2.040000E+00
+3.266000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+3.267000E-04,+8.000000E-04,-4.000000E-04,+2.040000E+00
+3.268000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+3.269000E-04,+6.000000E-04,-2.400000E-04,+2.000000E+00
+3.270000E-04,+6.000000E-04,-1.600000E-04,+2.000000E+00
+3.271000E-04,+8.000000E-04,-2.400000E-04,+2.000000E+00
+3.272000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+3.273000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+3.274000E-04,+8.000000E-04,-3.200000E-04,+2.040000E+00
+3.275000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.276000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.277000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.278000E-04,+8.000000E-04,-3.200000E-04,+2.000000E+00
+3.279000E-04,+8.000000E-04,-4.800000E-04,+2.040000E+00
+3.280000E-04,+8.000000E-04,-5.600000E-04,+2.040000E+00
+3.281000E-04,+6.000000E-04,-5.600000E-04,+2.040000E+00
+3.282000E-04,+6.000000E-04,-5.600000E-04,+2.040000E+00
+3.283000E-04,+6.000000E-04,-5.600000E-04,+2.040000E+00
+3.284000E-04,+4.000000E-04,-5.600000E-04,+2.000000E+00
+3.285000E-04,+4.000000E-04,-6.400000E-04,+2.000000E+00
+3.286000E-04,+6.000000E-04,-7.200000E-04,+2.040000E+00
+3.287000E-04,+6.000000E-04,-8.000000E-04,+2.040000E+00
+3.288000E-04,+6.000000E-04,-7.200000E-04,+2.040000E+00
+3.289000E-04,+4.000000E-04,-6.400000E-04,+2.040000E+00
+3.290000E-04,+4.000000E-04,-6.400000E-04,+2.040000E+00
+3.291000E-04,+4.000000E-04,-8.000000E-04,+2.040000E+00
+3.292000E-04,+4.000000E-04,-8.000000E-04,+2.040000E+00
+3.293000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+3.294000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.295000E-04,+4.000000E-04,-8.000000E-04,+2.000000E+00
+3.296000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+3.297000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.298000E-04,+2.000000E-04,-8.000000E-04,+2.000000E+00
+3.299000E-04,+2.000000E-04,-9.600000E-04,+2.040000E+00
+3.300000E-04,+2.000000E-04,-8.000000E-04,+2.000000E+00
+3.301000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.302000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+3.303000E-04,+2.000000E-04,-1.040000E-03,+2.040000E+00
+3.304000E-04,+2.000000E-04,-9.600000E-04,+2.000000E+00
+3.305000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.306000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.307000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.308000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.309000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.310000E-04,-2.000000E-04,-9.600000E-04,+2.040000E+00
+3.311000E-04,-2.000000E-04,-8.799999E-04,+2.000000E+00
+3.312000E-04,-2.000000E-04,-8.799999E-04,+2.000000E+00
+3.313000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.314000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.315000E-04,-2.000000E-04,-9.600000E-04,+2.000000E+00
+3.316000E-04,-2.000000E-04,-8.799999E-04,+2.000000E+00
+3.317000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.318000E-04,-4.000000E-04,-8.000000E-04,+2.040000E+00
+3.319000E-04,-4.000000E-04,-8.799999E-04,+2.040000E+00
+3.320000E-04,-4.000000E-04,-8.000000E-04,+2.000000E+00
+3.321000E-04,-4.000000E-04,-8.000000E-04,+2.040000E+00
+3.322000E-04,-4.000000E-04,-8.000000E-04,+2.040000E+00
+3.323000E-04,-4.000000E-04,-9.600000E-04,+2.000000E+00
+3.324000E-04,-4.000000E-04,-9.600000E-04,+2.040000E+00
+3.325000E-04,-4.000000E-04,-9.600000E-04,+2.040000E+00
+3.326000E-04,-4.000000E-04,-7.200000E-04,+2.000000E+00
+3.327000E-04,-6.000000E-04,-7.200000E-04,+2.000000E+00
+3.328000E-04,-4.000000E-04,-7.200000E-04,+2.040000E+00
+3.329000E-04,-4.000000E-04,-7.200000E-04,+2.040000E+00
+3.330000E-04,-6.000000E-04,-8.000000E-04,+2.040000E+00
+3.331000E-04,-6.000000E-04,-7.200000E-04,+2.000000E+00
+3.332000E-04,-6.000000E-04,-6.400000E-04,+2.000000E+00
+3.333000E-04,-6.000000E-04,-6.400000E-04,+2.040000E+00
+3.334000E-04,-6.000000E-04,-5.600000E-04,+2.040000E+00
+3.335000E-04,-6.000000E-04,-5.600000E-04,+2.040000E+00
+3.336000E-04,-6.000000E-04,-5.600000E-04,+2.000000E+00
+3.337000E-04,-6.000000E-04,-4.000000E-04,+2.000000E+00
+3.338000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+3.339000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+3.340000E-04,-6.000000E-04,-4.800000E-04,+2.000000E+00
+3.341000E-04,-6.000000E-04,-5.600000E-04,+2.040000E+00
+3.342000E-04,-8.000000E-04,-4.800000E-04,+2.040000E+00
+3.343000E-04,-8.000000E-04,-4.000000E-04,+2.040000E+00
+3.344000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.345000E-04,-6.000000E-04,-3.200000E-04,+2.000000E+00
+3.346000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+3.347000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.348000E-04,-8.000000E-04,-3.200000E-04,+2.040000E+00
+3.349000E-04,-8.000000E-04,-2.400000E-04,+2.040000E+00
+3.350000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.351000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.352000E-04,-8.000000E-04,-1.600000E-04,+2.040000E+00
+3.353000E-04,-8.000000E-04,+0.000000E+00,+2.040000E+00
+3.354000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.355000E-04,-8.000000E-04,+8.000000E-05,+2.000000E+00
+3.356000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+3.357000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+3.358000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+3.359000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+3.360000E-04,-6.000000E-04,+1.600000E-04,+2.000000E+00
+3.361000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+3.362000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.363000E-04,-6.000000E-04,+8.000000E-05,+2.000000E+00
+3.364000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.365000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.366000E-04,-6.000000E-04,+3.200000E-04,+2.040000E+00
+3.367000E-04,-6.000000E-04,+3.200000E-04,+2.040000E+00
+3.368000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.369000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.370000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+3.371000E-04,-6.000000E-04,+4.800000E-04,+2.040000E+00
+3.372000E-04,-4.000000E-04,+4.800000E-04,+2.000000E+00
+3.373000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+3.374000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+3.375000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+3.376000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+3.377000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+3.378000E-04,-4.000000E-04,+4.800000E-04,+2.000000E+00
+3.379000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+3.380000E-04,-4.000000E-04,+6.400000E-04,+2.040000E+00
+3.381000E-04,-4.000000E-04,+3.200000E-04,+2.040000E+00
+3.382000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+3.383000E-04,-2.000000E-04,+4.800000E-04,+2.000000E+00
+3.384000E-04,-4.000000E-04,+6.400000E-04,+2.040000E+00
+3.385000E-04,-4.000000E-04,+5.600000E-04,+2.040000E+00
+3.386000E-04,-2.000000E-04,+4.800000E-04,+2.040000E+00
+3.387000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+3.388000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+3.389000E-04,-2.000000E-04,+7.200000E-04,+2.040000E+00
+3.390000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+3.391000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+3.392000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+3.393000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+3.394000E-04,-2.000000E-04,+7.200000E-04,+2.040000E+00
+3.395000E-04,+0.000000E+00,+7.200000E-04,+2.000000E+00
+3.396000E-04,+0.000000E+00,+6.400000E-04,+2.000000E+00
+3.397000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+3.398000E-04,+0.000000E+00,+5.600000E-04,+2.000000E+00
+3.399000E-04,+0.000000E+00,+5.600000E-04,+2.000000E+00
+3.400000E-04,+0.000000E+00,+5.600000E-04,+2.000000E+00
+3.401000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+3.402000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.403000E-04,+0.000000E+00,+4.000000E-04,+2.000000E+00
+3.404000E-04,+0.000000E+00,+4.000000E-04,+2.000000E+00
+3.405000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+3.406000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+3.407000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+3.408000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+3.409000E-04,+2.000000E-04,+4.000000E-04,+2.000000E+00
+3.410000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+3.411000E-04,+4.000000E-04,+2.400000E-04,+2.000000E+00
+3.412000E-04,+2.000000E-04,+2.400000E-04,+2.040000E+00
+3.413000E-04,+2.000000E-04,+4.000000E-04,+2.040000E+00
+3.414000E-04,+0.000000E+00,+2.400000E-04,+2.000000E+00
+3.415000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.416000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.417000E-04,+2.000000E-04,+2.400000E-04,+2.000000E+00
+3.418000E-04,+0.000000E+00,+2.400000E-04,+2.000000E+00
+3.419000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+3.420000E-04,+2.000000E-04,+0.000000E+00,+2.000000E+00
+3.421000E-04,+2.000000E-04,+0.000000E+00,+2.000000E+00
+3.422000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.423000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+3.424000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.425000E-04,+2.000000E-04,+0.000000E+00,+2.000000E+00
+3.426000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+3.427000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.428000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.429000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+3.430000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+3.431000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+3.432000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+3.433000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+3.434000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+3.435000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+3.436000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+3.437000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+3.438000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.439000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+3.440000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.441000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+3.442000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.443000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.444000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+3.445000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.446000E-04,+2.000000E-04,-9.600000E-04,+2.000000E+00
+3.447000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.448000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+3.449000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+3.450000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.451000E-04,+0.000000E+00,-8.799999E-04,+2.000000E+00
+3.452000E-04,+2.000000E-04,-8.799999E-04,+2.000000E+00
+3.453000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.454000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.455000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+3.456000E-04,+2.000000E-04,-9.600000E-04,+2.040000E+00
+3.457000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.458000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.459000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+3.460000E-04,+0.000000E+00,-1.040000E-03,+2.000000E+00
+3.461000E-04,+0.000000E+00,-9.600000E-04,+2.040000E+00
+3.462000E-04,+0.000000E+00,-1.120000E-03,+2.000000E+00
+3.463000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.464000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+3.465000E-04,+0.000000E+00,-1.200000E-03,+2.000000E+00
+3.466000E-04,+2.000000E-04,-1.200000E-03,+2.040000E+00
+3.467000E-04,-2.000000E-04,-9.600000E-04,+2.040000E+00
