Second,Volt,Volt,Volt
+3.468000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.469000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.470000E-04,+0.000000E+00,-1.120000E-03,+2.000000E+00
+3.471000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+3.472000E-04,+0.000000E+00,-1.040000E-03,+2.000000E+00
+3.473000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.474000E-04,+0.000000E+00,-9.600000E-04,+2.000000E+00
+3.475000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+3.476000E-04,+0.000000E+00,-1.280000E-03,+2.000000E+00
+3.477000E-04,+0.000000E+00,-1.120000E-03,+2.000000E+00
+3.478000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.479000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.480000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.481000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+3.482000E-04,+0.000000E+00,-1.200000E-03,+2.040000E+00
+3.483000E-04,+0.000000E+00,-1.120000E-03,+2.040000E+00
+3.484000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.485000E-04,-2.000000E-04,-9.600000E-04,+2.000000E+00
+3.486000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.487000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.488000E-04,+0.000000E+00,-1.040000E-03,+2.040000E+00
+3.489000E-04,-2.000000E-04,-8.799999E-04,+2.000000E+00
+3.490000E-04,-2.000000E-04,-8.000000E-04,+2.040000E+00
+3.491000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.492000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+3.493000E-04,-2.000000E-04,-8.000000E-04,+2.040000E+00
+3.494000E-04,-2.000000E-04,-7.200000E-04,+2.040000E+00
+3.495000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+3.496000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+3.497000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+3.498000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.499000E-04,-2.000000E-04,-5.600000E-04,+2.000000E+00
+3.500000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.501000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+3.502000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+3.503000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+3.504000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.505000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+3.506000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+3.507000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+3.508000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+3.509000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+3.510000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+3.511000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.512000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+3.513000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+3.514000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+3.515000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+3.516000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+3.517000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+3.518000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+3.519000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+3.520000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+3.521000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+3.522000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+3.523000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+3.524000E-04,-2.000000E-04,+3.200000E-04,+2.000000E+00
+3.525000E-04,+0.000000E+00,+1.600000E-04,+2.040000E+00
+3.526000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+3.527000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+3.528000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+3.529000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+3.530000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+3.531000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+3.532000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+3.533000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.534000E-04,+0.000000E+00,+4.000000E-04,+2.000000E+00
+3.535000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+3.536000E-04,-2.000000E-04,+4.000000E-04,+2.000000E+00
+3.537000E-04,-2.000000E-04,+4.800000E-04,+2.000000E+00
+3.538000E-04,-2.000000E-04,+4.800000E-04,+2.000000E+00
+3.539000E-04,-2.000000E-04,+4.800000E-04,+2.040000E+00
+3.540000E-04,-2.000000E-04,+4.000000E-04,+2.000000E+00
+3.541000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+3.542000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+3.543000E-04,-2.000000E-04,+6.400000E-04,+2.000000E+00
+3.544000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+3.545000E-04,+0.000000E+00,+5.600000E-04,+2.040000E+00
+3.546000E-04,+0.000000E+00,+4.000000E-04,+2.040000E+00
+3.547000E-04,-2.000000E-04,+5.600000E-04,+2.000000E+00
+3.548000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+3.549000E-04,-2.000000E-04,+8.799999E-04,+2.040000E+00
+3.550000E-04,+0.000000E+00,+5.600000E-04,+2.000000E+00
+3.551000E-04,-2.000000E-04,+5.600000E-04,+2.000000E+00
+3.552000E-04,-2.000000E-04,+6.400000E-04,+2.000000E+00
+3.553000E-04,-2.000000E-04,+7.200000E-04,+2.000000E+00
+3.554000E-04,+0.000000E+00,+4.800000E-04,+2.000000E+00
+3.555000E-04,-2.000000E-04,+6.400000E-04,+2.040000E+00
+3.556000E-04,-4.000000E-04,+5.600000E-04,+2.000000E+00
+3.557000E-04,-4.000000E-04,+6.400000E-04,+2.040000E+00
+3.558000E-04,+0.000000E+00,+4.800000E-04,+2.040000E+00
+3.559000E-04,-4.000000E-04,+4.800000E-04,+2.000000E+00
+3.560000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+3.561000E-04,-2.000000E-04,+4.800000E-04,+2.040000E+00
+3.562000E-04,-2.000000E-04,+3.200000E-04,+2.000000E+00
+3.563000E-04,-4.000000E-04,+4.800000E-04,+2.000000E+00
+3.564000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+3.565000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+3.566000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.567000E-04,-4.000000E-04,+4.800000E-04,+2.000000E+00
+3.568000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+3.569000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+3.570000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+3.571000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+3.572000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+3.573000E-04,-4.000000E-04,+3.200000E-04,+2.040000E+00
+3.574000E-04,-4.000000E-04,+4.800000E-04,+2.040000E+00
+3.575000E-04,-4.000000E-04,+3.200000E-04,+2.000000E+00
+3.576000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+3.577000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+3.578000E-04,-2.000000E-04,+2.400000E-04,+2.000000E+00
+3.579000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+3.580000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+3.581000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.582000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+3.583000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+3.584000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+3.585000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+3.586000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+3.587000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+3.588000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+3.589000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+3.590000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+3.591000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+3.592000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+3.593000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+3.594000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+3.595000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+3.596000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+3.597000E-04,-4.000000E-04,-4.800000E-04,+2.000000E+00
+3.598000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+3.599000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+3.600000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+3.601000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+3.602000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.603000E-04,-2.000000E-04,-7.200000E-04,+2.040000E+00
+3.604000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+3.605000E-04,-4.000000E-04,-7.200000E-04,+2.040000E+00
+3.606000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.607000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.608000E-04,-2.000000E-04,-8.000000E-04,+2.040000E+00
+3.609000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+3.610000E-04,-6.000000E-04,-5.600000E-04,+2.000000E+00
+3.611000E-04,-4.000000E-04,-7.200000E-04,+2.000000E+00
+3.612000E-04,-2.000000E-04,-7.200000E-04,+2.040000E+00
+3.613000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.614000E-04,-4.000000E-04,-9.600000E-04,+2.040000E+00
+3.615000E-04,-2.000000E-04,-7.200000E-04,+2.040000E+00
+3.616000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.617000E-04,-4.000000E-04,-7.200000E-04,+2.000000E+00
+3.618000E-04,-2.000000E-04,-7.200000E-04,+2.000000E+00
+3.619000E-04,-2.000000E-04,-9.600000E-04,+2.040000E+00
+3.620000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.621000E-04,-2.000000E-04,-9.600000E-04,+2.040000E+00
+3.622000E-04,-2.000000E-04,-8.799999E-04,+2.040000E+00
+3.623000E-04,+0.000000E+00,-8.799999E-04,+2.000000E+00
+3.624000E-04,+0.000000E+00,-9.600000E-04,+2.040000E+00
+3.625000E-04,-2.000000E-04,-1.040000E-03,+2.040000E+00
+3.626000E-04,-2.000000E-04,-8.799999E-04,+2.000000E+00
+3.627000E-04,-2.000000E-04,-9.600000E-04,+2.040000E+00
+3.628000E-04,-2.000000E-04,-9.600000E-04,+2.040000E+00
+3.629000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.630000E-04,+0.000000E+00,-9.600000E-04,+2.000000E+00
+3.631000E-04,-2.000000E-04,-8.799999E-04,+2.000000E+00
+3.632000E-04,-2.000000E-04,-8.000000E-04,+2.040000E+00
+3.633000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.634000E-04,+2.000000E-04,-9.600000E-04,+2.000000E+00
+3.635000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.636000E-04,-2.000000E-04,-8.000000E-04,+2.040000E+00
+3.637000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.638000E-04,+0.000000E+00,-8.799999E-04,+2.000000E+00
+3.639000E-04,+0.000000E+00,-8.799999E-04,+2.000000E+00
+3.640000E-04,+0.000000E+00,-8.799999E-04,+2.040000E+00
+3.641000E-04,+2.000000E-04,-8.799999E-04,+2.000000E+00
+3.642000E-04,+2.000000E-04,-9.600000E-04,+2.000000E+00
+3.643000E-04,+2.000000E-04,-9.600000E-04,+2.040000E+00
+3.644000E-04,+0.000000E+00,-8.000000E-04,+2.000000E+00
+3.645000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.646000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+3.647000E-04,+2.000000E-04,-8.000000E-04,+2.000000E+00
+3.648000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+3.649000E-04,+4.000000E-04,-7.200000E-04,+2.040000E+00
+3.650000E-04,+4.000000E-04,-8.799999E-04,+2.040000E+00
+3.651000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+3.652000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+3.653000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+3.654000E-04,+4.000000E-04,-8.000000E-04,+2.040000E+00
+3.655000E-04,+4.000000E-04,-6.400000E-04,+2.000000E+00
+3.656000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+3.657000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+3.658000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+3.659000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+3.660000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+3.661000E-04,+4.000000E-04,-6.400000E-04,+2.000000E+00
+3.662000E-04,+6.000000E-04,-7.200000E-04,+2.040000E+00
+3.663000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+3.664000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.665000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+3.666000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+3.667000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.668000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.669000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.670000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.671000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.672000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.673000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.674000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.675000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.676000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+3.677000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+3.678000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+3.679000E-04,+4.000000E-04,-1.600000E-04,+2.000000E+00
+3.680000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.681000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+3.682000E-04,+2.000000E-04,-8.000000E-05,+2.000000E+00
+3.683000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+3.684000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+3.685000E-04,+2.000000E-04,-8.000000E-05,+2.000000E+00
+3.686000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+3.687000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+3.688000E-04,+4.000000E-04,-8.000000E-05,+2.000000E+00
+3.689000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.690000E-04,+0.000000E+00,+2.400000E-04,+2.000000E+00
+3.691000E-04,+2.000000E-04,+8.000000E-05,+2.000000E+00
+3.692000E-04,+4.000000E-04,+0.000000E+00,+2.040000E+00
+3.693000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+3.694000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+3.695000E-04,+4.000000E-04,+2.400000E-04,+2.000000E+00
+3.696000E-04,+2.000000E-04,+8.000000E-05,+2.040000E+00
+3.697000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+3.698000E-04,+0.000000E+00,+3.200000E-04,+2.000000E+00
+3.699000E-04,+0.000000E+00,+2.400000E-04,+2.000000E+00
+3.700000E-04,+2.000000E-04,+2.400000E-04,+2.040000E+00
+3.701000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.702000E-04,+0.000000E+00,+2.400000E-04,+2.000000E+00
+3.703000E-04,+2.000000E-04,+8.000000E-05,+2.040000E+00
+3.704000E-04,+2.000000E-04,+3.200000E-04,+2.040000E+00
+3.705000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+3.706000E-04,+0.000000E+00,+4.000000E-04,+2.000000E+00
+3.707000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+3.708000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+3.709000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+3.710000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.711000E-04,+0.000000E+00,+2.400000E-04,+2.040000E+00
+3.712000E-04,-2.000000E-04,+5.600000E-04,+2.040000E+00
+3.713000E-04,-2.000000E-04,+4.800000E-04,+2.040000E+00
+3.714000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+3.715000E-04,-2.000000E-04,+4.000000E-04,+2.000000E+00
+3.716000E-04,-2.000000E-04,+2.400000E-04,+2.000000E+00
+3.717000E-04,+0.000000E+00,+3.200000E-04,+2.040000E+00
+3.718000E-04,-2.000000E-04,+4.000000E-04,+2.000000E+00
+3.719000E-04,-4.000000E-04,+2.400000E-04,+2.000000E+00
+3.720000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.721000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+3.722000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+3.723000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+3.724000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+3.725000E-04,-4.000000E-04,+8.000000E-05,+2.000000E+00
+3.726000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.727000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.728000E-04,-4.000000E-04,+3.200000E-04,+2.040000E+00
+3.729000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+3.730000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.731000E-04,-6.000000E-04,+1.600000E-04,+2.000000E+00
+3.732000E-04,-6.000000E-04,+8.000000E-05,+2.000000E+00
+3.733000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+3.734000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+3.735000E-04,-6.000000E-04,+8.000000E-05,+2.000000E+00
+3.736000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.737000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+3.738000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+3.739000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+3.740000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.741000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+3.742000E-04,-8.000000E-04,+8.000000E-05,+2.040000E+00
+3.743000E-04,-8.000000E-04,+1.600000E-04,+2.000000E+00
+3.744000E-04,-6.000000E-04,-8.000000E-05,+2.000000E+00
+3.745000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.746000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.747000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+3.748000E-04,-8.000000E-04,-1.600000E-04,+2.040000E+00
+3.749000E-04,-6.000000E-04,-1.600000E-04,+2.000000E+00
+3.750000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.751000E-04,-8.000000E-04,-8.000000E-05,+2.040000E+00
+3.752000E-04,-8.000000E-04,-1.600000E-04,+2.000000E+00
+3.753000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.754000E-04,-6.000000E-04,-2.400000E-04,+2.000000E+00
+3.755000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+3.756000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.757000E-04,-8.000000E-04,-1.600000E-04,+2.000000E+00
+3.758000E-04,-6.000000E-04,-2.400000E-04,+2.000000E+00
+3.759000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.760000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.761000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.762000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+3.763000E-04,-6.000000E-04,-4.000000E-04,+2.000000E+00
+3.764000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+3.765000E-04,-8.000000E-04,-4.800000E-04,+2.000000E+00
+3.766000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.767000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.768000E-04,-6.000000E-04,-4.000000E-04,+2.000000E+00
+3.769000E-04,-6.000000E-04,-4.800000E-04,+2.000000E+00
+3.770000E-04,-6.000000E-04,-4.800000E-04,+2.040000E+00
+3.771000E-04,-6.000000E-04,-4.000000E-04,+2.040000E+00
+3.772000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+3.773000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+3.774000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+3.775000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+3.776000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+3.777000E-04,-6.000000E-04,-3.200000E-04,+2.000000E+00
+3.778000E-04,-4.000000E-04,-4.000000E-04,+2.000000E+00
+3.779000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.780000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.781000E-04,-4.000000E-04,-5.600000E-04,+2.000000E+00
+3.782000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+3.783000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+3.784000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+3.785000E-04,-4.000000E-04,-6.400000E-04,+2.040000E+00
+3.786000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+3.787000E-04,-2.000000E-04,-6.400000E-04,+2.000000E+00
+3.788000E-04,-2.000000E-04,-6.400000E-04,+2.000000E+00
+3.789000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+3.790000E-04,-2.000000E-04,-5.600000E-04,+2.000000E+00
+3.791000E-04,-2.000000E-04,-7.200000E-04,+2.000000E+00
+3.792000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+3.793000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+3.794000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+3.795000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+3.796000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+3.797000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+3.798000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+3.799000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+3.800000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+3.801000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+3.802000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+3.803000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.804000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+3.805000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+3.806000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+3.807000E-04,+4.000000E-04,-7.200000E-04,+2.040000E+00
+3.808000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+3.809000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+3.810000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+3.811000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+3.812000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+3.813000E-04,+4.000000E-04,-5.600000E-04,+2.000000E+00
+3.814000E-04,+4.000000E-04,-4.800000E-04,+2.000000E+00
+3.815000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.816000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+3.817000E-04,+6.000000E-04,-4.800000E-04,+2.040000E+00
+3.818000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.819000E-04,+6.000000E-04,-4.000000E-04,+2.000000E+00
+3.820000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+3.821000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.822000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+3.823000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.824000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+3.825000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.826000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.827000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.828000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.829000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.830000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.831000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.832000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.833000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.834000E-04,+6.000000E-04,-4.000000E-04,+2.000000E+00
+3.835000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.836000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
