Second,Volt,Volt,Volt
+3.837000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.838000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.839000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.840000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.841000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.842000E-04,+6.000000E-04,-3.200000E-04,+2.000000E+00
+3.843000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.844000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.845000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+3.846000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.847000E-04,+6.000000E-04,-4.000000E-04,+2.040000E+00
+3.848000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.849000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.850000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.851000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+3.852000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+3.853000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+3.854000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.855000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.856000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.857000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.858000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+3.859000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.860000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+3.861000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+3.862000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+3.863000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.864000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+3.865000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+3.866000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+3.867000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.868000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.869000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.870000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+3.871000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.872000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+3.873000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+3.874000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+3.875000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+3.876000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+3.877000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+3.878000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+3.879000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+3.880000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+3.881000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+3.882000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+3.883000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+3.884000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+3.885000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+3.886000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.887000E-04,-6.000000E-04,-8.000000E-05,+2.000000E+00
+3.888000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+3.889000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+3.890000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.891000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+3.892000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+3.893000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+3.894000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+3.895000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.896000E-04,-6.000000E-04,-1.600000E-04,+2.000000E+00
+3.897000E-04,-6.000000E-04,-1.600000E-04,+2.000000E+00
+3.898000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.899000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+3.900000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.901000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.902000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.903000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.904000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.905000E-04,-8.000000E-04,-1.600000E-04,+2.040000E+00
+3.906000E-04,-8.000000E-04,-8.000000E-05,+2.040000E+00
+3.907000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.908000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+3.909000E-04,-8.000000E-04,-8.000000E-05,+2.040000E+00
+3.910000E-04,-8.000000E-04,-1.600000E-04,+2.000000E+00
+3.911000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+3.912000E-04,-8.000000E-04,-2.400000E-04,+2.040000E+00
+3.913000E-04,-8.000000E-04,-1.600000E-04,+2.000000E+00
+3.914000E-04,-9.999999E-04,-8.000000E-05,+2.000000E+00
+3.915000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.916000E-04,-8.000000E-04,-1.600000E-04,+2.000000E+00
+3.917000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+3.918000E-04,-8.000000E-04,-8.000000E-05,+2.040000E+00
+3.919000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.920000E-04,-6.000000E-04,-2.400000E-04,+2.000000E+00
+3.921000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.922000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+3.923000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.924000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.925000E-04,-8.000000E-04,-8.000000E-05,+2.000000E+00
+3.926000E-04,-8.000000E-04,-1.600000E-04,+2.000000E+00
+3.927000E-04,-6.000000E-04,-8.000000E-05,+2.000000E+00
+3.928000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.929000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+3.930000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.931000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+3.932000E-04,-6.000000E-04,-2.400000E-04,+2.000000E+00
+3.933000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.934000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+3.935000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+3.936000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+3.937000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+3.938000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+3.939000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+3.940000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+3.941000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+3.942000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+3.943000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+3.944000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+3.945000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+3.946000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+3.947000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+3.948000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+3.949000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+3.950000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+3.951000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+3.952000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+3.953000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+3.954000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.955000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+3.956000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+3.957000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+3.958000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+3.959000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+3.960000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.961000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+3.962000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+3.963000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.964000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+3.965000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+3.966000E-04,+2.000000E-04,-1.600000E-04,+2.000000E+00
+3.967000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+3.968000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+3.969000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+3.970000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+3.971000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+3.972000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+3.973000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+3.974000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.975000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+3.976000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+3.977000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.978000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.979000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+3.980000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+3.981000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+3.982000E-04,+4.000000E-04,-8.000000E-05,+2.000000E+00
+3.983000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.984000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.985000E-04,+4.000000E-04,-1.600000E-04,+2.000000E+00
+3.986000E-04,+4.000000E-04,-8.000000E-05,+2.040000E+00
+3.987000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+3.988000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.989000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+3.990000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.991000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.992000E-04,+4.000000E-04,-1.600000E-04,+2.040000E+00
+3.993000E-04,+4.000000E-04,-4.000000E-04,+2.000000E+00
+3.994000E-04,+6.000000E-04,-2.400000E-04,+2.040000E+00
+3.995000E-04,+6.000000E-04,-3.200000E-04,+2.040000E+00
+3.996000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+3.997000E-04,+6.000000E-04,-4.800000E-04,+2.040000E+00
+3.998000E-04,+6.000000E-04,-3.200000E-04,+2.000000E+00
+3.999000E-04,+6.000000E-04,-4.800000E-04,+2.000000E+00
+4.000000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+4.001000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.002000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+4.003000E-04,+6.000000E-04,-4.000000E-04,+2.000000E+00
+4.004000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+4.005000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+4.006000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.007000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+4.008000E-04,+4.000000E-04,-2.400000E-04,+2.000000E+00
+4.009000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+4.010000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+4.011000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+4.012000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.013000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.014000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.015000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+4.016000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+4.017000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.018000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.019000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+4.020000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+4.021000E-04,+4.000000E-04,-6.400000E-04,+2.000000E+00
+4.022000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.023000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+4.024000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.025000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.026000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.027000E-04,+4.000000E-04,-6.400000E-04,+2.000000E+00
+4.028000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.029000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.030000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.031000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.032000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.033000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.034000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.035000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+4.036000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.037000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.038000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.039000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.040000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.041000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.042000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.043000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.044000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.045000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.046000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+4.047000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.048000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+4.049000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.050000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+4.051000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+4.052000E-04,-4.000000E-04,-4.000000E-04,+2.000000E+00
+4.053000E-04,-4.000000E-04,-4.000000E-04,+2.000000E+00
+4.054000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.055000E-04,-4.000000E-04,-5.600000E-04,+2.000000E+00
+4.056000E-04,-4.000000E-04,-4.800000E-04,+2.040000E+00
+4.057000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+4.058000E-04,-4.000000E-04,-3.200000E-04,+2.000000E+00
+4.059000E-04,-4.000000E-04,-4.000000E-04,+2.040000E+00
+4.060000E-04,-4.000000E-04,-5.600000E-04,+2.040000E+00
+4.061000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.062000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.063000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.064000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.065000E-04,-4.000000E-04,-4.000000E-04,+2.040000E+00
+4.066000E-04,-4.000000E-04,-4.800000E-04,+2.000000E+00
+4.067000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+4.068000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+4.069000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+4.070000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+4.071000E-04,-6.000000E-04,-3.200000E-04,+2.040000E+00
+4.072000E-04,-6.000000E-04,-2.400000E-04,+2.000000E+00
+4.073000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+4.074000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+4.075000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+4.076000E-04,-6.000000E-04,-1.600000E-04,+2.000000E+00
+4.077000E-04,-6.000000E-04,-8.000000E-05,+2.000000E+00
+4.078000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+4.079000E-04,-6.000000E-04,-2.400000E-04,+2.040000E+00
+4.080000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.081000E-04,-6.000000E-04,-2.400000E-04,+2.000000E+00
+4.082000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+4.083000E-04,-6.000000E-04,+8.000000E-05,+2.040000E+00
+4.084000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.085000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+4.086000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.087000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+4.088000E-04,-6.000000E-04,+1.600000E-04,+2.040000E+00
+4.089000E-04,-6.000000E-04,+8.000000E-05,+2.000000E+00
+4.090000E-04,-6.000000E-04,+1.600000E-04,+2.000000E+00
+4.091000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.092000E-04,-4.000000E-04,+8.000000E-05,+2.000000E+00
+4.093000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+4.094000E-04,-6.000000E-04,+2.400000E-04,+2.040000E+00
+4.095000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.096000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.097000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.098000E-04,-4.000000E-04,+2.400000E-04,+2.000000E+00
+4.099000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.100000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+4.101000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+4.102000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+4.103000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.104000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+4.105000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+4.106000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+4.107000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.108000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.109000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.110000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.111000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.112000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.113000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.114000E-04,-4.000000E-04,+2.400000E-04,+2.000000E+00
+4.115000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.116000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.117000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.118000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.119000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.120000E-04,-2.000000E-04,+2.400000E-04,+2.000000E+00
+4.121000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+4.122000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.123000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.124000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.125000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.126000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.127000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.128000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.129000E-04,+2.000000E-04,+1.600000E-04,+2.000000E+00
+4.130000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.131000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.132000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.133000E-04,+2.000000E-04,+8.000000E-05,+2.000000E+00
+4.134000E-04,+2.000000E-04,+1.600000E-04,+2.040000E+00
+4.135000E-04,+2.000000E-04,+8.000000E-05,+2.040000E+00
+4.136000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+4.137000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+4.138000E-04,+2.000000E-04,-8.000000E-05,+2.000000E+00
+4.139000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.140000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+4.141000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.142000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.143000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.144000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.145000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.146000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+4.147000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.148000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.149000E-04,+2.000000E-04,-8.000000E-05,+2.000000E+00
+4.150000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.151000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.152000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.153000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.154000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+4.155000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.156000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.157000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.158000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.159000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.160000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.161000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.162000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+4.163000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.164000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+4.165000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.166000E-04,+4.000000E-04,-4.800000E-04,+2.040000E+00
+4.167000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.168000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.169000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.170000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.171000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+4.172000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.173000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.174000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.175000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.176000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+4.177000E-04,+2.000000E-04,-7.200000E-04,+2.000000E+00
+4.178000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+4.179000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+4.180000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+4.181000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.182000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.183000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+4.184000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+4.185000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.186000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.187000E-04,+2.000000E-04,-8.799999E-04,+2.040000E+00
+4.188000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+4.189000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.190000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.191000E-04,+2.000000E-04,-8.000000E-04,+2.000000E+00
+4.192000E-04,+2.000000E-04,-8.000000E-04,+2.000000E+00
+4.193000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+4.194000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.195000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
+4.196000E-04,+2.000000E-04,-7.200000E-04,+2.040000E+00
+4.197000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.198000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+4.199000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.200000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+4.201000E-04,-2.000000E-04,-6.400000E-04,+2.000000E+00
+4.202000E-04,-2.000000E-04,-6.400000E-04,+2.000000E+00
+4.203000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.204000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.205000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
