Second,Volt,Volt,Volt
+4.206000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.207000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.208000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.209000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.210000E-04,-2.000000E-04,-7.200000E-04,+2.040000E+00
+4.211000E-04,-2.000000E-04,-6.400000E-04,+2.000000E+00
+4.212000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.213000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.214000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.215000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.216000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.217000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+4.218000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+4.219000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.220000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.221000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.222000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.223000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.224000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.225000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.226000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.227000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.228000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.229000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.230000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.231000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.232000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.233000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.234000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.235000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.236000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+4.237000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.238000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.239000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.240000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.241000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.242000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.243000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.244000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.245000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.246000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+4.247000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.248000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.249000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.250000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.251000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.252000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.253000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.254000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.255000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.256000E-04,-2.000000E-04,+2.400000E-04,+2.000000E+00
+4.257000E-04,-2.000000E-04,+4.000000E-04,+2.000000E+00
+4.258000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+4.259000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.260000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.261000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.262000E-04,+0.000000E+00,+1.600000E-04,+2.000000E+00
+4.263000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.264000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.265000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.266000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.267000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.268000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.269000E-04,-2.000000E-04,+2.400000E-04,+2.000000E+00
+4.270000E-04,-2.000000E-04,+3.200000E-04,+2.000000E+00
+4.271000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.272000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.273000E-04,-4.000000E-04,+4.000000E-04,+2.000000E+00
+4.274000E-04,-4.000000E-04,+4.000000E-04,+2.000000E+00
+4.275000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+4.276000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.277000E-04,+0.000000E+00,+1.600000E-04,+2.040000E+00
+4.278000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.279000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.280000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+4.281000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.282000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.283000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.284000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+4.285000E-04,-4.000000E-04,+4.000000E-04,+2.040000E+00
+4.286000E-04,-4.000000E-04,+2.400000E-04,+2.000000E+00
+4.287000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.288000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.289000E-04,-4.000000E-04,+3.200000E-04,+2.040000E+00
+4.290000E-04,-2.000000E-04,+4.000000E-04,+2.040000E+00
+4.291000E-04,+0.000000E+00,+1.600000E-04,+2.040000E+00
+4.292000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.293000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.294000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+4.295000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.296000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.297000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.298000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.299000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.300000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.301000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+4.302000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.303000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.304000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.305000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.306000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.307000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.308000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+4.309000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.310000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+4.311000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.312000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.313000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.314000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.315000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.316000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.317000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.318000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.319000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.320000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.321000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.322000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.323000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.324000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.325000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.326000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.327000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.328000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.329000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.330000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.331000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.332000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.333000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.334000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.335000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.336000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.337000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.338000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.339000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.340000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.341000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.342000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
+4.343000E-04,-2.000000E-04,-6.400000E-04,+2.000000E+00
+4.344000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.345000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.346000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.347000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+4.348000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.349000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.350000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.351000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.352000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
+4.353000E-04,+0.000000E+00,-8.000000E-04,+2.040000E+00
+4.354000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.355000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.356000E-04,-2.000000E-04,-6.400000E-04,+2.040000E+00
+4.357000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+4.358000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.359000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.360000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.361000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
+4.362000E-04,+2.000000E-04,-8.000000E-04,+2.040000E+00
+4.363000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.364000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.365000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.366000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.367000E-04,+0.000000E+00,-7.200000E-04,+2.000000E+00
+4.368000E-04,+0.000000E+00,-7.200000E-04,+2.040000E+00
+4.369000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+4.370000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+4.371000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.372000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.373000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+4.374000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.375000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.376000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.377000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+4.378000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.379000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.380000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.381000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.382000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.383000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.384000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.385000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.386000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+4.387000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+4.388000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.389000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.390000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.391000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.392000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.393000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.394000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.395000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.396000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.397000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.398000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.399000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.400000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.401000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.402000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+4.403000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.404000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.405000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.406000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.407000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+4.408000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.409000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.410000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.411000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.412000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.413000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.414000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.415000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.416000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.417000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.418000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.419000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.420000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.421000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.422000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.423000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.424000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.425000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.426000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.427000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.428000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.429000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.430000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.431000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.432000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.433000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.434000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+4.435000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.436000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.437000E-04,-4.000000E-04,+2.400000E-04,+2.040000E+00
+4.438000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.439000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.440000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.441000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.442000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+4.443000E-04,-2.000000E-04,+2.400000E-04,+2.040000E+00
+4.444000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.445000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.446000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.447000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+4.448000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.449000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.450000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.451000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.452000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.453000E-04,-4.000000E-04,+8.000000E-05,+2.000000E+00
+4.454000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.455000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.456000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.457000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.458000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.459000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.460000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.461000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.462000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.463000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.464000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.465000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.466000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.467000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.468000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.469000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.470000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.471000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.472000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.473000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.474000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.475000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.476000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.477000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.478000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.479000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.480000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.481000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.482000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.483000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+4.484000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.485000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.486000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.487000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+4.488000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.489000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+4.490000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.491000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.492000E-04,-2.000000E-04,-5.600000E-04,+2.000000E+00
+4.493000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+4.494000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.495000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.496000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.497000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.498000E-04,-4.000000E-04,-5.600000E-04,+2.000000E+00
+4.499000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.500000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.501000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.502000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.503000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.504000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.505000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.506000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.507000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.508000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.509000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.510000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.511000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.512000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+4.513000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.514000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.515000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.516000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.517000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.518000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.519000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.520000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.521000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.522000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.523000E-04,+0.000000E+00,-6.400000E-04,+2.000000E+00
+4.524000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+4.525000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.526000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.527000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.528000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.529000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.530000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.531000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.532000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.533000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.534000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.535000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+4.536000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.537000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+4.538000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.539000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.540000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.541000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.542000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.543000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+4.544000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.545000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.546000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.547000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.548000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.549000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.550000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+4.551000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.552000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.553000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.554000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.555000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.556000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.557000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.558000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.559000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.560000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.561000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.562000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.563000E-04,+4.000000E-04,-2.400000E-04,+2.040000E+00
+4.564000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+4.565000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.566000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.567000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+4.568000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.569000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.570000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.571000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.572000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.573000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.574000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
