Second,Volt,Volt,Volt
+4.575000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.576000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.577000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.578000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.579000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.580000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.581000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.582000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.583000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.584000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.585000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.586000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+4.587000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.588000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.589000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+4.590000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+4.591000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.592000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+4.593000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.594000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.595000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.596000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.597000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.598000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.599000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.600000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.601000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+4.602000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.603000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.604000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.605000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.606000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.607000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.608000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.609000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.610000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.611000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.612000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.613000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.614000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.615000E-04,-6.000000E-04,-8.000000E-05,+2.000000E+00
+4.616000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.617000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.618000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.619000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+4.620000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.621000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.622000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.623000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.624000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.625000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.626000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.627000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.628000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.629000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.630000E-04,-6.000000E-04,+0.000000E+00,+2.040000E+00
+4.631000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.632000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.633000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.634000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.635000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.636000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.637000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.638000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.639000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.640000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.641000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.642000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.643000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.644000E-04,-6.000000E-04,+0.000000E+00,+2.000000E+00
+4.645000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.646000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.647000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+4.648000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.649000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.650000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.651000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.652000E-04,-6.000000E-04,-3.200000E-04,+2.000000E+00
+4.653000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.654000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+4.655000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.656000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+4.657000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.658000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.659000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.660000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.661000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.662000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.663000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.664000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.665000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.666000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.667000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.668000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.669000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.670000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.671000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.672000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.673000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.674000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.675000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.676000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.677000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.678000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.679000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.680000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.681000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.682000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.683000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.684000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.685000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.686000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.687000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.688000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.689000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+4.690000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.691000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.692000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.693000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.694000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.695000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.696000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.697000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+4.698000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.699000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.700000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.701000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.702000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.703000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.704000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.705000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.706000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+4.707000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.708000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.709000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.710000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+4.711000E-04,+4.000000E-04,-5.600000E-04,+2.040000E+00
+4.712000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+4.713000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.714000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.715000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.716000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.717000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+4.718000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.719000E-04,+4.000000E-04,-3.200000E-04,+2.000000E+00
+4.720000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.721000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.722000E-04,+4.000000E-04,-3.200000E-04,+2.040000E+00
+4.723000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+4.724000E-04,+4.000000E-04,-4.000000E-04,+2.040000E+00
+4.725000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.726000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+4.727000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.728000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.729000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.730000E-04,+4.000000E-04,-5.600000E-04,+2.000000E+00
+4.731000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.732000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.733000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.734000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.735000E-04,+4.000000E-04,-4.800000E-04,+2.000000E+00
+4.736000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.737000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.738000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.739000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.740000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.741000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.742000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.743000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.744000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.745000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.746000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.747000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.748000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.749000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.750000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.751000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+4.752000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.753000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.754000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.755000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.756000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.757000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.758000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.759000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.760000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.761000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+4.762000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.763000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.764000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.765000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.766000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.767000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.768000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.769000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.770000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+4.771000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.772000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.773000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.774000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.775000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.776000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.777000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.778000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.779000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.780000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.781000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.782000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.783000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.784000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.785000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.786000E-04,-4.000000E-04,-3.200000E-04,+2.000000E+00
+4.787000E-04,-4.000000E-04,-3.200000E-04,+2.000000E+00
+4.788000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.789000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.790000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.791000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.792000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+4.793000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+4.794000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+4.795000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.796000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.797000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.798000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.799000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.800000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.801000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.802000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.803000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.804000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+4.805000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.806000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.807000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.808000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.809000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.810000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.811000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.812000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.813000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.814000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.815000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.816000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.817000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.818000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.819000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.820000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.821000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.822000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.823000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.824000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+4.825000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.826000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+4.827000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.828000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.829000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.830000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.831000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.832000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.833000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.834000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.835000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.836000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.837000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.838000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.839000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.840000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.841000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+4.842000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.843000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.844000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.845000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+4.846000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.847000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.848000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.849000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.850000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.851000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.852000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+4.853000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.854000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+4.855000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.856000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.857000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.858000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.859000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+4.860000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.861000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.862000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+4.863000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.864000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.865000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.866000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.867000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+4.868000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+4.869000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.870000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.871000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+4.872000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.873000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+4.874000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.875000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.876000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.877000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.878000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.879000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.880000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.881000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.882000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+4.883000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+4.884000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+4.885000E-04,+4.000000E-04,-4.800000E-04,+2.000000E+00
+4.886000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.887000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+4.888000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.889000E-04,+4.000000E-04,-6.400000E-04,+2.000000E+00
+4.890000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.891000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.892000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.893000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.894000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+4.895000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.896000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.897000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.898000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.899000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.900000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.901000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+4.902000E-04,+2.000000E-04,-6.400000E-04,+2.000000E+00
+4.903000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.904000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.905000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+4.906000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+4.907000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.908000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.909000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.910000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.911000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+4.912000E-04,+2.000000E-04,-6.400000E-04,+2.040000E+00
+4.913000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.914000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.915000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.916000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.917000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.918000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.919000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.920000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.921000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.922000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.923000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.924000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+4.925000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+4.926000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.927000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.928000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.929000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+4.930000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+4.931000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.932000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.933000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.934000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.935000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.936000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+4.937000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+4.938000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+4.939000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.940000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+4.941000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.942000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.943000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
