Second,Volt,Volt,Volt
+4.944000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+4.945000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+4.946000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+4.947000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+4.948000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.949000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+4.950000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.951000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+4.952000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+4.953000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.954000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.955000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+4.956000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.957000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+4.958000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.959000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.960000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.961000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.962000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.963000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+4.964000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.965000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.966000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.967000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.968000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.969000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+4.970000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.971000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.972000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+4.973000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+4.974000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.975000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.976000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.977000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.978000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.979000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.980000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+4.981000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.982000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+4.983000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.984000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+4.985000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.986000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.987000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.988000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+4.989000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+4.990000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+4.991000E-04,-2.000000E-04,+2.400000E-04,+2.000000E+00
+4.992000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+4.993000E-04,-2.000000E-04,+3.200000E-04,+2.040000E+00
+4.994000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+4.995000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+4.996000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+4.997000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+4.998000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+4.999000E-04,-4.000000E-04,+1.600000E-04,+2.000000E+00
+5.000000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.001000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.002000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+5.003000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.004000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.005000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+5.006000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.007000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.008000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+5.009000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.010000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.011000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+5.012000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.013000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.014000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.015000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.016000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.017000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+5.018000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.019000E-04,-4.000000E-04,+1.600000E-04,+2.040000E+00
+5.020000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.021000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.022000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.023000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.024000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.025000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.026000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.027000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.028000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.029000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.030000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.031000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.032000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.033000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.034000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.035000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.036000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.037000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.038000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.039000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.040000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.041000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.042000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.043000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.044000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.045000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.046000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.047000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.048000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.049000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.050000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.051000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.052000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.053000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.054000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.055000E-04,-2.000000E-04,-5.600000E-04,+2.000000E+00
+5.056000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.057000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.058000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.059000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.060000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.061000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.062000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.063000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.064000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.065000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.066000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.067000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.068000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.069000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.070000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.071000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+5.072000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+5.073000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.074000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.075000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.076000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.077000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.078000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.079000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.080000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.081000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.082000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+5.083000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+5.084000E-04,+0.000000E+00,-6.400000E-04,+2.040000E+00
+5.085000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.086000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+5.087000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.088000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.089000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.090000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.091000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.092000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.093000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.094000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.095000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.096000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+5.097000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.098000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+5.099000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.100000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.101000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.102000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.103000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.104000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.105000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.106000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+5.107000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.108000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.109000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.110000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.111000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.112000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.113000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.114000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.115000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.116000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.117000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.118000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.119000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.120000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.121000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.122000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.123000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.124000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.125000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.126000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.127000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.128000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.129000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.130000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.131000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.132000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.133000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.134000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.135000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.136000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.137000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.138000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.139000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+5.140000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.141000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.142000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.143000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.144000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.145000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.146000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.147000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+5.148000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+5.149000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.150000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.151000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.152000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.153000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.154000E-04,-4.000000E-04,+8.000000E-05,+2.000000E+00
+5.155000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.156000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.157000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.158000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.159000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.160000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.161000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+5.162000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.163000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.164000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.165000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.166000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.167000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.168000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+5.169000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.170000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.171000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+5.172000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.173000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.174000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.175000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.176000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.177000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+5.178000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.179000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.180000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.181000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.182000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.183000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.184000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.185000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.186000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.187000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.188000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.189000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.190000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.191000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.192000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.193000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.194000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.195000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.196000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.197000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.198000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.199000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.200000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.201000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.202000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.203000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.204000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.205000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.206000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.207000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.208000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.209000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.210000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.211000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.212000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.213000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.214000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.215000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.216000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.217000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.218000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.219000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.220000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.221000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.222000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.223000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.224000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.225000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.226000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.227000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.228000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.229000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+5.230000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.231000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.232000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.233000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.234000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.235000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.236000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.237000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.238000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.239000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.240000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.241000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.242000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.243000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.244000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.245000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.246000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.247000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.248000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.249000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.250000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.251000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.252000E-04,+2.000000E-04,-5.600000E-04,+2.040000E+00
+5.253000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.254000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.255000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.256000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.257000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+5.258000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.259000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.260000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.261000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.262000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.263000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.264000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+5.265000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.266000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.267000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.268000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.269000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.270000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.271000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.272000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.273000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.274000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.275000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.276000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.277000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.278000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.279000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.280000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.281000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.282000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.283000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.284000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.285000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.286000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.287000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.288000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+5.289000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+5.290000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+5.291000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.292000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.293000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.294000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.295000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+5.296000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.297000E-04,+2.000000E-04,-1.600000E-04,+2.000000E+00
+5.298000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.299000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.300000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.301000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.302000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+5.303000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.304000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.305000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.306000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.307000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.308000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.309000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.310000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.311000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.312000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
