Second,Volt,Volt,Volt
+5.313000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.314000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.315000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.316000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.317000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.318000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.319000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.320000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.321000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.322000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.323000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.324000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.325000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.326000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.327000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.328000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.329000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.330000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.331000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.332000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.333000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.334000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.335000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.336000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+5.337000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+5.338000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.339000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.340000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.341000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.342000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.343000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.344000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.345000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.346000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.347000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.348000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.349000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.350000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+5.351000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.352000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.353000E-04,-6.000000E-04,-8.000000E-05,+2.040000E+00
+5.354000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+5.355000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.356000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.357000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.358000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.359000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.360000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.361000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.362000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.363000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.364000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.365000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.366000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.367000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.368000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.369000E-04,-6.000000E-04,-1.600000E-04,+2.040000E+00
+5.370000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.371000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.372000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.373000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.374000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.375000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.376000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.377000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.378000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.379000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.380000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.381000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.382000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.383000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.384000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.385000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.386000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.387000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.388000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.389000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.390000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.391000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.392000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.393000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.394000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.395000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.396000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.397000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.398000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.399000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.400000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.401000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.402000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.403000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.404000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.405000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.406000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.407000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.408000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.409000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.410000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.411000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.412000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.413000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.414000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.415000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.416000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.417000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.418000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.419000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.420000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.421000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.422000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.423000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.424000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.425000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.426000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.427000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.428000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.429000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.430000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.431000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.432000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.433000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.434000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.435000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.436000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.437000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.438000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.439000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.440000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.441000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.442000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.443000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.444000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.445000E-04,+2.000000E-04,-2.400000E-04,+2.000000E+00
+5.446000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+5.447000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.448000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+5.449000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.450000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.451000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.452000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.453000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.454000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.455000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.456000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.457000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.458000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.459000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.460000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.461000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.462000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.463000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.464000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.465000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.466000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.467000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.468000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.469000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.470000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.471000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.472000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.473000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.474000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.475000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.476000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.477000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.478000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.479000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.480000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.481000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+5.482000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.483000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.484000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.485000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.486000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.487000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.488000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.489000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.490000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.491000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.492000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.493000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.494000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.495000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.496000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.497000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.498000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.499000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.500000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.501000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.502000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.503000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.504000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.505000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.506000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.507000E-04,-4.000000E-04,-3.200000E-04,+2.000000E+00
+5.508000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.509000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.510000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.511000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.512000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.513000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.514000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.515000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.516000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.517000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.518000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+5.519000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.520000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.521000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.522000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.523000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.524000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+5.525000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.526000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.527000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.528000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.529000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.530000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.531000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.532000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.533000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.534000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.535000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.536000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.537000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.538000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.539000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.540000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.541000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.542000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.543000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.544000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.545000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.546000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.547000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.548000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.549000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.550000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.551000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.552000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.553000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.554000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.555000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.556000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.557000E-04,-2.000000E-04,+1.600000E-04,+2.040000E+00
+5.558000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.559000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.560000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.561000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.562000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.563000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.564000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.565000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.566000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.567000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.568000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.569000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.570000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.571000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.572000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.573000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.574000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.575000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+5.576000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.577000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.578000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.579000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.580000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.581000E-04,-2.000000E-04,+1.600000E-04,+2.000000E+00
+5.582000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.583000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.584000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.585000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.586000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.587000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.588000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.589000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.590000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.591000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.592000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.593000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.594000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.595000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.596000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.597000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.598000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.599000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.600000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.601000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.602000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+5.603000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.604000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.605000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.606000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.607000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.608000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.609000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.610000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.611000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.612000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.613000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.614000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.615000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.616000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.617000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.618000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.619000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.620000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.621000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.622000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.623000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.624000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.625000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.626000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.627000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.628000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.629000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.630000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.631000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+5.632000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.633000E-04,+2.000000E-04,-5.600000E-04,+2.000000E+00
+5.634000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.635000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.636000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.637000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.638000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.639000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.640000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+5.641000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.642000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.643000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.644000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+5.645000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.646000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.647000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.648000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.649000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+5.650000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.651000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.652000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.653000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.654000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.655000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.656000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.657000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.658000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.659000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.660000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.661000E-04,-2.000000E-04,-5.600000E-04,+2.040000E+00
+5.662000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.663000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.664000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.665000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+5.666000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.667000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.668000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.669000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.670000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.671000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.672000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.673000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.674000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.675000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.676000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.677000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.678000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.679000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.680000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.681000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
