Second,Volt,Volt,Volt
+5.682000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.683000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.684000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.685000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.686000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.687000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.688000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.689000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.690000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.691000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.692000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.693000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.694000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.695000E-04,-4.000000E-04,+8.000000E-05,+2.000000E+00
+5.696000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.697000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.698000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.699000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.700000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.701000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.702000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.703000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.704000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.705000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.706000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.707000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.708000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.709000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.710000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.711000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.712000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.713000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.714000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.715000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.716000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+5.717000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.718000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.719000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+5.720000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.721000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.722000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.723000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.724000E-04,-2.000000E-04,+8.000000E-05,+2.000000E+00
+5.725000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.726000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.727000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.728000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+5.729000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.730000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.731000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.732000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.733000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.734000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.735000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.736000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.737000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.738000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.739000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.740000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.741000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.742000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.743000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.744000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.745000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.746000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+5.747000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.748000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.749000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.750000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.751000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.752000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.753000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.754000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.755000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.756000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.757000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.758000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.759000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.760000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.761000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.762000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.763000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.764000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.765000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.766000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.767000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.768000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.769000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.770000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.771000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.772000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.773000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.774000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.775000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.776000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.777000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.778000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+5.779000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.780000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.781000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.782000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+5.783000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.784000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.785000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.786000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.787000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.788000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.789000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.790000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.791000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.792000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.793000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.794000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+5.795000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.796000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.797000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.798000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.799000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.800000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.801000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.802000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.803000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.804000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+5.805000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.806000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.807000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+5.808000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.809000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.810000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.811000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.812000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.813000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.814000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.815000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.816000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+5.817000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.818000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.819000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.820000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.821000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.822000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.823000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.824000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.825000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.826000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.827000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.828000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.829000E-04,+2.000000E-04,-4.800000E-04,+2.000000E+00
+5.830000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.831000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.832000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.833000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.834000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.835000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.836000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.837000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.838000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.839000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.840000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.841000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.842000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.843000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.844000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.845000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.846000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.847000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.848000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.849000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.850000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.851000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.852000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.853000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.854000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.855000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+5.856000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.857000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.858000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.859000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.860000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.861000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.862000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+5.863000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.864000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.865000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.866000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.867000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.868000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+5.869000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.870000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.871000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.872000E-04,+0.000000E+00,+8.000000E-05,+2.040000E+00
+5.873000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.874000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.875000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.876000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.877000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.878000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.879000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.880000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.881000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.882000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.883000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+5.884000E-04,+0.000000E+00,+8.000000E-05,+2.000000E+00
+5.885000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.886000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+5.887000E-04,+2.000000E-04,-8.000000E-05,+2.040000E+00
+5.888000E-04,+2.000000E-04,+0.000000E+00,+2.040000E+00
+5.889000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.890000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.891000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.892000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.893000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+5.894000E-04,-4.000000E-04,+0.000000E+00,+2.040000E+00
+5.895000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.896000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.897000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.898000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+5.899000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+5.900000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.901000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.902000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.903000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.904000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.905000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.906000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.907000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.908000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.909000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.910000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.911000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+5.912000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.913000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+5.914000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+5.915000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.916000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.917000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.918000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.919000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+5.920000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.921000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.922000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.923000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+5.924000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+5.925000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.926000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.927000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.928000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.929000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.930000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.931000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.932000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.933000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.934000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+5.935000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+5.936000E-04,-4.000000E-04,-3.200000E-04,+2.000000E+00
+5.937000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.938000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.939000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.940000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+5.941000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.942000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.943000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.944000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.945000E-04,-2.000000E-04,-4.800000E-04,+2.000000E+00
+5.946000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.947000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.948000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.949000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.950000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.951000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.952000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+5.953000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.954000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.955000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+5.956000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.957000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.958000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.959000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.960000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+5.961000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+5.962000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.963000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.964000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+5.965000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.966000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.967000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.968000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.969000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+5.970000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.971000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.972000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.973000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+5.974000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+5.975000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.976000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+5.977000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+5.978000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+5.979000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.980000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.981000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.982000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+5.983000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+5.984000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.985000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.986000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+5.987000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+5.988000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.989000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.990000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.991000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+5.992000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+5.993000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+5.994000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.995000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+5.996000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+5.997000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+5.998000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+5.999000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.000000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+6.001000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+6.002000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+6.003000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.004000E-04,+2.000000E-04,-4.800000E-04,+2.040000E+00
+6.005000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+6.006000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.007000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+6.008000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.009000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.010000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.011000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.012000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.013000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.014000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+6.015000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+6.016000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.017000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.018000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.019000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+6.020000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.021000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.022000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.023000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.024000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+6.025000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.026000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.027000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.028000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.029000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.030000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.031000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.032000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+6.033000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.034000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.035000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.036000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+6.037000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+6.038000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+6.039000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.040000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.041000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.042000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.043000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.044000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.045000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.046000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.047000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.048000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.049000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.050000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
