Second,Volt,Volt,Volt
+6.051000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.052000E-04,-4.000000E-04,+8.000000E-05,+2.040000E+00
+6.053000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.054000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.055000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.056000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.057000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.058000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.059000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.060000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.061000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.062000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.063000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.064000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.065000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.066000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.067000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.068000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.069000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+6.070000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.071000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.072000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.073000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.074000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+6.075000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.076000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+6.077000E-04,-4.000000E-04,+0.000000E+00,+2.000000E+00
+6.078000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.079000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.080000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.081000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.082000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.083000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.084000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.085000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.086000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.087000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+6.088000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.089000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.090000E-04,-4.000000E-04,-3.200000E-04,+2.000000E+00
+6.091000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.092000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.093000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.094000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.095000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.096000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.097000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.098000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+6.099000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.100000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.101000E-04,-2.000000E-04,+0.000000E+00,+2.040000E+00
+6.102000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+6.103000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.104000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.105000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.106000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.107000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+6.108000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.109000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.110000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.111000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.112000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.113000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.114000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.115000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.116000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+6.117000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.118000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.119000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.120000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.121000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.122000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.123000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+6.124000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.125000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+6.126000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.127000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.128000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.129000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.130000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.131000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.132000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.133000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.134000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.135000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.136000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.137000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.138000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.139000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.140000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.141000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.142000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.143000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.144000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.145000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.146000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+6.147000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.148000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.149000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.150000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.151000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+6.152000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.153000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.154000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+6.155000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+6.156000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.157000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.158000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+6.159000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+6.160000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.161000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+6.162000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.163000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.164000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.165000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.166000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.167000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.168000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.169000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.170000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.171000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.172000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.173000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+6.174000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.175000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.176000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+6.177000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.178000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.179000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.180000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.181000E-04,+2.000000E-04,-1.600000E-04,+2.040000E+00
+6.182000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.183000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.184000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.185000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.186000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.187000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.188000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.189000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.190000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.191000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.192000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.193000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.194000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.195000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.196000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.197000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.198000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.199000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.200000E-04,+2.000000E-04,-2.400000E-04,+2.040000E+00
+6.201000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.202000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.203000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.204000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.205000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+6.206000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.207000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.208000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.209000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+6.210000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.211000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.212000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.213000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.214000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.215000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.216000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.217000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.218000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.219000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.220000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.221000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+6.222000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.223000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.224000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.225000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+6.226000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.227000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.228000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.229000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+6.230000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.231000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+6.232000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.233000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+6.234000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+6.235000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.236000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.237000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.238000E-04,-4.000000E-04,-8.000000E-05,+2.000000E+00
+6.239000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.240000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.241000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.242000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.243000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.244000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.245000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.246000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.247000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.248000E-04,-4.000000E-04,-3.200000E-04,+2.040000E+00
+6.249000E-04,-4.000000E-04,-1.600000E-04,+2.000000E+00
+6.250000E-04,-4.000000E-04,-2.400000E-04,+2.000000E+00
+6.251000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.252000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.253000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.254000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.255000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.256000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.257000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.258000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.259000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.260000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.261000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.262000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.263000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.264000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.265000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+6.266000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.267000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.268000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.269000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.270000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.271000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.272000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.273000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.274000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.275000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.276000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.277000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.278000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.279000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.280000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.281000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.282000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.283000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.284000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.285000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.286000E-04,+0.000000E+00,+0.000000E+00,+2.040000E+00
+6.287000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+6.288000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.289000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.290000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.291000E-04,-2.000000E-04,-8.000000E-05,+2.000000E+00
+6.292000E-04,-2.000000E-04,-8.000000E-05,+2.040000E+00
+6.293000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.294000E-04,+2.000000E-04,-1.600000E-04,+2.000000E+00
+6.295000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.296000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.297000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.298000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.299000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.300000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.301000E-04,+0.000000E+00,-8.000000E-05,+2.000000E+00
+6.302000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.303000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.304000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.305000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.306000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.307000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.308000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.309000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.310000E-04,-2.000000E-04,+0.000000E+00,+2.000000E+00
+6.311000E-04,+0.000000E+00,-8.000000E-05,+2.040000E+00
+6.312000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.313000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+6.314000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.315000E-04,+2.000000E-04,-4.000000E-04,+2.000000E+00
+6.316000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.317000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.318000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.319000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.320000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.321000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.322000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.323000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.324000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.325000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.326000E-04,+0.000000E+00,-1.600000E-04,+2.000000E+00
+6.327000E-04,+2.000000E-04,-3.200000E-04,+2.040000E+00
+6.328000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.329000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.330000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.331000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.332000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.333000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.334000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+6.335000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.336000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.337000E-04,+0.000000E+00,-1.600000E-04,+2.040000E+00
+6.338000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.339000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.340000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.341000E-04,+2.000000E-04,-3.200000E-04,+2.000000E+00
+6.342000E-04,+0.000000E+00,-2.400000E-04,+2.000000E+00
+6.343000E-04,+0.000000E+00,+0.000000E+00,+2.000000E+00
+6.344000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.345000E-04,+2.000000E-04,-4.000000E-04,+2.040000E+00
+6.346000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+6.347000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.348000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.349000E-04,+0.000000E+00,-3.200000E-04,+2.000000E+00
+6.350000E-04,+0.000000E+00,-4.800000E-04,+2.000000E+00
+6.351000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.352000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.353000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.354000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.355000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.356000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.357000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.358000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.359000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.360000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.361000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.362000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.363000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.364000E-04,+0.000000E+00,-5.600000E-04,+2.000000E+00
+6.365000E-04,+0.000000E+00,-5.600000E-04,+2.040000E+00
+6.366000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.367000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.368000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+6.369000E-04,-2.000000E-04,-4.800000E-04,+2.040000E+00
+6.370000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.371000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.372000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.373000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.374000E-04,+0.000000E+00,-4.000000E-04,+2.000000E+00
+6.375000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+6.376000E-04,+0.000000E+00,-4.800000E-04,+2.040000E+00
+6.377000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.378000E-04,-2.000000E-04,-3.200000E-04,+2.000000E+00
+6.379000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.380000E-04,+0.000000E+00,-4.000000E-04,+2.040000E+00
+6.381000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.382000E-04,-2.000000E-04,-4.000000E-04,+2.000000E+00
+6.383000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.384000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.385000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.386000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.387000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.388000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.389000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.390000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.391000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.392000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.393000E-04,-4.000000E-04,-2.400000E-04,+2.040000E+00
+6.394000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.395000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.396000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.397000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.398000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.399000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.400000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.401000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.402000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.403000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.404000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.405000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.406000E-04,-2.000000E-04,-2.400000E-04,+2.000000E+00
+6.407000E-04,-2.000000E-04,-4.000000E-04,+2.040000E+00
+6.408000E-04,-4.000000E-04,-1.600000E-04,+2.040000E+00
+6.409000E-04,-4.000000E-04,-8.000000E-05,+2.040000E+00
+6.410000E-04,-2.000000E-04,+8.000000E-05,+2.040000E+00
+6.411000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.412000E-04,+0.000000E+00,-3.200000E-04,+2.040000E+00
+6.413000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.414000E-04,+0.000000E+00,-2.400000E-04,+2.040000E+00
+6.415000E-04,-2.000000E-04,-2.400000E-04,+2.040000E+00
+6.416000E-04,-2.000000E-04,-1.600000E-04,+2.040000E+00
+6.417000E-04,-2.000000E-04,-1.600000E-04,+2.000000E+00
+6.418000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
+6.419000E-04,-2.000000E-04,-3.200000E-04,+2.040000E+00
